comment_id,polarity,text,created_at_gold,author_login,owner,repo,review_id,html_url,created_at_kaiaulu,updated_at,comment_user_login,author_association,file_path,start_line,line,original_start_line,original_line,position,diff_hunk,body,commit_id
1581568,2,"Actually, this is really an accident. I'm sure I fixed this because it was wrapping in my editor and saved it without thinking, but I would generally never include a change just to alter indentation. Sorry! """,2012-09-11 10:20:44,arrbee,libgit2,libgit2,,https://github.com/libgit2/libgit2/pull/927#discussion_r1581568,2012-09-11T22:20:44Z,2012-09-12T16:25:57Z,arrbee,MEMBER,src/crlf.c,,268.0,,,8,"@@ -263,8 +263,9 @@ static int crlf_apply_to_workdir(git_filter *self, git_buf *dest, const git_buf
 	return convert_line_endings(dest, source, workdir_ending);
 }
 
-static int find_and_add_filter(git_vector *filters, git_repository *repo, const char *path,
-										 int (*apply)(struct git_filter *self, git_buf *dest, const git_buf *source))
+static int find_and_add_filter(
+	git_vector *filters, git_repository *repo, const char *path,
+	int (*apply)(struct git_filter *self, git_buf *dest, const git_buf *source))","Actually, this is really an accident. I'm sure I fixed this because it was wrapping in my editor and saved it without thinking, but I would generally never include a change just to alter indentation. Sorry!
",a13fb55afdbf9d74c3d4b6aa76476a005da49486
503857,0,"One of the most common uses of GIT_UNUSED came from iterating over hash tables when you really only wanted the key or the value. So, I just reorganized the code and made separate macros for key, value, and key-and-value.  I'm not 100% certain that I chose""",2012-02-29 10:28:53,arrbee,libgit2,libgit2,,https://github.com/libgit2/libgit2/pull/578#discussion_r503857,2012-02-29T21:28:53Z,2012-03-01T23:15:34Z,arrbee,MEMBER,src/hashtable.h,,80.0,,,30,"@@ -65,20 +65,20 @@ struct git_hashtable {
 
 #define git_hashtable_node_at(nodes, pos) ((git_hashtable_node *)(&nodes[pos]))
 
-#define GIT_HASHTABLE_FOREACH(self, pkey, pvalue, code) {\
-	git_hashtable *_self = (self);\
-	git_hashtable_node *_nodes = _self->nodes;\
-	unsigned int _i, _size = _self->size;\
-	for (_i = 0; _i < _size; _i ++) {\
-		git_hashtable_node *_node = git_hashtable_node_at(_nodes, _i);\
-		if (_node->key)\
-		{\
-			pkey = _node->key;\
-			pvalue = _node->value;\
-			code;\
-		}\
-	}\
-}
+#define GIT_HASHTABLE__FOREACH(self,block) { \
+	unsigned int _c; \
+	git_hashtable_node *_n = (self)->nodes; \
+	for (_c = (self)->size; _c > 0; _c--, _n++)	{ \
+		if (!_n->key) continue; block } }
+
+#define GIT_HASHTABLE_FOREACH(self, pkey, pvalue, code)\
+	GIT_HASHTABLE__FOREACH(self,{(pkey)=_n->key;(pvalue)=_n->value;code;})
+
+#define GIT_HASHTABLE_FOREACH_KEY(self, pkey, code)\
+	GIT_HASHTABLE__FOREACH(self,{(pkey)=_n->key;code;})
+
+#define GIT_HASHTABLE_FOREACH_VALUE(self, pvalue, code)\","One of the most common uses of GIT_UNUSED came from iterating over hash tables when you really only wanted the key or the value. So, I just reorganized the code and made separate macros for key, value, and key-and-value.  I'm not 100% certain that I chose good names here, so feel free to let me know if you have a preference.
",b499f829373979e9cecd6bc064a8641e0ffce469
505392,1,"These are the same as Ruby's. Awesome!""",2012-02-29 15:28:01,vmg,libgit2,libgit2,,https://github.com/libgit2/libgit2/pull/578#discussion_r505392,2012-03-01T02:28:01Z,2012-03-01T23:15:34Z,vmg,MEMBER,src/hashtable.h,,80.0,,,30,"@@ -65,20 +65,20 @@ struct git_hashtable {
 
 #define git_hashtable_node_at(nodes, pos) ((git_hashtable_node *)(&nodes[pos]))
 
-#define GIT_HASHTABLE_FOREACH(self, pkey, pvalue, code) {\
-	git_hashtable *_self = (self);\
-	git_hashtable_node *_nodes = _self->nodes;\
-	unsigned int _i, _size = _self->size;\
-	for (_i = 0; _i < _size; _i ++) {\
-		git_hashtable_node *_node = git_hashtable_node_at(_nodes, _i);\
-		if (_node->key)\
-		{\
-			pkey = _node->key;\
-			pvalue = _node->value;\
-			code;\
-		}\
-	}\
-}
+#define GIT_HASHTABLE__FOREACH(self,block) { \
+	unsigned int _c; \
+	git_hashtable_node *_n = (self)->nodes; \
+	for (_c = (self)->size; _c > 0; _c--, _n++)	{ \
+		if (!_n->key) continue; block } }
+
+#define GIT_HASHTABLE_FOREACH(self, pkey, pvalue, code)\
+	GIT_HASHTABLE__FOREACH(self,{(pkey)=_n->key;(pvalue)=_n->value;code;})
+
+#define GIT_HASHTABLE_FOREACH_KEY(self, pkey, code)\
+	GIT_HASHTABLE__FOREACH(self,{(pkey)=_n->key;code;})
+
+#define GIT_HASHTABLE_FOREACH_VALUE(self, pvalue, code)\","These are the same as Ruby's. Awesome!
",b499f829373979e9cecd6bc064a8641e0ffce469
67056,2,"It's ugly hack, not solution.""",2011-07-17 09:21:43,kiryl,libgit2,libgit2,,https://github.com/libgit2/libgit2/pull/328#discussion_r67056,2011-07-17T21:21:43Z,2011-07-17T21:21:43Z,kiryl,CONTRIBUTOR,src/filebuf.c,,119.0,,,14,"@@ -116,7 +116,14 @@ static int write_deflate(git_filebuf *file, const void *source, size_t len)
 	z_stream *zs = &file->zs;
 
 	if (len > 0 || file->flush_mode == Z_FINISH) {
-		zs->next_in = (void *)source;
+		void *data;","It's ugly hack, not solution.
",9bdf0ecdb57092c17475711783344f8984ad49f9
5104102,0,"Make it a `git__memzero` then and let's ship this.  The idea of allocating SSH credentials even when SSH is not available sounds just reasonable to me. Specially since you can also check for SSH availability using the `git_libgit2_features` api call.""",2013-07-09 10:37:00,vmg,libgit2,libgit2,,https://github.com/libgit2/libgit2/pull/1695#discussion_r5104102,2013-07-09T22:37:00Z,2013-07-09T23:19:41Z,vmg,MEMBER,src/transports/cred.c,,127.0,,,103,"@@ -115,48 +126,34 @@ int git_cred_ssh_keyfile_passphrase_new(
 	return 0;
 }
 
-static void ssh_publickey_free(struct git_cred *cred)
-{
-	git_cred_ssh_publickey *c = (git_cred_ssh_publickey *)cred;
-
-    git__free(c->publickey);
-
-    c->sign_callback = NULL;
-    c->sign_data = NULL;
-    
-	memset(c, 0, sizeof(*c));","Make it a `git__memzero` then and let's ship this.

The idea of allocating SSH credentials even when SSH is not available
sounds just reasonable to me. Specially since you can also check for SSH
availability using the `git_libgit2_features` api call.

On Wed, Jul 10, 2013 at 12:28 AM, Russell Belfer
notifications@github.comwrote:

> In src/transports/cred.c:
> 
> > @@ -115,48 +126,34 @@ int git_cred_ssh_keyfile_passphrase_new(
> >     return 0;
> >  }
> > 
> > -static void ssh_publickey_free(struct git_cred *cred)
> > -{
> > 
> > ## \-   git_cred_ssh_publickey *c = (git_cred_ssh_publickey *)cred;
> > 
> > ## \-    git__free(c->publickey);
> > -    c->sign_callback = NULL;
> > 
> > ## \-    c->sign_data = NULL;
> > -   memset(c, 0, sizeof(*c));
> 
> No, I didn't add it. It was there in the original version.
> 
> —
> Reply to this email directly or view it on GitHubhttps://github.com/libgit2/libgit2/pull/1695/files#r5103892
> .
",290e14798598922fbff7189f64f997bad35c4f84
5118946,1,"Oh, understood :) I think you're right, swapping buffers around won't make this cleaner.""",2013-07-10 04:08:55,yorah,libgit2,libgit2,,https://github.com/libgit2/libgit2/pull/1683#discussion_r5118946,2013-07-10T16:08:55Z,2013-07-23T00:18:28Z,yorah,CONTRIBUTOR,src/checkout.c,,725.0,,,33,"@@ -713,40 +713,31 @@ static int blob_content_to_file(
 	mode_t entry_filemode,
 	git_checkout_opts *opts)
 {
-	int error = -1, nb_filters = 0;
+	int error = -1;
 	mode_t file_mode = opts->file_mode;
-	bool dont_free_filtered;
-	git_buf unfiltered = GIT_BUF_INIT, filtered = GIT_BUF_INIT;
+	git_buf content = GIT_BUF_INIT;
+	git_filterbuf *filtered = NULL;
 	git_vector filters = GIT_VECTOR_INIT;
 
 	/* Create a fake git_buf from the blob raw data... */
-	filtered.ptr  = (void *)git_blob_rawcontent(blob);
-	filtered.size = (size_t)git_blob_rawsize(blob);
-	/* ... and make sure it doesn't get unexpectedly freed */
-	dont_free_filtered = true;
-
-	if (!opts->disable_filters &&
-		!git_buf_text_is_binary(&filtered) &&
-		(nb_filters = git_filters_load(
-			&filters,
-			git_object_owner((git_object *)blob),
-			path,
-			GIT_FILTER_TO_WORKTREE)) > 0)
-	{
-		/* reset 'filtered' so it can be a filter target */
-		git_buf_init(&filtered, 0);
-		dont_free_filtered = false;
-	}
+	content.ptr = (void *)git_blob_rawcontent(blob);
+	content.size = (size_t)git_blob_rawsize(blob);
 ","Oh, understood :)
I think you're right, swapping buffers around won't make this cleaner.
",c7b35756544ad0063606ddf15874e0419e97c951
2934141,1,"I like what I'm seeing here, :+1: """,2013-02-07 10:44:05,kevinsawicki,libgit2,libgit2,,https://github.com/libgit2/libgit2/pull/1317#discussion_r2934141,2013-02-07T21:44:05Z,2013-10-28T18:21:29Z,kevinsawicki,MEMBER,include/git2/blame.h,,,,,1,"@@ -0,0 +1,179 @@
+/*
+ * Copyright (C) the libgit2 contributors. All rights reserved.
+ *
+ * This file is part of libgit2, distributed under the GNU GPL v2 with
+ * a Linking Exception. For full terms see the included COPYING file.
+ */
+
+#ifndef INCLUDE_git_blame_h__
+#define INCLUDE_git_blame_h__
+
+#include ""common.h""
+#include ""oid.h""
+
+/**
+ * @file git2/blame.h
+ * @brief Git blame routines
+ * @defgroup git_blame Git blame routines
+ * @ingroup Git
+ * @{
+ */
+GIT_BEGIN_DECL
+
+/**
+ * Flags for indicating option behavior for git_blame APIs.
+ */
+typedef enum {
+	/** Normal blame, the default */
+	GIT_BLAME_NORMAL = 0,
+	/** Track lines that have moved within a file (like `git blame -M`) */
+	GIT_BLAME_TRACK_COPIES_SAME_FILE = (1<<0),
+	/** Track lines that have moved across files in the same commit (like `git blame -C`) */
+	GIT_BLAME_TRACK_COPIES_SAME_COMMIT_MOVES = (1<<1),
+	/** Track lines that have been copied from another file that exists in the
+	 * same commit (like `git blame -CC`) */
+	GIT_BLAME_TRACK_COPIES_SAME_COMMIT_COPIES = (1<<1 | 1<<2),
+	/** Track lines that have been copied from another file that exists in *any*
+	 * commit (like `git blame -CCC`) */
+	GIT_BLAME_TRACK_COPIES_ANY_COMMIT_COPIES = (1<<1 | 1<<2 | 1<<3),
+} git_blame_flag_t;
+
+/**
+ * Blame options structure
+ *
+ * Use zeros to indicate default settings.  It's easiest to use the
+ * `GIT_BLAME_OPTIONS_INIT` macro:
+ *     git_blame_options opts = GIT_BLAME_OPTIONS_INIT;
+ *
+ * - `flags` is a combination fo teh `git_blame_flag_t` values above.
+ * - `min_match_characters` is the lower bound on the number of alphanumeric
+ *   characters that must be detected as moving/copying within a file for it to
+ *   associate those lines with the parent commit. The default value is 20.
+ *   This value only takes effect if any of the `GIT_BLAME_TRACK_COPIES_*`
+ *   flags are specified.
+ * - `newest_commit` is a rev-parse spec that resolves to the most recent
+ *   commit to consider.  The default is HEAD.
+ * - `newest_commit` is the newest commit to consider.  The default is HEAD.
+ * - `oldest_commit` is the oldest commit to consider.  The default is the
+ *   first commit encountered with a NULL parent.
+ *	- `min_line` is the first line in the file to blame.  The default is 1 (line
+ *	  numbers start with 1).
+ *	- `max_line` is the last line in the file to blame.  The default is the last
+ *	  line of the file.
+ */
+
+typedef struct git_blame_options {
+	unsigned int version;
+
+	uint32_t flags;
+	uint16_t min_match_characters;
+	const git_commit *newest_commit;
+	const git_commit *oldest_commit;
+	uint32_t min_line;
+	uint32_t max_line;
+} git_blame_options;
+
+#define GIT_BLAME_OPTIONS_VERSION 1
+#define GIT_BLAME_OPTIONS_INIT {GIT_BLAME_OPTIONS_VERSION}
+
+/**
+ * Structure that represents a blame hunk.
+ *
+ * - `lines_in_hunk` is the number of lines in this hunk
+ * - `final_commit_id` is the OID of the commit where this line was last
+ *   changed.
+ * - `final_start_line_number` is the 1-based line number where this hunk
+ *   begins, in the final version of the file
+ * - `orig_commit_id` is the OID of the commit where this hunk was found.  This
+ *   will usually be the same as `final_commit_id`, except when
+ *   `GIT_BLAME_TRACK_COPIES_ANY_COMMIT_COPIES` has been specified.
+ * - `orig_path` is the path to the file where this hunk originated, as of the
+ *   commit specified by `orig_commit_id`.
+ * - `orig_start_line_number` is the 1-based line number where this hunk begins
+ *   in the file named by `orig_path` in the commit specified by
+ *   `orig_commit_id`.
+ */
+typedef struct git_blame_hunk {
+	uint16_t lines_in_hunk;
+
+	git_oid final_commit_id;
+	uint16_t final_start_line_number;
+
+	git_oid orig_commit_id;
+	const char *orig_path;
+	uint16_t orig_start_line_number;
+} git_blame_hunk;
+
+
+typedef struct git_blame_results git_blame_results;
+
+/**
+ * Gets the number of hunks that exist in the results structure.
+ */
+GIT_EXTERN(uint32_t) git_blame_results_hunk_count(git_blame_results *results);
+
+/**
+ * Gets the blame hunk at the given index.
+ *
+ * @param results the results structure to query
+ * @param index index of the hunk to retrieve
+ * @return the hunk at the given index, or NULL on error
+ */
+GIT_EXTERN(const git_blame_hunk*) git_blame_results_hunk_byindex(
+		git_blame_results *results,
+		uint32_t index);
+
+/**
+ * Gets the hunk that relates to the given line number in the newest commit.
+ *
+ * @param results the results structure to query
+ * @param lineno the (1-based) line number to find a hunk for
+ * @return the hunk that contains the given line, or NULL on error
+ */
+GIT_EXTERN(const git_blame_hunk*) git_blame_results_hunk_byline(
+		git_blame_results *results,
+		uint32_t lineno);
+
+/**
+ * Get the blame for a single file.
+ *
+ * @param out pointer that will receive the results object
+ * @param repo repository whose history is to be walked
+ * @param path path to file to consider
+ * @param options options for the blame operation.  If NULL, this is treated as
+ *                though GIT_BLAME_OPTIONS_INIT were passed.
+ * @return 0 on success, or an error code. (use giterr_last for information
+ *         about the error.)
+ */
+GIT_EXTERN(int) git_blame_file(
+		git_blame_results **out,
+		git_repository *repo,
+		const char *path,
+		git_blame_options *options);
+
+
+/**
+ * Get blame data for a file that has been modified.
+ *
+ * @param out pointer that will receive the results object
+ * @param reference output from git_blame_file for the file in question
+ * @param buffer the (possibly) modified contents of the file
+ * @return 0 on success, or an error code. (use giterr_last for information
+ *         about the error)
+ */
+GIT_EXTERN(int) git_blame_buffer(
+		git_blame_results **out,
+		git_blame_results *reference,
+		const char *buffer);","I like what I'm seeing here, :+1: 
",7dcb1c452582d2a83ca1ad8858cb95ab20d6e13d
4668499,1,"That would be ideal. I don't want this bullshit prefix stuff in libgit2. If you could just set the prefixes you need in libgit2# everybody would be happy, including the TortoiseGit guys.""",2013-06-12 10:11:08,vmg,libgit2,libgit2,,https://github.com/libgit2/libgit2/pull/1639#discussion_r4668499,2013-06-12T22:11:08Z,2013-06-12T22:11:08Z,vmg,MEMBER,src/win32/git2.rc,,10.0,,,10,"@@ -1,7 +1,15 @@
 #include <winver.h>
 #include ""../../include/git2/version.h""
 
+#ifdef CMAKE_RESOURCE
 #define LIBGIT2_FILENAME ""@LIBGIT2_NAME_PREFIX@git2@LIBGIT2_NAME_SUFFIX@.dll""
+#else
+#ifndef INCLUDE_LIB
+#define LIBGIT2_FILENAME ""git2.dll""
+#else
+#define LIBGIT2_FILENAME ""libgit2.dll""","That would be ideal. I don't want this bullshit prefix stuff in libgit2. If you could just set the prefixes you need in libgit2# everybody would be happy, including the TortoiseGit guys.
",1991819747d642819d6ee9b84a30dd5e2a8b2011
2849597,0,"I want to call attention to this bit right here. Once auth gets to this level (i.e., we've already gotten a 401 once), this is how the overrides work. The credentials in the payload **always** win if they're present. """,2013-01-31 08:48:29,ben,libgit2,libgit2,,https://github.com/libgit2/libgit2/pull/1298#discussion_r2849597,2013-01-31T19:48:29Z,2013-02-04T21:56:03Z,ben,MEMBER,src/transports/cred_helpers.c,,40.0,,,1,"@@ -11,17 +11,34 @@
 int git_cred_userpass(
 		git_cred **cred,
 		const char *url,
+		const char *user_from_url,
 		unsigned int allowed_types,
 		void *payload)
 {
 	git_cred_userpass_payload *userpass = (git_cred_userpass_payload*)payload;
+	const char *effective_username = NULL;
 
 	GIT_UNUSED(url);
 
-	if (!userpass || !userpass->username || !userpass->password) return -1;
+	if (!userpass || !userpass->password) return -1;
+
+	/* Username resolution: a username can be passed with the URL, the
+	 * credentials payload, or both. Here's what we do.
+	 *
+	 * |  Payload    |   URL    |   Used    |
+	 * +-------------+----------+-----------+
+	 * |    yes      |   no     |  payload  |
+	 * |    yes      |   yes    |  payload  |
+	 * |    no       |   yes    |  url      |
+	 * |    no       |   no     |  FAIL     |
+	 */
+	effective_username = userpass->username;
+	if (!userpass->username && user_from_url)
+		effective_username = user_from_url;","I want to call attention to this bit right here. Once auth gets to this level (i.e., we've already gotten a 401 once), this is how the overrides work. The credentials in the payload **always** win if they're present.
",630146bd1b71cbb450f1fe658048ca8e25479105
2446144,0,"Typo: should be """"that's only"""" """,2012-12-17 22:15:21,dannygreg,libgit2,libgit2,,https://github.com/libgit2/libgit2/pull/1151#discussion_r2446144,2012-12-18T09:15:21Z,2012-12-18T09:15:21Z,dannygreg,NONE,include/git2/diff.h,,211.0,,,73,"@@ -187,34 +193,38 @@
  * DELETED pairs).
  */
 typedef enum {
-	GIT_DELTA_UNMODIFIED = 0,
-	GIT_DELTA_ADDED = 1,
-	GIT_DELTA_DELETED = 2,
-	GIT_DELTA_MODIFIED = 3,
-	GIT_DELTA_RENAMED = 4,
-	GIT_DELTA_COPIED = 5,
-	GIT_DELTA_IGNORED = 6,
-	GIT_DELTA_UNTRACKED = 7,
-	GIT_DELTA_TYPECHANGE = 8,
+	GIT_DELTA_UNMODIFIED = 0, /** no changes */
+	GIT_DELTA_ADDED = 1,	  /** entry does not exist in old version */
+	GIT_DELTA_DELETED = 2,	  /** entry does not exist in new version */
+	GIT_DELTA_MODIFIED = 3,   /** entry content changed between old and new */
+	GIT_DELTA_RENAMED = 4,    /** entry was renamed between old and new */
+	GIT_DELTA_COPIED = 5,     /** entry was copied from another old entry */
+	GIT_DELTA_IGNORED = 6,    /** entry is ignored item in workdir */
+	GIT_DELTA_UNTRACKED = 7,  /** entry is untracked item in workdir */
+	GIT_DELTA_TYPECHANGE = 8, /** type of entry changed between old and new */
 } git_delta_t;
 
 /**
- * Description of one side of a diff.
+ * Description of one side of a diff entry.
+ *
+ * Although this is called a ""file"", it may actually represent a file, a
+ * symbolic link, a submodule commit id, or even a tree (although that only","Typo: should be ""that's only"" 
",ba084f7aaf431f96588b13551ebfdffdd3eb44dc
1985068,1,"Super classy. This will probably come in handy elsewhere, too. :heartbeat: """,2012-10-30 10:18:05,ben,libgit2,libgit2,,https://github.com/libgit2/libgit2/pull/1032#discussion_r1985068,2012-10-30T21:18:05Z,2012-10-31T18:26:50Z,ben,MEMBER,src/fileops.h,,,,,1,"@@ -266,4 +267,26 @@ extern int git_futils_mmap_ro_file(
  */
 extern int git_futils_fake_symlink(const char *new, const char *old);
 
+
+typedef struct {
+	git_time_t seconds;
+	git_off_t  size;
+	unsigned int ino;
+} git_futils_stat_sig;
+
+/**
+ * Compare stat information for file with reference info.
+ *
+ * Use this as a way to track if a file has changed on disk.  This will
+ * return GIT_ENOTFOUND if the file doesn't exist, 0 if the file is up-to-date
+ * with regards to the signature, and 1 if the file needs to reloaded.  When
+ * a 1 is returned, the signature will also be updated with the latest data.","Super classy. This will probably come in handy elsewhere, too. :heartbeat: 
",c8b511f3cdb3f7fa63600b36bb2412099998a805
803814,1,"Nice. I didn't know about that call. Thanks!""",2012-05-10 06:17:20,ben,libgit2,libgit2,,https://github.com/libgit2/libgit2/pull/648#discussion_r803814,2012-05-10T18:17:20Z,2012-05-10T22:07:17Z,ben,MEMBER,src/revparse.c,,,,,1,"@@ -0,0 +1,548 @@
+/*
+ * Copyright (C) 2009-2012 the libgit2 contributors
+ *
+ * This file is part of libgit2, distributed under the GNU GPL v2 with
+ * a Linking Exception. For full terms see the included COPYING file.
+ */
+
+#include <assert.h>
+
+#include ""common.h""
+#include ""buffer.h""
+
+#include ""git2/revparse.h""
+#include ""git2/object.h""
+#include ""git2/oid.h""
+#include ""git2/refs.h""
+#include ""git2/tag.h""
+#include ""git2/commit.h""
+#include ""git2/reflog.h""
+#include ""git2/refs.h""
+#include ""git2/repository.h""
+#include ""git2/config.h""
+#include ""git2/revwalk.h""
+
+GIT_BEGIN_DECL
+
+typedef enum {
+   REVPARSE_STATE_INIT,
+   REVPARSE_STATE_CARET,
+   REVPARSE_STATE_LINEAR,
+   REVPARSE_STATE_DONE,
+} revparse_state;
+
+static void set_invalid_syntax_err(const char *spec)
+{
+   giterr_set(GITERR_INVALID, ""Refspec '%s' is not valid."", spec);
+}
+
+static int revparse_lookup_fully_qualifed_ref(git_object **out, git_repository *repo, const char*spec)
+{
+   git_reference *ref;
+   git_object *obj = NULL;
+
+   if (!git_reference_lookup(&ref, repo, spec)) {
+      git_reference *resolved_ref;
+      if (!git_reference_resolve(&resolved_ref, ref)) {
+         if (!git_object_lookup(&obj, repo, git_reference_oid(resolved_ref), GIT_OBJ_ANY)) {
+            *out = obj;
+         }
+         git_reference_free(resolved_ref);
+      }
+      git_reference_free(ref);
+   }
+   if (obj) {
+      return 0;
+   }","Nice. I didn't know about that call. Thanks!
",6309f9ebdae222c77a6823cae5b3c606d849ca07
67048,2,"Orhhh... No.. It blows up whole stack. :(  To modify signature of `write_normal()` and `write_deflate()` we need to modify `struct git_filebuf` `->write`. Than git_filebuf_write()`. Than config_file.c and odb_loose.c...  We need better solution. """,2011-07-17 08:40:25,kiryl,libgit2,libgit2,,https://github.com/libgit2/libgit2/pull/328#discussion_r67048,2011-07-17T20:40:25Z,2011-07-17T20:40:25Z,kiryl,CONTRIBUTOR,src/filebuf.c,,119.0,,,14,"@@ -116,7 +116,14 @@ static int write_deflate(git_filebuf *file, const void *source, size_t len)
 	z_stream *zs = &file->zs;
 
 	if (len > 0 || file->flush_mode == Z_FINISH) {
-		zs->next_in = (void *)source;
+		void *data;","Orhhh... No.. It blows up whole stack. :(

To modify signature of `write_normal()` and `write_deflate()` we need to modify `struct git_filebuf` `->write`. Than git_filebuf_write()`. Than config_file.c and odb_loose.c...

We need better solution.
",9bdf0ecdb57092c17475711783344f8984ad49f9
40004,1,"That comparison. :)""",2011-06-05 06:25:08,vmg,libgit2,libgit2,,https://github.com/libgit2/libgit2/pull/232#discussion_r40004,2011-06-05T18:25:08Z,2011-06-05T18:59:51Z,vmg,MEMBER,src/refs.c,,,,,1,"@@ -1079,6 +1124,8 @@ static int reference_rename(git_reference *ref, const char *new_name, int force)
 	    error != GIT_ENOTFOUND)
 		return git__rethrow(error, ""Failed to rename reference"");
 
+	if ((error == reference_available(ref->owner, new_name, ref->name)) < GIT_SUCCESS)","That comparison. :)
",76b15cb18a0c153639bf156482e0a0ad57c0c8c8
