comment_id,polarity,text,created_at_gold,author_login,owner,repo,review_id,html_url,created_at_kaiaulu,updated_at,comment_user_login,author_association,file_path,start_line,line,original_start_line,original_line,position,diff_hunk,body,commit_id
825588,1,"Thanks,  but no, it isn't, they were test keys removed before publishing :-)   but now that I think about it,, to compute the Authorization it reads the access key and the secret Key, we have to add it to the test.""",2012-05-15 05:59:45,dgasparri,zendframework,zf2,,https://github.com/zendframework/zendframework/pull/1226#discussion_r825588,2012-05-15T17:59:45Z,2012-05-23T16:24:28Z,dgasparri,NONE,tests/Zend/Service/Amazon/S3/S3Test.php,,190.0,,,105,"@@ -0,0 +1,202 @@
+<?php
+/**
+ * Zend Framework
+ *
+ * LICENSE
+ *
+ * This source file is subject to the new BSD license that is bundled
+ * with this package in the file LICENSE.txt.
+ * It is also available through the world-wide-web at this URL:
+ * http://framework.zend.com/license/new-bsd
+ * If you did not receive a copy of the license and are unable to
+ * obtain it through the world-wide-web, please send an email
+ * to license@zend.com so we can send you a copy immediately.
+ *
+ * @category   Zend
+ * @package    Zend_Service_Amazon_S3
+ * @subpackage UnitTests
+ * @copyright  Copyright (c) 2005-2012 Zend Technologies USA Inc. (http://www.zend.com)
+ * @license    http://framework.zend.com/license/new-bsd     New BSD License
+ */
+
+namespace ZendTest\Service\Amazon\S3;
+
+use Zend\Service\Amazon\S3\S3;
+
+/**
+ * @category   Zend
+ * @package    Zend_Service_Amazon_S3
+ * @subpackage UnitTests
+ * @copyright  Copyright (c) 2005-2012 Zend Technologies USA Inc. (http://www.zend.com)
+ * @license    http://framework.zend.com/license/new-bsd     New BSD License
+ * @group      Zend_Service
+ * @group      Zend_Service_Amazon
+ * @group      Zend_Service_Amazon_S3
+ */
+class S3Test extends \PHPUnit_Framework_TestCase
+{
+    /**
+     * Reference to Amazon service consumer object
+     *
+     * @var S3
+     */
+    protected $amazon;
+
+    /**
+     * Http Client stub
+     *
+     * @var \Zend\Http\Client
+     */
+    protected $httpClient;
+
+    /**
+     * Uri Http stub
+     *
+     * @var \Zend\Uri\Http
+     */
+    protected $uriHttp;
+    
+    /**
+     * Http Response stub
+     *
+     * @var \Zend\Http\Response
+     */
+    protected $httpResponse;
+
+    /**
+     * Sets up this test case
+     *
+     * @return void
+     */
+    public function setUp()
+    {
+        $accessKey = 'accessKey';
+        $secretKey = 'secretKey';
+
+        // Create a stub for Http Client
+        $this->httpClient = $this->getMockBuilder('Zend\Http\Client')->getMock();
+        // Create a stub for Http response for be used later.
+        $this->httpResponse = $this->getMockBuilder('Zend\Http\Response')->getMock();
+        // Create a stub for Uri\Http for later.
+        $this->uriHttp = $this->getMockBuilder('Zend\Uri\Http')->getMock();
+        
+        // Create a S3 instance
+        $this->amazon  = new S3($accessKey, $secretKey);
+        // Inject the stub into the application.
+        $this->amazon->setHttpClient($this->httpClient);
+        // Inject the stub into the application.
+        $this->amazon->setEndpoint($this->uriHttp);
+    }
+
+    /**
+     * Test get buckets
+     *
+     * @return void
+     */
+    public function testGetBuckets()
+    {
+        $expected  = array('quotes', 'samples');
+
+        // Http Response results
+        $this->httpResponse->expects($this->any())
+                           ->method('getStatusCode')
+                           ->will($this->returnValue(200));
+        $rawBody = <<<BODY
+<?xml version=""1.0"" encoding=""UTF-8""?>
+<ListAllMyBucketsResult xmlns=""http://doc.s3.amazonaws.com/2006-03-01"">
+    <Owner>
+        <ID>bcaf1ffd86f461ca5fb16fd081034f</ID>
+        <DisplayName>webfile</DisplayName>
+    </Owner>
+    <Buckets>
+        <Bucket>
+            <Name>quotes</Name>
+            <CreationDate>2006-02-03T16:45:09.000Z</CreationDate>
+        </Bucket>
+        <Bucket>
+            <Name>samples</Name>
+            <CreationDate>2006-02-03T16:41:58.000Z</CreationDate>
+        </Bucket>
+    </Buckets>
+</ListAllMyBucketsResult>
+BODY;
+        $this->httpResponse->expects($this->any())
+                           ->method('getBody')
+                           ->will($this->returnValue($rawBody));
+
+        // Expects to be called only once the method send() then return a Http Response.
+        $this->httpClient->expects($this->once())
+                         ->method('send')
+                         ->will($this->returnValue($this->httpResponse));
+
+        $buckets = $this->amazon->getBuckets();
+
+        $this->assertEquals($expected, $buckets);
+    }
+    
+    /**
+     * Test create bucket
+     *
+     * @return void
+     */
+    public function testCreateBuckets()
+    {
+        
+        //Valid bucket name
+        $bucket   = 'iamavalidbucket';
+        $location = null;
+        $this->amazon->setRequestDate(""Tue, 15 May 2012 15:18:31 +0000"");
+        
+        /**
+         * Check of request inside _makeRequest
+         * 
+         */
+        $this->uriHttp->expects($this->once())
+            ->method('getHost')
+            ->with()
+            ->will($this->returnValue('s3.amazonaws.com'));
+         
+        $this->uriHttp->expects($this->once())
+            ->method('setHost')
+            ->with('iamavalidbucket.s3.amazonaws.com');
+
+        $this->uriHttp->expects($this->once())
+            ->method('setPath')
+            ->with('/');
+                 
+        $this->httpClient->expects($this->once())
+             ->method('setUri')
+            ->with($this->uriHttp);  
+        
+        $this->httpClient->expects($this->once())
+            ->method('setMethod')
+            ->with('PUT');
+        
+        $this->httpClient->expects($this->once())
+            ->method('setHeaders')
+            ->with(array(
+                    ""Date""          => ""Tue, 15 May 2012 15:18:31 +0000"",
+                    ""Content-Type""  => ""application/xml"",
+                    ""Authorization"" => ""AWS AKIAIDCZ2WXN6NNB7YZA:Y+T4nZxI1wBi1Yn1BMnOK9CDiOM="",","Thanks,  but no, it isn't, they were test keys removed before publishing :-) 

but now that I think about it,, to compute the Authorization it reads the access key and the secret Key, we have to add it to the test.
",80402b06dbe3ac01bb4a78592d21e859baeb2808
600527,2,"I see what you mean now, this is very strange. Let me try to fix that""",2012-03-24 09:35:34,andriesss,zendframework,zf2,,https://github.com/zendframework/zendframework/pull/961#discussion_r600527,2012-03-24T20:35:34Z,2012-03-24T20:36:18Z,andriesss,CONTRIBUTOR,library/Zend/View/Helper/Doctype.php,,202.0,,,1,"@@ -188,17 +192,28 @@ public function isXhtml()
     {
         return (stristr($this->getDoctype(), 'xhtml') ? true : false);
     }
-	
+
 	/**
 	 * Is doctype HTML5? (HeadMeta uses this for validation)
 	 *
-	 * @return booleean
+	 * @return boolean
 	 */
-	public function isHtml5() {
+	public function isHtml5()
+    {","I see what you mean now, this is very strange. Let me try to fix that
",97bdfb5f12854c6a92659b39f3fd26dd1bec2b47
470018,0,"Shouldn't it (and all other calls to json_encode()) be Zend\Json\Json::encode()?""",2012-02-20 19:35:11,rafalwrzeszcz,zendframework,zf2,,https://github.com/zendframework/zendframework/pull/801#discussion_r470018,2012-02-21T06:35:11Z,2012-02-22T16:44:59Z,rafalwrzeszcz,CONTRIBUTOR,library/Zend/View/Renderer/JsonRenderer.php,,,,,1,"@@ -0,0 +1,192 @@
+<?php
+/**
+ * Zend Framework
+ *
+ * LICENSE
+ *
+ * This source file is subject to the new BSD license that is bundled
+ * with this package in the file LICENSE.txt.
+ * It is also available through the world-wide-web at this URL:
+ * http://framework.zend.com/license/new-bsd
+ * If you did not receive a copy of the license and are unable to
+ * obtain it through the world-wide-web, please send an email
+ * to license@zend.com so we can send you a copy immediately.
+ *
+ * @category   Zend
+ * @package    Zend_View
+ * @subpackage Renderer
+ * @copyright  Copyright (c) 2005-2012 Zend Technologies USA Inc. (http://www.zend.com)
+ * @license    http://framework.zend.com/license/new-bsd     New BSD License
+ */
+
+namespace Zend\View\Renderer;
+
+use JsonSerializable,
+    Traversable,
+    Zend\Stdlib\IteratorToArray,
+    Zend\View\Exception,
+    Zend\View\Model,
+    Zend\View\Renderer,
+    Zend\View\Resolver;
+
+/**
+ * JSON renderer
+ *
+ * @todo       Should this use Zend\Json?
+ * @category   Zend
+ * @package    Zend_View
+ * @subpackage Renderer
+ * @copyright  Copyright (c) 2005-2012 Zend Technologies USA Inc. (http://www.zend.com)
+ * @license    http://framework.zend.com/license/new-bsd     New BSD License
+ */
+class JsonRenderer implements Renderer, TreeRendererInterface
+{
+    /**
+     * Whether or not to merge child models with no capture-to value set
+     * @var bool
+     */
+    protected $mergeUnnamedChildren = false;
+
+    /**
+     * @var Resolver
+     */
+    protected $resolver;
+
+    /**
+     * Return the template engine object, if any
+     *
+     * If using a third-party template engine, such as Smarty, patTemplate,
+     * phplib, etc, return the template engine object. Useful for calling
+     * methods on these objects, such as for setting filters, modifiers, etc.
+     *
+     * @return mixed
+     */
+    public function getEngine()
+    {
+        return $this;
+    }
+
+    /**
+     * Set the resolver used to map a template name to a resource the renderer may consume.
+     * 
+     * @todo   Determine use case for resolvers when rendering JSON
+     * @param  Resolver $resolver 
+     * @return Renderer
+     */
+    public function setResolver(Resolver $resolver)
+    {
+        $this->resolver = $resolver;
+    }
+
+    /**
+     * Set flag indicating whether or not to merge unnamed children
+     *
+     * @param  bool $mergeUnnamedChildren
+     * @return JsonRenderer
+     */
+    public function setMergeUnnamedChildren($mergeUnnamedChildren)
+    {
+        $this->mergeUnnamedChildren = (bool) $mergeUnnamedChildren;
+        return $this;
+    }
+    
+    /**
+     * Should we merge unnamed children?
+     *
+     * @return bool
+     */
+    public function mergeUnnamedChildren()
+    {
+        return $this->mergeUnnamedChildren;
+    }
+
+    /**
+     * Renders values as JSON
+     *
+     * @todo   Determine what use case exists for accepting both $nameOrModel and $values
+     * @param  string|Model $name The script/resource process, or a view model
+     * @param  null|array|\ArrayAccess Values to use during rendering
+     * @return string The script output.
+     */
+    public function render($nameOrModel, $values = null)
+    {
+        // use case 1: View Models
+        // Serialize variables in view model
+        if ($nameOrModel instanceof Model) {
+            if ($nameOrModel instanceof Model\JsonModel) {
+                $values = $nameOrModel->serialize();
+            } else {
+                $values = $this->recurseModel($nameOrModel);
+                $values = json_encode($values);","Shouldn't it (and all other calls to json_encode()) be Zend\Json\Json::encode()?
",ab750ae8afb061b1919186cce13159132bf250ca
409138,0,"Because the hostname will often be used to set a port or connect to a socket it could make sence to parse the hostname about port and socket, too""",2012-02-01 20:02:44,marc-mabe,zendframework,zf2,,https://github.com/zendframework/zendframework/pull/765#discussion_r409138,2012-02-02T07:02:44Z,2012-02-03T20:55:31Z,marc-mabe,MEMBER,library/Zend/Db/Adapter/Driver/Mysqli/Connection.php,,95.0,,,95,"@@ -0,0 +1,180 @@
+<?php
+
+namespace Zend\Db\Adapter\Driver\Mysqli;
+use Zend\Db\Adapter;
+
+
+class Connection implements Adapter\DriverConnection
+{
+    /**
+     * @var \Zend\Db\Adapter\Driver\Mysqli
+     */
+    protected $driver = null;
+    
+    protected $connectionParams = array();
+    
+    /**
+     * @var \mysqli
+     */
+    protected $resource = null;
+
+    protected $inTransaction = false;    
+
+    public function __construct(array $connectionParameters = array())
+    {
+        if ($connectionParameters) {
+            $this->setConnectionParams($connectionParameters);
+        }
+    }
+
+    public function setDriver(Adapter\Driver $driver)
+    {
+        $this->driver = $driver;
+        return $this;
+    }
+    
+    public function setConnectionParams(array $connectionParameters)
+    {
+        $this->connectionParams = $connectionParameters;
+        return $this;
+    }
+
+    public function getConnectionParams()
+    {
+        return $this->connectionParams;
+    }
+    
+    public function getDefaultCatalog()
+    {
+        return null;
+    }
+    
+    public function getDefaultSchema()
+    {
+        if (!$this->isConnected()) {
+            $this->connect();
+        }
+        
+        $result = $this->resource->query('SELECT DATABASE()');
+        $r = $result->fetch_row();
+        return $r[0];
+    }
+    
+    /**
+     * @return \Mysqli
+     */
+    public function getResource()
+    {
+        return $this->resource;
+    }
+    
+    public function connect()
+    {
+        if ($this->resource) {
+            return;
+        }
+
+        // localize
+        $p = $this->connectionParams;
+
+        // given a list of key names, test for existence in $p
+        $findParameterValue = function(array $names) use ($p) {
+            foreach ($names as $name) {
+                if (isset($p[$name])) {
+                    return $p[$name];
+                }
+            }
+            return null;
+        };
+
+        $hostname = $findParameterValue(array('hostname', 'host'));
+        $username = $findParameterValue(array('username', 'user'));
+        $password = $findParameterValue(array('password', 'passwd', 'pw'));
+        $database = $findParameterValue(array('database', 'dbname', 'db', 'schema'));
+        $port     = (isset($p['port'])) ? (int) $p['port'] : null;
+        $socket   = (isset($p['socket'])) ? $p['socket'] : null;","Because the hostname will often be used to set a port or connect to a socket it could make sence to parse the hostname about port and socket, too
",6eaff2c98b4a3a76789f1f2e7919e8bd445e9193
911121,0,"I see. I tested using rand(8, 4) and with rand(4, 8) the first only show values between 6-8 and the second show values between 4-8  What I want to say? I want to say that the order matters so, IMHO, you have three options:  * throw an exception when the v""",2012-05-31 08:55:44,Maks3w,zendframework,zf2,,https://github.com/zendframework/zendframework/pull/1371#discussion_r911121,2012-05-31T20:55:44Z,2012-06-01T13:37:59Z,Maks3w,MEMBER,library/Zend/Math/Rand/Generator.php,,,,,1,"@@ -0,0 +1,343 @@
+<?php
+
+namespace Zend\Math\Rand;
+
+use Zend\Math\Rand\Exception;
+
+class Generator
+{
+    const POOL_SIZE          = 320;
+    const WRITES_BEFORE_MIX  = 16;
+
+    /**
+     * @var array
+     */
+    protected $sources = array();
+
+    /**
+     * @var string
+     */
+    protected $pool;
+
+    /**
+     * Randomness pool cursor position
+     *
+     * @var int
+     */
+    protected $poolCursorPos = 0;
+
+    /**
+     * Pool writes counter
+     * @var int
+     */
+    protected $poolWriteCount = 0;
+
+    /**
+     * Constructor
+     */
+    public function __construct()
+    {
+        // init entropy sources
+        $this->initSources();
+
+        // create randomness pool
+        $this->pool = '';
+        $numSources = count($this->sources);
+        $length     = (int) ceil(self::POOL_SIZE / $numSources);
+
+        $i = 0;
+        while (strlen($this->pool) < self::POOL_SIZE) {
+            /* @var $source Closure */
+            $source = $this->sources[$i];
+            if ($s = $source($length)) {
+                $this->pool .= $s;
+            }
+            $i = (++$i % $numSources);
+        }
+
+        $this->pool = substr($this->pool, 0, self::POOL_SIZE);
+
+        // define mixing hash algorithm
+        $this->hashAlgo = (mt_rand(0, 1) === 0) ? 'whirlpool' : 'sha512';
+    }
+
+    /**
+     * Generate random string of bytes of specified length
+     *
+     * @param int $length
+     * @return string
+     * @throws Exception\InvalidArgumentException
+     */
+    public function getBytes($length)
+    {
+        if ($length < 1 || $length > self::POOL_SIZE) {
+            throw new Exception\InvalidArgumentException(
+                'Length should be between 1 and ' . self::POOL_SIZE
+            );
+        }
+
+        // collect entropy, and write to pool
+        $size = (int) ceil($length / count($this->sources));
+
+        /* @var $source Closure */
+        foreach ($this->sources as $source) {
+            if ($s = $source($size)) {
+                $this->writeToPool($s);
+            }
+        }
+
+        // read to buffer
+        $rand = $this->readFromPool($length);
+
+        // invert and mix pool
+        $this->pool = ~$this->pool;
+        $this->mix();
+
+        // read to buffer
+        $rand ^= $this->readFromPool($length);
+
+        return $rand;
+    }
+
+    /**
+     * Generate random boolean
+     *
+     * @return bool
+     */
+    public function getBoolean()
+    {
+        $byte = $this->getBytes(1);
+        return (ord($byte) + 1) % 2 ? true : false;
+    }
+
+    /**
+     * Generate a random integer within given range.
+     * Uses 0..PHP_INT_MAX if no range is given
+     *
+     * @param int $min
+     * @param int $max
+     * @return int
+     * @throws Exception\InvalidArgumentException
+     */
+    public function getInteger($min = 0, $max = PHP_INT_MAX)
+    {
+        $tmp = (int) max($max, $min);","I see. I tested using rand(8, 4) and with rand(4, 8) the first only show values between 6-8 and the second show values between 4-8

What I want to say? I want to say that the order matters so, IMHO, you have three options:
- throw an exception when the values are incorrect
- Guess the best order for the parameters and then change the docblock indicating the order doest not matter and the arguments are not called max/min
- Continue without any check and throw unexpected values.

I repeat, is my opinion and maybe I wrong. Anyway I prefer the first choice (throw an exception)
",c14fc748ab8d86e664ed7281721465015bc0786b
878036,0,"missing `@group Zend_Crypt` here""",2012-05-24 08:57:34,Maks3w,zendframework,zf2,,https://github.com/zendframework/zendframework/pull/1367#discussion_r878036,2012-05-24T20:57:34Z,2012-05-25T09:07:54Z,Maks3w,MEMBER,tests/Zend/Crypt/Key/Derivation/SaltedS2kTest.php,,33.0,,,20,"@@ -0,0 +1,65 @@
+<?php
+/**
+ * Zend Framework
+ *
+ * LICENSE
+ *
+ * This source file is subject to the new BSD license that is bundled
+ * with this package in the file LICENSE.txt.
+ * It is also available through the world-wide-web at this URL:
+ * http://framework.zend.com/license/new-bsd
+ * If you did not receive a copy of the license and are unable to
+ * obtain it through the world-wide-web, please send an email
+ * to license@zend.com so we can send you a copy immediately.
+ *
+ * @category   Zend
+ * @package    Zend_Crypt
+ * @subpackage UnitTests
+ * @copyright  Copyright (c) 2005-2012 Zend Technologies USA Inc. (http://www.zend.com)
+ * @license    http://framework.zend.com/license/new-bsd     New BSD License
+ */
+
+namespace ZendTest\Crypt\Key\Derivation;
+
+use Zend\Crypt\Key\Derivation\SaltedS2k;
+
+/**
+ * @category   Zend
+ * @package    Zend_Crypt
+ * @subpackage UnitTests
+ * @copyright  Copyright (c) 2005-2012 Zend Technologies USA Inc. (http://www.zend.com)
+ * @license    http://framework.zend.com/license/new-bsd     New BSD License
+ */","missing `@group Zend_Crypt` here
",412a68488bf754973f25de9e8fdc1758441fe21a
740968,0,"This should not be called """"EventsAware"""". """"Aware"""" interfaces are for hinting to the DIC that a setter needing auto-injection is present. I'd rename it to something like """"EventsCapableInterface"""" instead.""",2012-04-26 07:30:52,weierophinney,zendframework,zf2,,https://github.com/zendframework/zendframework/pull/1098#discussion_r740968,2012-04-26T19:30:52Z,2012-04-26T20:02:43Z,weierophinney,MEMBER,library/Zend/EventManager/EventsAware.php,,,,,1,"@@ -0,0 +1,41 @@
+<?php
+/**
+ * Zend Framework
+ *
+ * LICENSE
+ *
+ * This source file is subject to the new BSD license that is bundled
+ * with this package in the file LICENSE.txt.
+ * It is also available through the world-wide-web at this URL:
+ * http://framework.zend.com/license/new-bsd
+ * If you did not receive a copy of the license and are unable to
+ * obtain it through the world-wide-web, please send an email
+ * to license@zend.com so we can send you a copy immediately.
+ *
+ * @category   Zend
+ * @package    Zend_EventManager
+ * @copyright  Copyright (c) 2005-2012 Zend Technologies USA Inc. (http://www.zend.com)
+ * @license    http://framework.zend.com/license/new-bsd     New BSD License
+ */
+
+namespace Zend\EventManager;
+
+/**
+ * Interface to automate setter injection for an EventManager instance
+ *
+ * @category   Zend
+ * @package    Zend_EventManager
+ * @copyright  Copyright (c) 2005-2012 Zend Technologies USA Inc. (http://www.zend.com)
+ * @license    http://framework.zend.com/license/new-bsd     New BSD License
+ */
+interface EventsAware
+{","This should not be called ""EventsAware"". ""Aware"" interfaces are for hinting to the DIC that a setter needing auto-injection is present. I'd rename it to something like ""EventsCapableInterface"" instead.
",719cba7663f10b6f5d1c4cbd3690fbc70996100b
620489,2,"I don't touch this :/ bad manipulation sorry How i can change that ? i can update my pull request ?""",2012-03-28 23:13:22,blanchonvincent,zendframework,zf2,,https://github.com/zendframework/zendframework/pull/978#discussion_r620489,2012-03-29T11:13:22Z,2012-03-31T17:37:42Z,blanchonvincent,CONTRIBUTOR,library/Zend/Module/Listener/ConfigListener.php,,10.0,,,1,"@@ -7,13 +7,16 @@
     Zend\Config\Config,
     Zend\Config\Factory as ConfigFactory,
     Zend\Module\ModuleEvent,
-    Zend\Stdlib\ArrayUtils,","I don't touch this :/ bad manipulation sorry
How i can change that ? i can update my pull request ?
",1e6dafc52418d6baeb3e0af7852b81b7055c0c6c
622847,0,"The setServer method adds cookies to the header object, so it was being done twice.""",2012-03-29 07:40:53,SocalNick,zendframework,zf2,,https://github.com/zendframework/zendframework/pull/975#discussion_r622847,2012-03-29T19:40:53Z,2012-05-04T22:37:04Z,SocalNick,CONTRIBUTOR,library/Zend/Http/PhpEnvironment/Request.php,,44.0,,,7,"@@ -38,10 +38,6 @@ public function __construct()
         $this->setQuery(new Parameters($_GET));
         $this->setServer(new Parameters($_SERVER));
 
-        if ($_COOKIE) {
-            $this->setCookies($_COOKIE);
-        }
-","The setServer method adds cookies to the header object, so it was being done twice.
",43231c5e26723765c61045acb80f456fe146135d
472262,0,"`if($connection && $connection->getFieldValue() ==  'close') `""",2012-02-21 07:00:11,Ocramius,zendframework,zf2,,https://github.com/zendframework/zendframework/pull/804#discussion_r472262,2012-02-21T18:00:11Z,2012-02-21T18:00:11Z,Ocramius,MEMBER,library/Zend/Http/Client/Adapter/Socket.php,,334.0,,,39,"@@ -330,16 +330,19 @@ public function read()
             $this->method == \Zend\Http\Request::METHOD_HEAD) {
 
             // Close the connection if requested to do so by the server
-            if (isset($headers['connection']) && $headers['connection'] == 'close') {
+            $connection = $headers->get('connection');
+            if ($connection !== false && $connection->getFieldValue() == 'close') {","`if($connection && $connection->getFieldValue() ==  'close')`
",bd7e886637619921bc6ca79f7a1e6149aa7e7661
839511,0,"Yes, that's true. I fixed also in the other subclasses of Zend\Crypt.""",2012-05-17 04:49:55,ezimuel,zendframework,zf2,,https://github.com/zendframework/zendframework/pull/1212#discussion_r839511,2012-05-17T16:49:55Z,2012-05-18T14:47:13Z,ezimuel,CONTRIBUTOR,library/Zend/Crypt/Exception/RuntimeException.php,,,,,1,"@@ -1,22 +1,36 @@
 <?php
 /**
- * Zend Framework (http://framework.zend.com/)
+ * Zend Framework
  *
- * @link      http://github.com/zendframework/zf2 for the canonical source repository
- * @copyright Copyright (c) 2005-2012 Zend Technologies USA Inc. (http://www.zend.com)
- * @license   http://framework.zend.com/license/new-bsd New BSD License
- * @package   Zend_Crypt
+ * LICENSE
+ *
+ * This source file is subject to the new BSD license that is bundled
+ * with this package in the file LICENSE.txt.
+ * It is also available through the world-wide-web at this URL:
+ * http://framework.zend.com/license/new-bsd
+ * If you did not receive a copy of the license and are unable to
+ * obtain it through the world-wide-web, please send an email
+ * to license@zend.com so we can send you a copy immediately.
+ *
+ * @category   Zend
+ * @package    Zend_Crypt
+ * @subpackage Exception
+ * @copyright  Copyright (c) 2005-2012 Zend Technologies USA Inc. (http://www.zend.com)
+ * @license    http://framework.zend.com/license/new-bsd     New BSD License
  */
 
 namespace Zend\Crypt\Exception;
 
 /**
+ * Runtime argument exception
+ *
  * @category   Zend
  * @package    Zend_Crypt
+ * @subpackage Exception
  * @copyright  Copyright (c) 2005-2012 Zend Technologies USA Inc. (http://www.zend.com)
  * @license    http://framework.zend.com/license/new-bsd     New BSD License
  */
 class RuntimeException
     extends \RuntimeException
-    implements ExceptionInterface
-{}
+    implements \Zend\Crypt\Exception\ExceptionInterface","Yes, that's true. I fixed also in the other subclasses of Zend\Crypt.
",1d33d36a299d2e45eca951da6c22c29285b438d8
508676,0,"Can also be a View\Variables object I assume? Also, should that array be an associative array?""",2012-03-01 09:49:33,akrabat,zendframework,zf2,,https://github.com/zendframework/zendframework/pull/867#discussion_r508676,2012-03-01T20:49:33Z,2012-03-01T21:41:03Z,akrabat,CONTRIBUTOR,documentation/manual/en/module_specs/zend.view.renderer.php-renderer.xml,,,,,1,"@@ -0,0 +1,548 @@
+<?xml version=""1.0"" encoding=""utf-8""?>
+<section xmlns=""http://docbook.org/ns/docbook"" version=""5.0"" 
+    xml:id=""zend.view.renderer.php-renderer"">
+    <info><title>The PhpRenderer</title></info>
+
+    <para>
+        <classname>Zend\View\Renderer\PhpRenderer</classname> ""renders"" view scripts written in PHP,
+        capturing and returning the output. It composes Variable containers and/or View Models, a
+        plugin broker for <link linkend=""zend.view.helpers"">helpers</link>, and optional filtering
+        of the captured output.
+    </para>
+
+    <para>
+        The <classname>PhpRenderer</classname> is template system agnostic; you may use
+        <acronym>PHP</acronym> as your template language, or create instances of other template
+        systems and manipulate them within your view script. Anything you can do with PHP is
+        available to you.
+    </para>
+
+
+    <section xml:id=""zend.view.renderer.php-renderer.usage"">
+        <info><title>Usage</title></info>
+
+        <para>
+            Basic usage consists of instatiating or otherwise obtaining an instance of the
+            <classname>PhpRenderer</classname>, providing it with a resolver which will resolve
+            templates to PHP view scripts, and then calling its <methodname>render()</methodname>
+            method. 
+        </para>
+
+        <para>
+            Instantiating a renderer is trivial:
+        </para>
+
+        <programlisting language=""php""><![CDATA[
+use Zend\View\Renderer\PhpRenderer;
+
+$renderer = new PhpRenderer();
+]]></programlisting>
+
+        <para>
+            Zend Framework ships with several types of ""resolvers"", which are used to resolve a
+            template name to a resource a renderer can consume. The ones we will usually use with
+            the <classname>PhpRenderer</classname> are:
+        </para>
+
+        <itemizedlist>
+            <listitem>
+                <para>
+                    <classname>Zend\View\Resolver\TemplateMapResolver</classname>, which simply maps
+                    template names directly to view scripts.
+                </para>
+            </listitem>
+
+            <listitem>
+                <para>
+                    <classname>Zend\View\Resolver\TemplatePathStack</classname>, which creates a
+                    LIFO stack of script directories in which to search for a view script. By
+                    default, it appends the suffix "".phtml"" to the requested template name, and then
+                    loops through the script directories; if it finds a file matching the requested
+                    template, it returns the full file path.
+                </para>
+            </listitem>
+
+            <listitem>
+                <para>
+                    <classname>Zend\View\Resolver\AggregateResolver</classname>, which allows
+                    attaching a FIFO queue of resolvers to consult.
+                </para>
+            </listitem>
+        </itemizedlist>
+
+        <para>
+            We suggest using the <classname>AggregateResolver</classname>, as it allows you to
+            create a multi-tiered strategy for resolving template names.
+        </para>
+
+        <para>
+            Programmatically, you would then do something like this:
+        </para>
+
+        <programlisting language=""php""><![CDATA[
+use Zend\View\Renderer\PhpRenderer,
+    Zend\View\Resolver;
+
+$renderer = new PhpRenderer();
+
+$resolver = new Resolver\AggregateResolver();
+
+$map = new Resolver\TemplateMapResolver(array(
+    'layout'      => __DIR__ . '/view/layout.phtml',
+    'index/index' => __DIR__ . '/view/index/index.phtml',
+));
+$stack = new Resolver\TemplatePathStack(array(
+    __DIR__ . '/view',
+    $someOtherPath,
+));
+
+$resolver->attach($map)    // this will be consulted first
+         ->attach($stack);
+]]></programlisting>
+
+        <para>
+            You can also specify a specific priority value when registering resolvers, with high,
+            positive integers getting higher priority, and low, negative integers getting low
+            priority, when resolving.
+        </para>
+
+        <para>
+            In an MVC application, you can configure this via DI quite easily:
+        </para>
+
+        <programlisting language=""php""><![CDATA[
+return array(
+    'di' => array(
+        'instance' => array(
+            'Zend\View\Resolver\AggregateResolver' => array(
+                'injections' => array(
+                    'Zend\View\Resolver\TemplateMapResolver',
+                    'Zend\View\Resolver\TemplatePathStack',
+                ),
+            ),
+
+            'Zend\View\Resolver\TemplateMapResolver' => array(
+                'parameters' => array(
+                    'map'  => array(
+                        'layout'      => __DIR__ . '/view/layout.phtml',
+                        'index/index' => __DIR__ . '/view/index/index.phtml',
+                    ),
+                ),
+            ),
+            'Zend\View\Resolver\TemplatePathStack' => array(
+                'parameters' => array(
+                    'paths'  => array(
+                        'application' => __DIR__ . '/view',
+                        'elsewhere'   => $someOtherPath,
+                    ),
+                ),
+            ),
+            'Zend\View\Renderer\PhpRenderer' => array(
+                'parameters' => array(
+                    'resolver' => 'Zend\View\Resolver\AggregateResolver',
+                ),
+            ),
+        ),
+    ),
+);
+]]></programlisting>
+
+        <para>
+            Now that we have our <classname>PhpRenderer</classname> instance, and it can find
+            templates, let's inject some variables. This can be done in 4 different ways.
+        </para>
+
+        <itemizedlist>
+            <listitem>
+                <para>
+                    Pass an array (or <classname>ArrayAccess</classname> instance) of items as the","Can also be a View\Variables object I assume?
Also, should that array be an associative array?
",d81e4b941339fa55c8c48b678e751f65e07b077c
