comment_id,polarity,text,created_at_gold,author_login,owner,repo,review_id,html_url,created_at_kaiaulu,updated_at,comment_user_login,author_association,file_path,start_line,line,original_start_line,original_line,position,diff_hunk,body,commit_id
241057,1,"Try fix Gargoyle, and Ill take a screen :D""",2011-11-20 02:59:11,Chipsi,TrinityCore,TrinityCore,,https://github.com/TrinityCore/TrinityCore/pull/4012#discussion_r241057,2011-11-20T13:59:11Z,2011-11-20T13:59:11Z,FilipLukac,NONE,src/server/game/Entities/Unit/Unit.cpp,,16564.0,,,5,"@@ -16560,6 +16560,9 @@ void Unit::KnockbackFrom(float x, float y, float speedXY, float speedZ)
     }
     else
     {
+        // Bladestorm
+        if (player->HasAura(46924))","Try fix Gargoyle, and Ill take a screen :D
",28cc82deb5f7a461b2bc06445ee6421412130728
5270585,0,"the else if must be in its own line, add a linebreak after the }""",2013-07-18 03:26:34,Subv,TrinityCore,TrinityCore,,https://github.com/TrinityCore/TrinityCore/pull/10303#discussion_r5270585,2013-07-18T15:26:34Z,2013-07-19T23:15:24Z,Subv,CONTRIBUTOR,src/server/scripts/Northrend/FrozenHalls/HallsOfReflection/instance_halls_of_reflection.cpp,,,,,1,"@@ -240,10 +253,51 @@ class instance_halls_of_reflection : public InstanceMapScript
                     if (data == DONE)
                     {
                         HandleGameObject(_arthasDoorGUID, true);
-                        // spawn Jaina part 2
-                        // spawn LK part 2
+                        if (_teamInInstance == ALLIANCE)
+                        {
+                            instance->SummonCreature(NPC_JAINA_PART2, JainaSpawnPos2);
+                        }
+                        else{
+                            instance->SummonCreature(NPC_SYLVANAS_PART2, SylvanasSpawnPos2);
+                        }                                 
                     }
                     _frostwornGeneral = data;
+                    
+                    break;                
+                case DATA_ESCAPE_EVENT:
+                    if (data == IN_PROGRESS)
+                    {
+                        if (!_escapeevent)
+                        {
+                            if (Creature* jaina_or_sylvanas = instance->GetCreature(_jainaOrSylvanasPart2GUID))
+                                if (jaina_or_sylvanas->AI())
+                                    jaina_or_sylvanas->AI()->DoAction(ACTION_START_ESCAPING);
+                        }
+                    } else if (data == NOT_STARTED)","the else if must be in its own line, add a linebreak after the }
",4cd044f0dab192fe019e649d440e29081361b0b4
5270595,0,"remove the empty whitespace""",2013-07-18 03:26:48,Subv,TrinityCore,TrinityCore,,https://github.com/TrinityCore/TrinityCore/pull/10303#discussion_r5270595,2013-07-18T15:26:48Z,2013-07-19T23:15:24Z,Subv,CONTRIBUTOR,src/server/scripts/Northrend/FrozenHalls/HallsOfReflection/instance_halls_of_reflection.cpp,,,,,1,"@@ -240,10 +253,51 @@ class instance_halls_of_reflection : public InstanceMapScript
                     if (data == DONE)
                     {
                         HandleGameObject(_arthasDoorGUID, true);
-                        // spawn Jaina part 2
-                        // spawn LK part 2
+                        if (_teamInInstance == ALLIANCE)
+                        {
+                            instance->SummonCreature(NPC_JAINA_PART2, JainaSpawnPos2);
+                        }
+                        else{
+                            instance->SummonCreature(NPC_SYLVANAS_PART2, SylvanasSpawnPos2);
+                        }                                 
                     }
                     _frostwornGeneral = data;
+                    
+                    break;                
+                case DATA_ESCAPE_EVENT:
+                    if (data == IN_PROGRESS)
+                    {
+                        if (!_escapeevent)
+                        {
+                            if (Creature* jaina_or_sylvanas = instance->GetCreature(_jainaOrSylvanasPart2GUID))
+                                if (jaina_or_sylvanas->AI())
+                                    jaina_or_sylvanas->AI()->DoAction(ACTION_START_ESCAPING);
+                        }
+                    } else if (data == NOT_STARTED)
+                    {
+                        if (Creature* jaina_or_sylvanas = instance->GetCreature(_jainaOrSylvanasPart2GUID))
+                            jaina_or_sylvanas->DespawnOrUnsummon(1);
+                        if (_teamInInstance == ALLIANCE)                        
+                            instance->SummonCreature(NPC_JAINA_PART2, JainaSpawnPos2);
+                        else
+                            instance->SummonCreature(NPC_SYLVANAS_PART2, SylvanasSpawnPos2);                        
+                        SetData(DATA_ESCAPE_EVENT,IN_PROGRESS);
+","remove the empty whitespace
",4cd044f0dab192fe019e649d440e29081361b0b4
792450,2,"really? damn""",2012-05-08 12:08:05,Subv,TrinityCore,TrinityCore,,https://github.com/TrinityCore/TrinityCore/pull/6477#discussion_r792450,2012-05-09T00:08:05Z,2012-05-09T00:08:05Z,Subv,CONTRIBUTOR,src/server/game/Spells/Spell.cpp,,1439.0,,,5,"@@ -1435,6 +1435,10 @@ void Spell::SelectImplicitCasterDestTargets(SpellEffIndex effIndex, SpellImplici
         m_caster->GetFirstCollisionPosition(pos, dist, angle);
     else
         m_caster->GetNearPosition(pos, dist, angle);
+
+    if (!(&pos)->IsPositionValid())","really? damn
",158ff0128ddbe901689b05c9350b07eb60bab0b5
2664702,2,"yes i noticed that after i send this pr -.-""",2013-01-16 02:02:05,treak,TrinityCore,TrinityCore,,https://github.com/TrinityCore/TrinityCore/pull/8951#discussion_r2664702,2013-01-16T13:02:05Z,2013-02-24T16:35:08Z,,NONE,src/server/game/Entities/Unit/Unit.cpp,,,,,1,"@@ -10958,6 +10958,7 @@ bool Unit::isSpellCrit(Unit* victim, SpellInfo const* spellProto, SpellSchoolMas
                 case 64844: // Divine Hymn
                 case 71607: // Item - Bauble of True Blood 10m
                 case 71646: // Item - Bauble of True Blood 25m
+                case 64442: // Blade Warding (Damge)","yes i noticed that after i send this pr -.-
",917743887c67e9776107fbd8f227c2adbbac20fb
493136,2,"Maybe it's strange, I am spell script noob :( I've tried it this way and it works. I really don't know how to do it other way""",2012-02-27 10:40:06,horn,TrinityCore,TrinityCore,,https://github.com/TrinityCore/TrinityCore/pull/5463#discussion_r493136,2012-02-27T21:40:06Z,2012-02-27T21:41:55Z,horn,CONTRIBUTOR,src/server/scripts/Northrend/Ulduar/Ulduar/boss_yoggsaron.cpp,,327.0,,,306,"@@ -48,11 +47,316 @@ enum YoggSaron_Yells
     SAY_DEATH                                   = -1603341,
 };
 
-enum
+enum Spells
+{
+    // ============ needs more info ============ //
+    SPELL_SANITY_PERIODIC                   = 63786,  // periodic
+    SPELL_SANITY                            = 63050,  // debuff
+    SPELL_ILLUSION_ROOM                     = 63988,
+    SPELL_CANCEL_ILLUSION_ROOM_AURA         = 63993,
+    SPELL_TELEPORT_BACK_TO_MAIN_ROOM        = 63992,
+    SPELL_DEATH_RAY_ORIGIN_VISUAL           = 63893,
+    SPELL_INSANE_PERIODIC                   = 64554,  // periodic
+    SPELL_INSANE_PERIODIC_2                 = 64555,  // triggered by SPELL_INSANE_PERIODIC
+    SPELL_CLEAR_INSANE                      = 63122,
+    SPELL_INSANE                            = 63120,  // mind control
+    SPELL_INSANE_VISUAL                     = 64464,
+    SPELL_SHATTERED_ILLUSION_2              = 65238,
+
+    // Sara / Yogg-Saron
+    SPELL_SUMMON_OMINOUS_CLOUD              = 60987,
+    SPELL_PHASE_3_TRANSFORM                 = 63895,
+    SPELL_IMMORTAL_GUARDIAN                 = 64158,
+    SPELL_SHATTERED_ILLUSION                = 64173,
+
+    // Illusions / Tentacles
+    SPELL_REVEALED_TENTACLE                 = 64012,
+
+    // Ominous Cloud
+    SPELL_OMINOUS_CLOUD                     = 60977,  // periodic, one of visual effects
+    SPELL_OMINOUS_CLOUD_2                   = 60978,  // triggered by SPELL_OMINOUS_CLOUD, one of visual effects
+    SPELL_OMINOUS_CLOUD_3                   = 60984,  // periodic
+    SPELL_DARK_LIGHTNING                    = 60985,  // triggered by SPELL_OMINOUS_CLOUD_3, damage
+    SPELL_SUMMON_GUARDIAN_1                 = 63031,  // periodic
+    SPELL_SUMMON_GUARDIAN_2                 = 62978,  // periodic
+    SPELL_SUMMON_GUARDIAN_3                 = 62979,  // triggered by 2 spells above (and when player touches the Cloud)
+    // ========================================= //
+
+    // Sara
+    SPELL_SARAS_FERVOR                      = 63138,
+    //SPELL_SARAS_FERVOR_2                    = 63747,
+    SPELL_SARAS_BLESSING                    = 63134,
+    //SPELL_SARAS_BLESSING_2                  = 63745,
+    SPELL_SARAS_ANGER                       = 63147,
+    //SPELL_SARAS_ANGER_2                     = 63744,
+    SPELL_PSYCHOSIS                         = 65301,
+    //SPELL_PSYCHOSIS_H                       = 63795,
+    SPELL_MALADY_OF_THE_MIND                = 63830,
+    SPELL_MALADY_OF_THE_MIND_JUMP           = 63881,
+    SPELL_BRAIN_LINK                        = 63802,
+    SPELL_BRAIN_LINK_DAMAGE                 = 63803,  // red beam
+    SPELL_BRAIN_LINK_NO_DAMAGE              = 63804,  // yellow beam
+    SPELL_DEATH_RAY                         = 63891,
+    SPELL_SHADOWY_BARRIER_SARA              = 64775,
+
+    // Ominous Cloud
+    SPELL_OMINOUS_CLOUD_VISUAL              = 63084,
+
+    // Guardian of Yogg-Saron
+    SPELL_DARK_VOLLEY                       = 63038,
+    SPELL_SHADOW_NOVA                       = 62714,
+    //SPELL_SHADOW_NOVA_H                     = 65209,
+    //SPELL_SHADOW_NOVA_3                     = 65719,
+
+    // Yogg-Saron
+    SPELL_EXTINGUISH_ALL_LIFE               = 64166,
+    SPELL_DEAFENING_ROAR                    = 64189,
+    SPELL_LUNATIC_GAZE                      = 64163,
+    //SPELL_LUNATIC_GAZE_DAMAGE               = 64164,
+    SPELL_SHADOWY_BARRIER_YOGG              = 63894,
+    SPELL_SHADOW_BEACON                     = 64465,
+    //SPELL_EMPOWERING_SHADOWS_MISSILE        = 64466,  // triggered by SPELL_SHADOW_BEACON
+
+    // Brain of Yogg-Saron
+    SPELL_INDUCE_MADNESS                    = 64059,
+    SPELL_BRAIN_HURT_VISUAL                 = 64361,
+
+    // Tentacles (Crusher Tentacle & Corruptor Tentacle only?)
+    SPELL_ERUPT                             = 64144,
+
+    // Crusher Tentacle
+    SPELL_DIMINISH_POWER                    = 64145,
+    SPELL_FOCUSED_ANGER                     = 57688,  // aura
+    //SPELL_FOCUSED_ANGER_2                   = 57689,  // triggered by SPELL_FOCUSED_ANGER
+
+    // Constrictor Tentacle
+    SPELL_SQUEEZE                           = 64125,
+    //SPELL_SQUEEZE_H                         = 64126,
+
+    // Corruptor Tentacle
+    SPELL_APATHY                            = 64156,
+    SPELL_BLACK_PLAGUE                      = 64153,  // periodic
+    //SPELL_BLACK_PLAGUE_STUN                 = 64155,  // triggered
+    SPELL_CURSE_OF_DOOM                     = 64157,
+    SPELL_DRAINING_POISON                   = 64152,
+
+    // Immortal Guardian
+    //SPELL_EMPOWERING_SHADOWS_VISUAL         = 64467,  //? triggered by SPELL_EMPOWERING_SHADOWS_MISSILE on impact, visual? CHECK IT
+    SPELL_EMPOWERING_SHADOWS                = 64468,
+    //SPELL_EMPOWERING_SHADOWS_H              = 64486,
+    SPELL_EMPOWERED                         = 65294,  // buff
+    //SPELL_EMPOWERED_2                       = 64161,  //? applies SPELL_EMPOWERED
+    SPELL_WEAKENED                          = 64162,  //? triggered by SPELL_TITANIC_STORM_2 on impact
+    SPELL_DRAIN_LIFE                        = 64159,
+    //SPELL_DRAIN_LIFE_H                      = 64160,
+
+    // Keepers
+    SPELL_KEEPER_ACTIVE                     = 62647,
+
+    // Mimiron
+    SPELL_SPEED_OF_INVENTION                = 62671,
+    SPELL_DESTABILIZATION_MATRIX            = 65210,  //? triggered by SPELL_DESTABILIZATION_MATRIX_2
+    //SPELL_DESTABILIZATION_MATRIX_2          = 65206,
+
+    // Freya
+    SPELL_RESILIENCE_OF_NATURE              = 62670,
+    SPELL_SANITY_WELL_SUMMON                = 64170,  // visual only?
+
+    // Sanity Well
+    SPELL_SANITY_WELL_VISUAL                = 63288,  // visual
+    SPELL_SANITY_WELL                       = 64169,  // damage reduction
+
+    // Thorim
+    SPELL_FURY_OF_THE_STORM                 = 62702,
+    SPELL_TITANIC_STORM                     = 64171,  // periodic
+    //SPELL_TITANIC_STORM_2                   = 64172,  // triggered by SPELL_TITANIC_STORM
+
+    // Hodir
+    SPELL_FORTITUDE_OF_FROST                = 62650,
+    SPELL_HODIRS_PROTECTIVE_GAZE            = 64174,
+    //SPELL_FLASH_FREEZE                      = 64175,  // freeze players instead of dying
+
+    // Death Orb
+    SPELL_DEATH_RAY_WARNING_VISUAL          = 63882,
+    SPELL_DEATH_RAY_PERIODIC                = 63883,
+    //SPELL_DEATH_RAY_DAMAGE                  = 63884,  // triggered by SPELL_DEATH_RAY_PERIODIC
+    SPELL_DEATH_RAY_DAMAGE_VISUAL           = 63886,
+
+    // Laughing Skull
+    SPELL_LUNATIC_GAZE_SKULL                = 64167,  // periodic
+    //SPELL_LUNATIC_GAZE_SKULL_DAMAGE         = 64168,  // triggered
+
+    // Descend Into Madness
+    SPELL_TELEPORT_TO_STORMWIND_ILLUSION    = 63989,
+    SPELL_TELEPORT_TO_CHAMBER_ILLUSION      = 63997,
+    SPELL_TELEPORT_TO_ICECROWN_ILLUSION     = 63998,
+
+    // Suit of Armor
+    SPELL_NONDESCRIPT_1                     = 64013,
+
+    // Dragon Consorts & Deathsworn Zealot
+    SPELL_NONDESCTIPT_2                     = 64010,
+};
+
+enum 
 {
     ACHIEV_TIMED_START_EVENT                      = 21001,
 };
-//not in scriptloader yet just to remove warning boss_yoggsaron.obj : warning LNK4221: no public symbols found; archive member will be inaccessible
+
+class boss_sara : public CreatureScript
+{
+    public:
+        boss_sara() : CreatureScript(""boss_sara"") { }
+
+        struct boss_saraAI : public ScriptedAI
+        {
+            boss_saraAI(Creature* creature) : ScriptedAI(creature) { }
+
+            void Reset()
+            {
+                
+            }
+
+            void UpdateAI(uint32 const /*diff*/)
+            {
+                
+            }
+        };
+
+        CreatureAI* GetAI(Creature* creature) const
+        {
+            return new boss_saraAI(creature);
+        }
+};
+
+class boss_yoggsaron : public CreatureScript
+{
+    public:
+        boss_yoggsaron() : CreatureScript(""boss_yoggsaron"") { }
+
+        struct boss_yoggsaronAI : public BossAI
+        {
+            boss_yoggsaronAI(Creature* creature) : BossAI(creature, BOSS_YOGGSARON)
+            {
+            }
+        };
+
+        CreatureAI* GetAI(Creature* creature) const
+        {
+            return GetUlduarAI<boss_yoggsaronAI>(creature);
+        }
+};
+
+class npc_guardian_of_yoggsaron : public CreatureScript
+{
+    public:
+        npc_guardian_of_yoggsaron() : CreatureScript(""npc_guardian_of_yoggsaron"") { }
+
+        struct npc_guardian_of_yoggsaronAI : public ScriptedAI
+        {
+            npc_guardian_of_yoggsaronAI(Creature* creature) : ScriptedAI(creature) { }
+
+            void JustDied(Unit* /*killer*/)
+            {
+                DoCastAOE(SPELL_SHADOW_NOVA);
+            }
+        };
+
+        CreatureAI* GetAI(Creature* creature) const
+        {
+            return new npc_guardian_of_yoggsaronAI(creature);
+        }
+};
+
+class spell_yoggsaron_malady_of_the_mind : public SpellScriptLoader
+{
+    public:
+        spell_yoggsaron_malady_of_the_mind() : SpellScriptLoader(""spell_yoggsaron_malady_of_the_mind"") { }
+
+        class spell_yoggsaron_malady_of_the_mind_AuraScript : public AuraScript
+        {
+            PrepareAuraScript(spell_yoggsaron_malady_of_the_mind_AuraScript);
+
+            void OnRemove(AuraEffect const* /*aurEff*/, AuraEffectHandleModes /*mode*/)
+            {
+                switch (GetTargetApplication()->GetRemoveMode())
+                {
+                    case AURA_REMOVE_BY_ENEMY_SPELL:
+                    case AURA_REMOVE_BY_EXPIRE:
+                    case AURA_REMOVE_BY_DEATH:
+                        break;
+                    default:
+                        return;
+                }
+
+                GetTarget()->CastSpell(GetTarget(), SPELL_MALADY_OF_THE_MIND_JUMP);
+            }
+
+            void Register()
+            {
+                AfterEffectRemove += AuraEffectRemoveFn(spell_yoggsaron_malady_of_the_mind_AuraScript::OnRemove, EFFECT_1, SPELL_AURA_MOD_FEAR, AURA_EFFECT_HANDLE_REAL);
+            }
+        };
+
+        AuraScript* GetAuraScript() const
+        {
+            return new spell_yoggsaron_malady_of_the_mind_AuraScript();
+        }
+};
+
+class spell_yoggsaron_brain_link : public SpellScriptLoader
+{
+    public:
+        spell_yoggsaron_brain_link() :  SpellScriptLoader(""spell_yoggsaron_brain_link"") { }
+
+        class spell_yoggsaron_brain_link_AuraScript : public AuraScript
+        {
+            PrepareAuraScript(spell_yoggsaron_brain_link_AuraScript);
+
+            void OnPeriodic(AuraEffect const* /*aurEff*/)
+            {
+                // search for second player with Brain Link aura
+                if (Map* map = GetTarget()->GetMap())
+                {
+                    if (map->IsDungeon())
+                    {
+                        Map::PlayerList const& players = map->GetPlayers();
+
+                        for (Map::PlayerList::const_iterator itr = players.begin(); itr != players.end(); ++itr)
+                        {
+                            Player* plr = itr->getSource();","Maybe it's strange, I am spell script noob :( I've tried it this way and it works. I really don't know how to do it other way
",14b2f3084246030f82e0a8b696764d494e053f4e
277351,1,"yea forgot the space after if mate :]""",2011-12-07 07:01:20,kandera,TrinityCore,TrinityCore,,https://github.com/TrinityCore/TrinityCore/pull/4213#discussion_r277351,2011-12-07T18:01:20Z,2011-12-08T17:30:08Z,Star-lion,CONTRIBUTOR,src/server/game/Entities/Unit/Unit.cpp,,,,,1,"@@ -11456,14 +11456,17 @@ bool Unit::IsImmunedToSpell(SpellInfo const* spellInfo)
                 return true;
     }
 
+    bool immuneToAllEffects = true;
     for (int i = 0; i < MAX_SPELL_EFFECTS; ++i)
     {
         // State/effect immunities applied by aura expect full spell immunity
         // Ignore effects with mechanic, they are supposed to be checked separately
         if (!spellInfo->Effects[i].Mechanic)
-            if (IsImmunedToSpellEffect(spellInfo, i))
-                return true;
+            if (!IsImmunedToSpellEffect(spellInfo, i))
+                immuneToAllEffects = false;
     }
+    if(immuneToAllEffects) //Return immune only if the target is immune to all spell effects.","yea forgot the space after if mate :]
",dcb583aff2f972bf4699c0f34ad404b7af3f2643
5602204,2,"Really? sorry, I did not know""",2013-08-05 23:59:19,MitchesD,TrinityCore,TrinityCore,,https://github.com/TrinityCore/TrinityCore/pull/10453#discussion_r5602204,2013-08-06T11:59:19Z,2013-08-07T08:31:08Z,MitchesD,CONTRIBUTOR,src/server/scripts/Northrend/DraktharonKeep/boss_trollgore.cpp,,,,,1,"@@ -185,10 +181,12 @@ class boss_trollgore : public CreatureScript
 
         void JustSummoned(Creature* summon) OVERRIDE
         {
-            lSummons.Summon(summon);
-            if (summon->AI())
-                summon->AI()->AttackStart(me);
+            Summons.Summon(summon);
         }
+
+        private:
+            bool consumptionJunction;
+            SummonList Summons;","Really? sorry, I did not know
",ff66997a036849cd54a37257512098d9fde722a8
5625834,2,"useless and broken compile""",2013-08-06 20:15:09,joschiwald,TrinityCore,TrinityCore,,https://github.com/TrinityCore/TrinityCore/pull/10453#discussion_r5625834,2013-08-07T08:15:09Z,2013-08-07T08:31:08Z,joschiwald,CONTRIBUTOR,src/server/scripts/Northrend/DraktharonKeep/boss_trollgore.cpp,,,,,1,"@@ -57,114 +53,115 @@ enum Misc
     DATA_CONSUMPTION_JUNCTION                     = 1
 };
 
-Position AddSpawnPoint = { -260.493011f, -622.968018f, 26.605301f, 3.036870f };
+enum Events
+{
+    EVENT_CONSUME                                 = 1,
+    EVENT_CRUSH,
+    EVENT_INFECTED_WOUND,
+    EVENT_CORPSE_EXPLODE,
+    EVENT_SPAWN
+};
+
+Position const Spawn[3] = 
+{
+    { -212.266f, -654.887f, 54.3783f, 3.12414f },
+    { -213.252f, -666.073f, 53.4409f, 3.01942f },
+    { -213.076f, -679.635f, 53.1535f, 2.96706f }
+};
+
+Position Landing  = { -253.614f, -662.637f, 27.8484f, 3.32733f };
 
 class boss_trollgore : public CreatureScript
 {
 public:
     boss_trollgore() : CreatureScript(""boss_trollgore"") { }
 
-    struct boss_trollgoreAI : public ScriptedAI
+    struct boss_trollgoreAI : public BossAI
     {
-        boss_trollgoreAI(Creature* creature) : ScriptedAI(creature), lSummons(me)
-        {
-            instance = creature->GetInstanceScript();
-        }
-
-        uint32 uiConsumeTimer;
-        uint32 uiAuraCountTimer;
-        uint32 uiCrushTimer;
-        uint32 uiInfectedWoundTimer;
-        uint32 uiExplodeCorpseTimer;
-        uint32 uiSpawnTimer;
-
-        bool consumptionJunction;
-
-        SummonList lSummons;
-
-        InstanceScript* instance;
+        boss_trollgoreAI(Creature* creature) : BossAI(creature, DATA_TROLLGORE), Summons(me) { }
 
         void Reset() OVERRIDE
         {
-            uiConsumeTimer = 15*IN_MILLISECONDS;
-            uiAuraCountTimer = 15500;
-            uiCrushTimer = urand(1*IN_MILLISECONDS, 5*IN_MILLISECONDS);
-            uiInfectedWoundTimer = urand(10*IN_MILLISECONDS, 60*IN_MILLISECONDS);
-            uiExplodeCorpseTimer = 3*IN_MILLISECONDS;
-            uiSpawnTimer = urand(30*IN_MILLISECONDS, 40*IN_MILLISECONDS);
-
+            _Reset();
+            me->RemoveAura(DUNGEON_MODE(SPELL_CONSUME_AURA, SPELL_CONSUME_AURA_H));
             consumptionJunction = true;
-
-            lSummons.DespawnAll();
-
-            me->RemoveAura(DUNGEON_MODE(SPELL_CONSUME_AURA, H_SPELL_CONSUME_AURA));
-
-            instance->SetData(DATA_TROLLGORE, NOT_STARTED);
+            Summons.DespawnAll();","useless and broken compile
",ff66997a036849cd54a37257512098d9fde722a8
5033044,0,"[264] UpdateType: CreateObject1 [264] GUID: Full: 0xF11002F44B003725 Type: GameObject Entry: 193611 Low: 14117 [264] Object Type: GameObject (5) [264] Update Flags: LowGuid, StationaryObject, GOPosition, GORotation (848) [264] GO Position GUID: 0x0 [""",2013-07-04 03:28:09,Vincent-Michael,TrinityCore,TrinityCore,,https://github.com/TrinityCore/TrinityCore/pull/10129#discussion_r5033044,2013-07-04T15:28:09Z,2013-07-07T20:47:46Z,Vincent-Michael,CONTRIBUTOR,sql/updates/world/2013_06_27_18_world_misc.sql,,,,,1,"@@ -0,0 +1,9 @@
+UPDATE 'gameobject_template'
+SET 'flags'=6553632,'ScriptName'='go_activation_crystal'","[264] UpdateType: CreateObject1
[264] GUID: Full: 0xF11002F44B003725 Type: GameObject Entry: 193611 Low: 14117
[264] Object Type: GameObject (5)
[264] Update Flags: LowGuid, StationaryObject, GOPosition, GORotation (848)
[264] GO Position GUID: 0x0
[264] GO Position: X: 1846 Y: 780.629 Z: 40.5764
[264] GO Transport Position: X: 1846 Y: 780.629 Z: 40.5764
[264] GO Orientation: -0.5410506
[264] GO Transport Orientation: 0
[264] Low GUID: 1258305317
[264] GO Rotation: X: 0 Y: 0 Z: -0.2672377 W: 0.9636307
[264] OBJECT_FIELD_GUID: 1258305317/8402725
[264] 1: -250608908/-7.131106E+29
[264] OBJECT_FIELD_TYPE: 33/4.624285E-44
[264] OBJECT_FIELD_ENTRY: 193611/2.713068E-40
[264] OBJECT_FIELD_SCALE_X: 1065353216/1
[264] GAMEOBJECT_DISPLAYID: 8527/1.194887E-41
[264] GAMEOBJECT_FLAGS: 48/6.726233E-44
[264] 13: 1065353216/1
[264] GAMEOBJECT_DYNAMIC: -65536/NaN
[264] GAMEOBJECT_BYTES_1: -16777215/-1.701412E+38
",5cc8fed9ab5e3abb0266636db464336221eb074f
3129732,0,"Are you sure of these Gameobjects IDs? I don't see them in sniffs, at least for map 469.""",2013-02-24 12:16:47,Kinzcool,TrinityCore,TrinityCore,,https://github.com/TrinityCore/TrinityCore/pull/9283#discussion_r3129732,2013-02-24T23:16:47Z,2013-02-24T23:16:47Z,Kinzcool,CONTRIBUTOR,sql/updates/world/2013_02_23_01_world_misc.sql,,9.0,,,9,"@@ -0,0 +1,78 @@
+-- doors
+SET @DOOR_GUID = 2028143; -- 5
+DELETE FROM gameobject WHERE guid BETWEEN @DOOR_GUID AND @DOOR_GUID+4;
+INSERT INTO gameobject (guid, id, map, position_x, position_y, position_z, orientation, rotation2, rotation3, spawntimesecs, state) VALUES
+(@DOOR_GUID , 181125, 469, -7488.35, -1150.67, 476.534, 0.674574, 0.330928, 0.943656, 300, 1),
+(@DOOR_GUID+1, 185483, 469, -7455.08, -1051.84, 476.556, 2.17155, 0.884665, 0.466227, 300, 1),
+(@DOOR_GUID+2, 180424, 469, -7565.34, -1029.19, 449.142, 3.75568, 0.953231, -0.302244, 300, 1),
+(@DOOR_GUID+3, 175185, 469, -7520.27, -972.05, 423.429, 5.32599, 0.460536, -0.887641, 300, 1),
+(@DOOR_GUID+4, 175946, 469, -7552.26, -1022.92, 408.491, 3.75109, 0.953922, -0.300053, 300, 1);","Are you sure of these Gameobjects IDs? I don't see them in sniffs, at least for map 469.
",49df8cc80b2dea1c74cb05721430c1d8edeecb62
3132897,0,"i watched several videos on youtube and chose some gameobjects which have the same model, maybe you can give me several sniffs than i can do it correctly""",2013-02-24 23:25:58,gerripeach,TrinityCore,TrinityCore,,https://github.com/TrinityCore/TrinityCore/pull/9283#discussion_r3132897,2013-02-25T10:25:58Z,2013-02-25T10:25:58Z,gerripeach,NONE,sql/updates/world/2013_02_23_01_world_misc.sql,,9.0,,,9,"@@ -0,0 +1,78 @@
+-- doors
+SET @DOOR_GUID = 2028143; -- 5
+DELETE FROM gameobject WHERE guid BETWEEN @DOOR_GUID AND @DOOR_GUID+4;
+INSERT INTO gameobject (guid, id, map, position_x, position_y, position_z, orientation, rotation2, rotation3, spawntimesecs, state) VALUES
+(@DOOR_GUID , 181125, 469, -7488.35, -1150.67, 476.534, 0.674574, 0.330928, 0.943656, 300, 1),
+(@DOOR_GUID+1, 185483, 469, -7455.08, -1051.84, 476.556, 2.17155, 0.884665, 0.466227, 300, 1),
+(@DOOR_GUID+2, 180424, 469, -7565.34, -1029.19, 449.142, 3.75568, 0.953231, -0.302244, 300, 1),
+(@DOOR_GUID+3, 175185, 469, -7520.27, -972.05, 423.429, 5.32599, 0.460536, -0.887641, 300, 1),
+(@DOOR_GUID+4, 175946, 469, -7552.26, -1022.92, 408.491, 3.75109, 0.953922, -0.300053, 300, 1);","i watched several videos on youtube and chose some gameobjects which have the same model,
maybe you can give me several sniffs than i can do it correctly
",49df8cc80b2dea1c74cb05721430c1d8edeecb62
2521386,1,"this part was already in script file, only reordered, so diff looks very colored :D""",2012-12-30 05:00:26,joschiwald,TrinityCore,TrinityCore,,https://github.com/TrinityCore/TrinityCore/pull/8819#discussion_r2521386,2012-12-30T16:00:26Z,2012-12-30T16:00:26Z,joschiwald,CONTRIBUTOR,src/server/scripts/Spells/spell_dk.cpp,,225.0,,,37,"@@ -196,6 +197,52 @@ class spell_dk_anti_magic_zone : public SpellScriptLoader
         }
 };
 
+// 48721 Blood Boil
+class spell_dk_blood_boil : public SpellScriptLoader
+{
+    public:
+        spell_dk_blood_boil() : SpellScriptLoader(""spell_dk_blood_boil"") { }
+
+        class spell_dk_blood_boil_SpellScript : public SpellScript
+        {
+            PrepareSpellScript(spell_dk_blood_boil_SpellScript);
+
+            bool Validate(SpellInfo const* /*spellEntry*/)
+            {
+                if (!sSpellMgr->GetSpellInfo(DK_SPELL_BLOOD_BOIL_TRIGGERED))
+                    return false;
+                return true;
+            }
+
+            bool Load()
+            {
+                _executed = false;
+                return GetCaster()->GetTypeId() == TYPEID_PLAYER && GetCaster()->getClass() == CLASS_DEATH_KNIGHT;
+            }
+
+            void HandleAfterHit()
+            {
+                if (_executed || !GetHitUnit())","this part was already in script file, only reordered, so diff looks very colored :D
",5f1303082b5700d4e92078bee8f24f698012b2fa
