comment_id,polarity,text,created_at_gold,author_login,owner,repo,review_id,html_url,created_at_kaiaulu,updated_at,comment_user_login,author_association,file_path,start_line,line,original_start_line,original_line,position,diff_hunk,body,commit_id
1626047,0,"This needs because `FlatHashTable#iterator` became protected""",2012-09-17 18:15:03,pavelpavlov,scala,scala,,https://github.com/scala/scala/pull/1298#discussion_r1626047,2012-09-18T06:15:03Z,2012-09-18T06:15:03Z,pavelpavlov,CONTRIBUTOR,src/library/scala/collection/mutable/HashSet.scala,,,,,1,"@@ -69,6 +69,8 @@ extends AbstractSet[A]
 
   override def clear() = clearTable()
 
+  override def iterator = super[FlatHashTable].iterator","This needs because `FlatHashTable#iterator` became protected
",dbd641f592310d7243f675e27ecc8b9d47684309
1233272,1,"it's okay to leave this for a future commit, but it would be great to restructure this method so we don't need these returns""",2012-07-24 21:04:27,adriaanm,scala,scala,,https://github.com/scala/scala/pull/987#discussion_r1233272,2012-07-25T09:04:27Z,2012-07-25T09:04:27Z,adriaanm,CONTRIBUTOR,src/continuations/plugin/scala/tools/selectivecps/CPSAnnotationChecker.scala,,173.0,,,8,"@@ -166,10 +166,25 @@ abstract class CPSAnnotationChecker extends CPSUtils with Modes {
               return true
             //}
           }
+        } else if (!hasPlusMarker(tree.tpe) && annots1.isEmpty && !annots2.isEmpty && ((mode & global.analyzer.RETmode) != 0)) {
+ 	  vprintln(""checking enclosing method's result type without annotations"")
+          if (tree.tpe <:< pt.withoutAnnotations) {
+            vprintln(""yes we can!! (return)"")
+            return true","it's okay to leave this for a future commit, but it would be great to restructure this method so we don't need these returns
",ae2dbf4656193e04b046479e1dddd1c1efe1e5e4
943397,0,"Looks good.  Mind if I add a CityHash implementation in here?""",2012-06-07 00:55:41,jsuereth,scala,scala,,https://github.com/scala/scala/pull/675#discussion_r943397,2012-06-07T12:55:41Z,2012-06-07T13:14:09Z,jsuereth,CONTRIBUTOR,src/library/scala/util/hashing/package.scala,,16.0,,,16,"@@ -0,0 +1,35 @@
+/*                     __                                               *\
+**     ________ ___   / /  ___     Scala API                            **
+**    / __/ __// _ | / /  / _ |    (c) 2006-2011, LAMP/EPFL             **
+**  __\ \/ /__/ __ |/ /__/ __ |    http://www.scala-lang.org/           **
+** /____/\___/_/ |_/____/_/ | |                                         **
+**                          |/                                          **
+\*                                                                      */
+
+package scala.util
+
+
+
+
+
+
+package object hashing {","Looks good.  Mind if I add a CityHash implementation in here?
",2ff537c397625a8f65d71896c57ac7545831fcf5
916399,0,"You have a point there, it would be good to get rid of this.  However, the opposing constraint is that when there is no custom Hashing object, some objects produce poor hashcodes for typical object ranges - for example (n: Int).hashCode == n. The problem """,2012-06-01 05:52:14,axel22,scala,scala,,https://github.com/scala/scala/pull/652#discussion_r916399,2012-06-01T17:52:14Z,2012-06-01T19:09:52Z,axel22,CONTRIBUTOR,src/library/scala/collection/concurrent/TrieMap.scala,,,,,1,"@@ -807,7 +823,16 @@ extends scala.collection.concurrent.Map[K, V]
     val r = RDCSS_READ_ROOT()
     if (!RDCSS_ROOT(r, r.gcasRead(this), INode.newRootNode[K, V])) clear()
   }
+  
+  @inline private def mangle(hc: Int): Int = {","You have a point there, it would be good to get rid of this.

However, the opposing constraint is that when there is no custom Hashing object, some objects produce poor hashcodes for typical object ranges - for example (n: Int).hashCode == n.
The problem with this is that the upper bits of the hash code are usually always 0. In both concurrent and immutable tries this can cause a slowdown due to several collision levels. In parallel hash tables it causes a similar problem with parallel hash table construction.

So, ideally, we want to mangle the bits when a default is provided, and otherwise not mangle them and hope the user knows what he's doing.
",ddaf6c5235acbf808ffd5ded710f513f4df3882e
859739,0,"Yes I will. Documentation will come in the RC phase.""",2012-05-22 00:39:23,vjovanov,scala,scala,,https://github.com/scala/scala/pull/575#discussion_r859739,2012-05-22T12:39:23Z,2012-05-23T07:47:04Z,vjovanov,CONTRIBUTOR,src/actors-migration/scala/actors/Pattern.scala,,18.0,,,18,"@@ -0,0 +1,25 @@
+package scala.actors
+
+import scala.concurrent.util.Duration
+
+object pattern {
+
+  implicit def askSupport(ar: ActorRef): AskableActorRef =
+    new AskableActorRef(ar)
+}
+
+/**
+ * ActorRef with support for ask(?) operation.
+ */
+class AskableActorRef(val ar: ActorRef) extends ActorRef {
+
+  def !(message: Any)(implicit sender: ActorRef = null): Unit = ar.!(message)(sender)
+
+  def ?(message: Any)(timeout: Timeout): Future[Any] = ar.?(message, timeout.duration)","Yes I will. Documentation will come in the RC phase.
",033463f87fe71e8f6d5b17f7cb82b8c2ea5f5271
595467,0,"Typo: """"The _names_ of the groups""""""",2012-03-22 23:28:41,phaller,scala,scala,,https://github.com/scala/scala/pull/136#discussion_r595467,2012-03-23T10:28:41Z,2012-03-23T12:56:53Z,phaller,CONTRIBUTOR,src/library/scala/collection/immutable/StringLike.scala,,,,,1,"@@ -207,9 +207,20 @@ self =>
 
   /** You can follow a string with `.r`, turning it into a `Regex`. E.g.
    *
-   *  """"""A\w*"""""".r   is the regular expression for identifiers starting with `A`.
+   *  `""""""A\w*"""""".r`   is the regular expression for identifiers starting with `A`.
    */
-  def r: Regex = new Regex(toString)
+  def r: Regex = r()
+
+  /** You can follow a string with `.r(g1, ... , gn)`, turning it into a `Regex`,
+   *  with group names g1 through gn.
+   *
+   *  `""""""(\d\d)-(\d\d)-(\d\d\d\d)"""""".r(""month"", ""day"", ""year"")` matches dates
+   *  and provides its subcomponents through groups named ""month"", ""day"" and
+   *  ""year"".
+   *
+   *  @param groupNames The name of the groups in the pattern, in the order they appear.","Typo: ""The _names_ of the groups""
",fccbe33e8e0b2c335fe71027b4761e166e4bbfba
3321311,0,"Whichever way you slice it, it would be good to see unit tests for equals/hashCode consistency of this class, in addition to the functional tests like `blame-aye-triple-eee.scala`.""",2013-03-11 06:32:35,retronym,scala,scala,,https://github.com/scala/scala/pull/2214#discussion_r3321311,2013-03-11T17:32:35Z,2013-03-14T17:20:32Z,retronym,MEMBER,src/compiler/scala/tools/nsc/backend/opt/ConstantOptimization.scala,,90.0,,,1,"@@ -0,0 +1,639 @@
+/* NSC -- new Scala compiler
+ * Copyright 2005-2013 LAMP/EPFL
+ * @author  James Iry
+ */
+
+package scala.tools.nsc
+package backend.opt
+
+import scala.tools.nsc.backend.icode.analysis.LubException
+import scala.annotation.tailrec
+
+/**
+ * ConstantOptimization uses abstract interpretation to approximate for
+ * each instruction what constants a variable or stack slot might hold
+ * or cannot hold. From this it will eliminate unreachable conditionals
+ * where only one branch is reachable, e.g. to eliminate unnecessary
+ * null checks.
+ *
+ * With some more work it could be extended to
+ * - cache stable values (final fields, modules) in locals 
+ * - replace the copy propagation in ClosureElilmination
+ * - fold constants
+ * - eliminate unnecessary stores and loads
+ * - propagate knowledge gathered from conditionals for further optimization
+ */
+abstract class ConstantOptimization extends SubComponent {
+  import global._
+  import icodes._
+  import icodes.opcodes._
+
+  val phaseName = ""constopt""
+
+  /** Create a new phase */
+  override def newPhase(p: Phase) = new ConstantOptimizationPhase(p)
+
+  /**
+   * The constant optimization phase.
+   */
+  class ConstantOptimizationPhase(prev: Phase) extends ICodePhase(prev) {
+
+    def name = phaseName
+
+    override def apply(c: IClass) {
+      if (settings.YconstOptimization.value) {
+        val analyzer = new ConstantOptimizer
+        analyzer optimizeClass c
+      }
+    }
+  }
+
+  class ConstantOptimizer {
+    def optimizeClass(cls: IClass) {
+      log(s""Analyzing ${cls.methods.size} methods in $cls."")
+      cls.methods foreach { m =>
+        optimizeMethod(m)
+      }
+    }
+
+    def optimizeMethod(m: IMethod) {
+      if (m.hasCode) {
+        log(s""Analyzing ${m.symbol}"")
+        val replacementInstructions = interpretMethod(m)
+        for (block <- m.blocks) {
+          if (replacementInstructions contains block) {
+            val instructions = replacementInstructions(block)
+            block.replaceInstruction(block.lastInstruction, instructions)
+          }
+        }
+      }
+    }
+
+    /**
+     * A single possible (or impossible) datum that can be held in Contents
+     */
+    private sealed abstract class Datum
+    /**
+     * A constant datum
+     */
+    private case class Const(c: Constant) extends Datum {
+      def isIntAssignable = c.tag >= BooleanTag && c.tag <= IntTag
+      def toInt = c.tag match {
+        case BooleanTag => if (c.booleanValue) 1 else 0
+        case _ => c.intValue
+      }
+
+      /**
+       * True if this constant has the same representation (and therefore would compare true under eq) as another constant
+       */
+      override def equals(other: Any) = (other match {
+        case oc @ Const(o) => (this eq oc) || (if (this.isIntAssignable && oc.isIntAssignable) this.toInt == oc.toInt else c.value == o.value)","Whichever way you slice it, it would be good to see unit tests for equals/hashCode consistency of this class, in addition to the functional tests like `blame-aye-triple-eee.scala`.
",3a17ff00067f8f11288b1ddc778e193bed3ea017
2790158,0,"If the value is base64 encoded it may end with a string like this:      UVNIn0=""""  In that case the last = sign is stripped from the token value, which causes problems downstream. Wondering if you have suggestions on how to fix or work around this probl""",2013-01-27 23:10:09,retronym,scala,scala,,https://github.com/scala/scala/pull/1923#discussion_r2790158,2013-01-28T10:10:09Z,2013-01-28T12:11:23Z,retronym,MEMBER,src/library/scala/collection/immutable/List.scala,,,,,1,"@@ -343,29 +343,92 @@ case object Nil extends List[Nothing] {
  */
 @SerialVersionUID(0L - 8476791151983527571L)
 final case class ::[B](private var hd: B, private[scala] var tl: List[B]) extends List[B] {
-  override def head : B = hd
-  override def tail : List[B] = tl
+  override def head: B = hd
+  override def tail: List[B] = tl
   override def isEmpty: Boolean = false
 
   private def writeObject(out: ObjectOutputStream) {
-    out.writeObject(ListSerializeStart) // needed to differentiate with the legacy `::` serialization
-    out.writeObject(this.hd)
-    out.writeObject(this.tl)
+    val currentCtrl = List.SerializeCtrl.tl.get
+    if (currentCtrl == null) {
+      val ctrl = new List.SerializeCtrl
+      try {
+        List.SerializeCtrl.tl.set(ctrl)
+        writeObject_2_10_1(out, ctrl)
+      } finally List.SerializeCtrl.tl.set(null)
+    } else writeObject_2_10_1(out, currentCtrl)
+  }
+
+  private def writeObject_2_10_1(out: ObjectOutputStream, ctrl: List.SerializeCtrl) {
+    if (ctrl.inLoop) {
+      ctrl.writeAsSeen(out, hd)
+    } else {
+      // needed to differentiate with the legacy `::` serialization
+      out.writeObject(ListSerializeStart_2_10_1)
+      out.writeObject(hd)
+      var current: List[B] = this
+      do {
+        current = current.tail
+        ctrl.writeInLoop(out, current)
+      } while (ctrl.seen)
+    }
   }
 
   private def readObject(in: ObjectInputStream) {
-    val obj = in.readObject()
-    if (obj == ListSerializeStart) {
+    val currentCtrl = List.SerializeCtrl.tl.get
+    if (currentCtrl == null) {
+      val ctrl = new List.SerializeCtrl
+      try {
+        List.SerializeCtrl.tl.set(ctrl)
+        readObject_2_10_1(in, ctrl)
+      } finally List.SerializeCtrl.tl.set(null)
+    } else readObject_2_10_1(in, currentCtrl)","I would prefer not to abreviate `Control` to `ctrl`; if we have to repeat the identifier so often we should address the real duplication.

Can you please extract the following?

``` scala
@inline def withSerializationControl[A](SerializationControl => A): A = {
  tl.get match {
    case null =>
      val control = new List.SerializeControl
      tl set control
      try f(control) finally tl set null
   case control => f(control)
}
```

I'm pretty sure the closure will be eliminated, but you might want to convince yourself by checking the bytecode.
",239a539f7f464a07a27690f29a41c3811b0f5390
1584645,0,"It seems that `time` is in fact required to be a `FiniteDuration`, because e.g. `isOverdue` fails if `time` is not a `FiniteDuration`; if so, this should be checked statically by making `time`'s type `FiniteDuration`. Consequently, you'd have to move `fro""",2012-09-11 20:59:04,Blaisorblade,scala,scala,,https://github.com/scala/scala/pull/1261#discussion_r1584645,2012-09-12T08:59:04Z,2012-09-12T12:44:51Z,Blaisorblade,CONTRIBUTOR,src/library/scala/concurrent/util/Duration.scala,,,,,1,"@@ -10,36 +10,121 @@ package scala.concurrent.util
 
 import java.util.concurrent.TimeUnit
 import TimeUnit._
-import java.lang.{ Double => JDouble }
+import java.lang.{ Double => JDouble, Long => JLong }
 import language.implicitConversions
 
-case class Deadline private (time: Duration) {
+/**
+ * This class stores a deadline, as obtained via `Deadline.now` or the
+ * duration DSL:
+ *
+ * {{{
+ * import scala.concurrent.util.duration._
+ * 3.seconds.fromNow
+ * }}}
+ *
+ * Its main purpose is to manage repeated attempts to achieve something (like
+ * awaiting a condition) by offering the methods `hasTimeLeft` and `timeLeft`.  All
+ * durations are measured according to `System.nanoTime` aka wall-time; this
+ * does not take into account changes to the system clock (such as leap
+ * seconds).
+ */
+case class Deadline private (time: Duration) extends Ordered[Deadline] {","It seems that `time` is in fact required to be a `FiniteDuration`, because e.g. `isOverdue` fails if `time` is not a `FiniteDuration`; if so, this should be checked statically by making `time`'s type `FiniteDuration`. Consequently, you'd have to move `fromNow` into `FiniteDuration` to make it typecheck.
If instead `Inf.fromNow` is supposed to be legal, then `isOverdue` is buggy.
",37cced5769e218e805cdcb1f87846f0f2548c8bb
1366598,0,"Ok.  When we see the """"WHY ISN'T THIS WORKING"""" email, I'll cc you.""",2012-08-13 09:03:26,jsuereth,scala,scala,,https://github.com/scala/scala/pull/1102#discussion_r1366598,2012-08-13T21:03:26Z,2012-08-13T21:03:26Z,jsuereth,CONTRIBUTOR,src/partest/scala/tools/partest/nest/CompileManager.scala,,102.0,,,17,"@@ -94,7 +95,17 @@ class DirectCompiler(val fileManager: FileManager) extends SimpleCompiler {
     val logFile = basename(log.getName)
     val flagsFileName = ""%s.flags"" format (logFile.substring(0, logFile.lastIndexOf(""-"")))
     val argString = (io.File(log).parent / flagsFileName) ifFile (x => updatePluginPath(x.slurp())) getOrElse """"
-    val allOpts = fileManager.SCALAC_OPTS.toList ::: argString.split(' ').toList.filter(_.length > 0)
+
+    // slurp local flags (e.g., ""A_1.flags"")
+    val fstFile = SFile(files(0))
+    def isInGroup(num: Int) = fstFile.stripExtension endsWith (""_"" + num)
+    val inGroup = (1 to 9) flatMap (group => if (isInGroup(group)) List(group) else List())","Ok.  When we see the ""WHY ISN'T THIS WORKING"" email, I'll cc you.
",f07501e6f975aa578112327daf68d47b40fc542f
1221945,0,"It also uses formals to take BYVALmode off when typing by-name arguments .""",2012-07-23 15:15:49,paulp,scala,scala,,https://github.com/scala/scala/pull/979#discussion_r1221945,2012-07-24T03:15:49Z,2012-07-24T07:48:41Z,paulp,CONTRIBUTOR,src/compiler/scala/tools/nsc/typechecker/Typers.scala,,,,,1,"@@ -2749,6 +2749,7 @@ trait Typers extends Modes with Adaptations with Tags {
     def typedArgs(args: List[Tree], mode: Int) =
       args mapConserve (arg => typedArg(arg, mode, 0, WildcardType))
 
+    // [adriaan] as far as I can tell, formals0 is only supplied to detect whether the last formal was originally a vararg","It also uses formals to take BYVALmode off when typing by-name arguments .
",98a5f06e3841ac988a819a4928ffd827efec221e
943423,2,"AH.. I hate to be annoying, but why not just call it 'hash' if we're going to change it.   Either one is fine really.""",2012-06-07 01:01:56,jsuereth,scala,scala,,https://github.com/scala/scala/pull/675#discussion_r943423,2012-06-07T13:01:56Z,2012-06-07T13:14:10Z,jsuereth,CONTRIBUTOR,src/library/scala/util/hashing/Hashing.scala,,,,,1,"@@ -22,7 +22,7 @@ package scala.util.hashing
 @annotation.implicitNotFound(msg = ""No implicit Hashing defined for ${T}."")
 trait Hashing[T] extends Serializable {
   
-  def hashCode(x: T): Int
+  def hashOf(x: T): Int","AH.. I hate to be annoying, but why not just call it 'hash' if we're going to change it.   Either one is fine really.
",2ff537c397625a8f65d71896c57ac7545831fcf5
916404,0,"Note:  `MurmurHash`  exists in `scala.util`.   (a) Should we provide a default `MurmurHash` instance?  It's an instance of `T => Int` (b) Should we adapt `MurmurHash` to extends `Hashing`? (c) Given that we have two classes, should they both be in the sam""",2012-06-01 05:53:03,jsuereth,scala,scala,,https://github.com/scala/scala/pull/652#discussion_r916404,2012-06-01T17:53:03Z,2012-06-01T19:09:52Z,jsuereth,CONTRIBUTOR,src/library/scala/math/Hashing.scala,,,,,1,"@@ -0,0 +1,40 @@
+/*                     __                                               *\
+**     ________ ___   / /  ___     Scala API                            **
+**    / __/ __// _ | / /  / _ |    (c) 2003-2011, LAMP/EPFL             **
+**  __\ \/ /__/ __ |/ /__/ __ |    http://scala-lang.org/               **
+** /____/\___/_/ |_/____/_/ | |                                         **
+**                          |/                                          **
+\*                                                                      */
+
+package scala.math
+
+/** `Hashing` is a trait whose instances each represent a strategy for hashing
+  * instances of a type.
+  *
+  * `Hashing`'s companion object defines a default hashing strategy for all
+  * objects - it calls their `##` method.
+  *
+  * Note: when using a custom `Hashing`, make sure to use it with the `Equiv`
+  * such that if any two objects are equal, then their hash codes must be equal.
+  * 
+  * @since 2.10
+  */
+@annotation.implicitNotFound(msg = ""No implicit Hashing defined for ${T}."")
+trait Hashing[T] extends Serializable {
+  
+  def hashCode(x: T): Int
+  
+}
+
+
+object Hashing {","Note:  `MurmurHash`  exists in `scala.util`. 

(a) Should we provide a default `MurmurHash` instance?  It's an instance of `T => Int`
(b) Should we adapt `MurmurHash` to extends `Hashing`?
(c) Given that we have two classes, should they both be in the same location?  `scala.math.hash`? `scala.util.hash`? `scala.math`? `scala.util`?

We don't have to move anything round in this CL, but we should make a decision on where we want hashing utilities.
",ddaf6c5235acbf808ffd5ded710f513f4df3882e
