comment_id,polarity,text,created_at_gold,author_login,owner,repo,review_id,html_url,created_at_kaiaulu,updated_at,comment_user_login,author_association,file_path,start_line,line,original_start_line,original_line,position,diff_hunk,body,commit_id
3949929,0,"It is interesting this reference does not include version , culture and public key token. Any reason?""",2013-04-24 12:54:37,hongmeig,SignalR,SignalR,,https://github.com/SignalR/SignalR/pull/1945#discussion_r3949929,2013-04-25T00:54:37Z,2013-04-29T19:34:37Z,hongmeig,CONTRIBUTOR,samples/Microsoft.AspNet.SignalR.Client.Silverlight.Sample/Microsoft.AspNet.SignalR.Client.Silverlight.Sample.csproj,,71.0,,,25,"@@ -61,6 +64,25 @@
   </PropertyGroup>
   <ItemGroup>
     <Reference Include=""mscorlib"" />
+    <Reference Include=""System.Net.Http, Version=1.5.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a, processorArchitecture=MSIL"">
+      <SpecificVersion>False</SpecificVersion>
+      <HintPath>..\..\packages\Microsoft.Net.Http.2.1.3-beta\lib\portable-net40+sl4+win8+wp71\System.Net.Http.dll</HintPath>
+    </Reference>
+    <Reference Include=""System.Net.Http.Extensions"">","It is interesting this reference does not include version , culture and public key token. Any reason?
",f0a2ae84f7096c60977a89d8ea3be7e191938a0e
3557551,0,"Makes sense also since it's only used once.""",2013-03-27 07:57:21,NTaylorMullen,SignalR,SignalR,,https://github.com/SignalR/SignalR/pull/1754#discussion_r3557551,2013-03-27T18:57:21Z,2013-03-28T00:24:04Z,NTaylorMullen,CONTRIBUTOR,src/Microsoft.AspNet.SignalR.Client.JS/jquery.signalR.transports.common.js,,,,,1,"@@ -7,6 +7,7 @@
     ""use strict"";
 
     var signalR = $.signalR,
+        signalRPrivate = $.signalR._,","Makes sense also since it's only used once.
",6137b5504f5be9a0aa613b84c852a6e87c2b22c4
3111980,0,"$.param encodes the characters which is why this didn't show up in our unit tests, i'll add a condition to our tests that verifies that strings are also encoded.""",2013-02-21 19:08:56,NTaylorMullen,SignalR,SignalR,,https://github.com/SignalR/SignalR/pull/1558#discussion_r3111980,2013-02-22T06:08:56Z,2013-02-22T22:27:38Z,NTaylorMullen,CONTRIBUTOR,src/Microsoft.AspNet.SignalR.Client.JS/jquery.signalR.transports.common.js,,110.0,,,33,"@@ -87,19 +87,28 @@
         },
 
         addQs: function (url, connection) {
+            var appender = url.indexOf(""?"") !== -1 ? ""&"" : ""?"",
+                firstChar;
+            
             if (!connection.qs) {
                 return url;
             }
 
             if (typeof (connection.qs) === ""object"") {
-                return url + ""&"" + $.param(connection.qs);
+                return url + appender + $.param(connection.qs);
             }
 
             if (typeof (connection.qs) === ""string"") {
-                return url + ""&"" + connection.qs;
+                firstChar = connection.qs.charAt(0);
+
+                if (firstChar === ""?"" || firstChar === ""&"") {
+                    appender = """";
+                }
+
+                return url + appender + connection.qs;","$.param encodes the characters which is why this didn't show up in our unit tests, i'll add a condition to our tests that verifies that strings are also encoded.
",70027b66a0dc5a3cfc4ebdead687b9bf5d9fde55
3022625,1,"Will potentially do this in the future in another pull request.  Good idea though =]""",2013-02-14 12:55:22,NTaylorMullen,SignalR,SignalR,,https://github.com/SignalR/SignalR/pull/1516#discussion_r3022625,2013-02-14T23:55:22Z,2013-02-15T00:44:28Z,NTaylorMullen,CONTRIBUTOR,tests/Microsoft.AspNet.SignalR.Client.JS.Tests/Tests/FunctionalTests/Hubs/HubGroupFacts.js,,92.0,,,92,"@@ -0,0 +1,103 @@
+﻿QUnit.module(""Hub Group Facts"");
+
+testUtilities.runWithAllTransports(function (transport) {
+    QUnit.asyncTimeoutTest(transport + "": Hub can send and receive messages from groups."", testUtilities.defaultTestTimeout, function (end, assert, testName) {
+        var connection = testUtilities.createHubConnection(testName),
+            groupChat = connection.createHubProxies().groupChat;
+
+        groupChat.client.send = function (value) {
+            assert.ok(value === ""hello"", ""Successfully received message from group"");
+            end();
+        };
+
+        connection.start({ transport: transport }).done(function () {
+            assert.ok(true, ""Connected"");
+
+            groupChat.server.join(""group++1"").done(function () {
+                assert.ok(true, ""Successful call to join group"");
+
+                groupChat.server.send(""group++1"", ""hello"");
+            });
+        }).fail(function (reason) {
+            assert.ok(false, ""Failed to initiate SignalR connection"");
+            end();
+        });
+
+        // Cleanup
+        return function () {
+            connection.stop();
+        };
+    });
+
+    QUnit.asyncTimeoutTest(transport + "": Hub Rejoin Group after reconnect."", testUtilities.defaultTestTimeout * 2, function (end, assert, testName) {
+        var connection = testUtilities.createHubConnection(testName),
+            groupChat = connection.createHubProxies().groupChat,
+            readyToEnd = false,
+            tryReconnect;
+
+        // LongPolling does not support ""lostConnection"" so we have to trigger reconnect in a different fashion
+        if (transport !== ""longPolling"") {
+            tryReconnect = function () {
+                connection.transport.lostConnection(connection);
+            };
+        }
+        else {
+            tryReconnect = function () {
+                // Verify that the polling connection is instantiated before trying to abort it. We want
+                // to cause the transport to error so it must be instantiated first.
+                if (connection.pollXhr.readyState !== 1) {
+                    setTimeout(tryReconnect, 200);
+                }
+                else {
+                    // Passing ""foo"" forces the longPolling's ajax connection to error and pass ""foo"" as the 
+                    // reason, the default error (empty) is ""abort"" which we handle as do not attempt to 
+                    // reconnect. So by passing foo we mimic the behavior of an unintended error occurring, 
+                    // forcing the transport into reconnecting.
+                    connection.pollXhr.abort(""foo"");
+                }
+            };
+        }
+
+        groupChat.client.send = function (value) {
+            if (readyToEnd) {
+                assert.ok(value === ""hello"", ""Successful received message from group after reconnected"");
+                end();
+            }
+        };
+
+        connection.reconnected(function () {
+            assert.ok(true, ""Successfuly raised reconnected event "");
+
+            readyToEnd = true;
+            groupChat.server.send(""group++1"", ""hello"").done(function () {
+                assert.ok(true, ""Successful send to group"");
+            });
+        });
+
+        connection.start({ transport: transport }).done(function () {
+            assert.ok(true, ""Connected"");
+
+            groupChat.server.join(""group++1"").done(function () {
+                assert.ok(true, ""Successful call to join group"");
+
+                // We must get a value back from the server in order to instantiate our message ID so longPolling is able to reconnect.
+                groupChat.server.send(""group++1"", ""foo"").done(function () {
+                    setTimeout(function () {
+                        tryReconnect();
+                    }, 200);
+                });
+            });
+
+        }).fail(function (reason) {
+            assert.ok(false, ""Failed to initiate SignalR connection"");
+            end();","Will potentially do this in the future in another pull request.  Good idea though =]
",0bfeaf4cc03c5b6fd549f5327789c71ec23381e2
4106682,0,"Run this test also for persistent connections""",2013-05-06 16:45:13,NTaylorMullen,SignalR,SignalR,,https://github.com/SignalR/SignalR/pull/1996#discussion_r4106682,2013-05-07T04:45:13Z,2013-05-07T05:29:05Z,NTaylorMullen,CONTRIBUTOR,tests/Microsoft.AspNet.SignalR.Client.JS.Tests/Tests/FunctionalTests/Core/JsonFacts.js,,5.0,,,5,"@@ -0,0 +1,30 @@
+﻿QUnit.module(""Core - connection.json Facts"");
+
+(function ($, window) {
+    testUtilities.runWithAllTransports(function (transport) {
+        QUnit.asyncTimeoutTest(transport + "" transport uses custom JSON object."", testUtilities.defaultTestTimeout, function (end, assert, testName) {","Run this test also for persistent connections
",d59943b015384eb10a2800417f977e409d3f7175
4099562,0,"We use named parameters when passing null or any boolean values.""",2013-05-06 07:17:52,abnanda1,SignalR,SignalR,,https://github.com/SignalR/SignalR/pull/1991#discussion_r4099562,2013-05-06T19:17:52Z,2013-05-07T23:08:10Z,abnanda1,CONTRIBUTOR,samples/Microsoft.AspNet.SignalR.Client.Android.Sample/TextViewWriter.cs,,,,,1,"@@ -0,0 +1,58 @@
+using System;
+using System.IO;
+using System.Threading;
+using Android.Widget;
+
+namespace Microsoft.AspNet.SignalR.Client.Android.Sample
+{
+	public class TextViewWriter : TextWriter
+	{
+		SynchronizationContext _context;
+		TextView _textView;
+		
+		public TextViewWriter (SynchronizationContext context, TextView textView)
+		{
+			_context = context;
+			_textView = textView;
+		}
+		
+		public override void WriteLine (string value)
+		{
+			_context.Post(delegate
+			{
+				_textView.Text = _textView.Text + value + Environment.NewLine;
+			}, null);","We use named parameters when passing null or any boolean values.
",2aeeafcbac11fd0d2ca005ee61bbce22bbc92f3f
4099634,0,"same as above""",2013-05-06 07:20:52,abnanda1,SignalR,SignalR,,https://github.com/SignalR/SignalR/pull/1991#discussion_r4099634,2013-05-06T19:20:52Z,2013-05-07T23:08:10Z,abnanda1,CONTRIBUTOR,samples/Microsoft.AspNet.SignalR.Client.iOS.Sample/TextViewWriter.cs,,,,,1,"@@ -0,0 +1,58 @@
+using System;
+using System.IO;
+using System.Threading;
+using MonoTouch.UIKit;
+
+namespace Microsoft.AspNet.SignalR.Client.iOS.Sample
+{
+	public class TextViewWriter : TextWriter
+	{
+		SynchronizationContext _context;","same as above
",2aeeafcbac11fd0d2ca005ee61bbce22bbc92f3f
3929981,2,"I can't remember why this is lazy. Seems like a waste. """,2013-04-23 14:23:52,davidfowl,SignalR,SignalR,,https://github.com/SignalR/SignalR/pull/1938#discussion_r3929981,2013-04-24T02:23:52Z,2013-04-24T04:44:56Z,davidfowl,MEMBER,src/Microsoft.AspNet.SignalR.Core/Messaging/ScaleoutMessageBus.cs,,34.0,,,20,"@@ -31,7 +32,15 @@ protected ScaleoutMessageBus(IDependencyResolver resolver, ScaleoutConfiguration
 
             var traceManager = resolver.Resolve<ITraceManager>();
             _trace = traceManager[""SignalR."" + typeof(ScaleoutMessageBus).Name];
-            _streamManager = new Lazy<ScaleoutStreamManager>(() => new ScaleoutStreamManager(Send, OnReceivedCore, StreamCount, _trace));","I can't remember why this is lazy. Seems like a waste. 
",2caa83e41589258c3d9dcf50808a35f751350cfe
3921230,0,"Do we need to have this one?   If we throw we'll know that the topic was not created successfully.""",2013-04-23 05:47:55,NTaylorMullen,SignalR,SignalR,,https://github.com/SignalR/SignalR/pull/1936#discussion_r3921230,2013-04-23T17:47:55Z,2013-04-23T18:45:36Z,NTaylorMullen,CONTRIBUTOR,src/Microsoft.AspNet.SignalR.ServiceBus/ServiceBusConnection.cs,,65.0,,,43,"@@ -54,33 +58,45 @@ public ServiceBusConnection(ServiceBusScaleoutConfiguration configuration)
                 {
                     try
                     {
+                        _trace.TraceInformation(""Creating a new topic {0} in the service bus..."", topicName);
+
                         _namespaceManager.CreateTopic(topicName);
+
+                        _trace.TraceInformation(""Creation of a new topic {0} in the service bus completed successfully."", topicName);","Do we need to have this one?   If we throw we'll know that the topic was not created successfully.
",04bcb093bfeb03a239460713801d3565260b9330
3845059,2,"weird formatting. Remove the spaces before and after the parenthesis""",2013-04-17 12:28:08,davidfowl,SignalR,SignalR,,https://github.com/SignalR/SignalR/pull/1895#discussion_r3845059,2013-04-18T00:28:08Z,2013-04-18T05:48:27Z,davidfowl,MEMBER,src/Microsoft.AspNet.SignalR.Core/Hubs/HubDispatcher.cs,,,,,1,"@@ -231,10 +232,20 @@ public override Task ProcessRequest(HostContext context)
             // Trim any trailing slashes
             string normalized = context.Request.Url.LocalPath.TrimEnd('/');
 
+            int suffixLength = -1;
             if (normalized.EndsWith(HubsSuffix, StringComparison.OrdinalIgnoreCase))
             {
-                // Generate the proper hub url
-                string hubUrl = normalized.Substring(0, normalized.Length - HubsSuffix.Length);
+                suffixLength = HubsSuffix.Length;
+            }
+            else if (normalized.EndsWith(JsSuffix, StringComparison.OrdinalIgnoreCase))
+            {
+                suffixLength = JsSuffix.Length;
+            }
+
+            if ( suffixLength != -1 )","weird formatting. Remove the spaces before and after the parenthesis
",5f4723c5150981f53ed20ae54ce61adf389ef4f2
3802765,0,"Also implement this type of wording for the rest of the li additions""",2013-04-15 09:53:13,NTaylorMullen,SignalR,SignalR,,https://github.com/SignalR/SignalR/pull/1872#discussion_r3802765,2013-04-15T21:53:13Z,2013-04-19T19:51:05Z,NTaylorMullen,CONTRIBUTOR,samples/Microsoft.AspNet.SignalR.Hosting.AspNet.Samples/Hubs/HubClientsAPIs/HubClientsAPIs.js,,,,,1,"@@ -0,0 +1,173 @@
+﻿
+
+$(function () {
+    ""use strict"";
+                
+    var myHub = $.connection.hubClientsAPIs;
+    $.connection.hub.logging = true;
+
+    myHub.client.displayMessage = function (value) {                    
+        $(""<li/>"").html(""["" + new Date().toTimeString() + ""]: "" + value).appendTo($(""#messages""));
+    }
+                
+    var start = function () {
+                    
+        $.connection.hub.start({ transport: activeTransport, jsonp: isJsonp })
+            .done(function () {
+                            
+                $(""<li/>"").html(""started transport: "" + $.connection.hub.transport.name + "" "" + $.connection.hub.id)
+                    .appendTo($(""#messages""));
+               
+                $(""#stopStart"")
+                           .prop(""disabled"", false)
+                           .find(""span"")
+                               .text(""Stop Connection"")
+                               .end()
+                           .find(""i"")
+                               .removeClass(""icon-play"")
+                               .addClass(""icon-stop"");
+
+            });
+    };
+    start();
+                
+    $.connection.hub.stateChanged(function (change) {
+
+        var oldState = null,
+            newState = null;
+        for (var p in $.signalR.connectionState) {
+            if ($.signalR.connectionState[p] === change.oldState) {
+                oldState = p;
+            }
+
+            if ($.signalR.connectionState[p] === change.newState) {
+                newState = p;
+            }
+        }
+
+        $(""<li/>"").html(""["" + new Date().toTimeString() + ""]: "" + oldState + "" => "" + newState + "" ""  + $.connection.hub.id )
+                    .appendTo($(""#messages""));                    
+    });
+
+    $.connection.hub.reconnected(function () {
+        $(""<li/>"").css(""background-color"", ""green"")
+                    .css(""color"", ""white"")
+                    .html(""["" + new Date().toTimeString() + ""]: Connection re-established"")
+                    .appendTo($(""#messages""));
+        $(""<li/>"").html(""reconnected transport: "" + $.connection.hub.transport.name + "" "" + $.connection.hub.id)
+                    .appendTo($(""#messages""));
+    });
+
+    $.connection.hub.error(function (err) {
+        $(""<li/>"").html(""Error occurred: "" + err )
+                    .appendTo($(""#messages""));
+    });
+                                
+    $.connection.hub.connectionSlow(function () {
+        $(""<li/>"").html(""["" + new Date().toTimeString() + ""]: Connection Slow"")
+                    .appendTo($(""#messages""));
+    });
+
+    $('#join-group').click(function () {
+        var connectionIdToJoin = $.connection.hub.id;
+
+        if ($(""#connection"").val())
+            var connectionIdToJoin = $(""#connection"").val();
+
+        myHub.server.joinGroup(connectionIdToJoin, $(""#group"").val()).done(function (value1) {
+            $(""<li/>"").html(""success at join group: "" + value1)
+            .appendTo($(""#messages""));
+        }).fail(function (e) {
+            $(""<li/>"").html(""failed at join group: "" + e)","Also implement this type of wording for the rest of the li additions
",ea4a905eec9fdb944c29ca9595ff92d782b09b93
3544694,1,"Cool. Looks good.""",2013-03-26 16:28:54,davidfowl,SignalR,SignalR,,https://github.com/SignalR/SignalR/pull/1755#discussion_r3544694,2013-03-27T03:28:54Z,2013-03-27T03:30:28Z,davidfowl,MEMBER,src/Microsoft.AspNet.SignalR.Client/HeartBeatMonitor.cs,,138.0,,,43,"@@ -119,13 +127,18 @@ protected virtual void Dispose(bool disposing)
         {
             if (disposing)
             {
-#if !NETFX_CORE
                 if (_timer != null)
                 {
+#if !NETFX_CORE
+                
                     _timer.Dispose();
                     _timer = null;
-                }
+#else
+                    _timer.Cancel();
+                    _timer = null;","Cool. Looks good.
",0edb131ea023df4a94b6dc851acb5bf10a54bb6b
2952334,0,"Changed it.""",2013-02-08 15:22:37,abnanda1,SignalR,SignalR,,https://github.com/SignalR/SignalR/pull/1502#discussion_r2952334,2013-02-09T02:22:37Z,2013-02-14T01:48:19Z,abnanda1,CONTRIBUTOR,src/Microsoft.AspNet.SignalR.Client/Transports/ServerSentEventsTransport.cs,,,,,1,"@@ -115,17 +127,20 @@ private void Reconnect(IConnection connection, string data, CancellationToken di
                     IResponse response = task.Result;
                     Stream stream = response.GetResponseStream();
 
-                    var eventSource = new EventSourceStreamReader(stream);
+                    _eventSource = new EventSourceStreamReader(stream);
+
                     bool retry = true;
 
+                    //What exactly is happenieng here?
                     var esCancellationRegistration = disconnectToken.SafeRegister(es =>
                     {
                         retry = false;
                         es.Close();
-                    }, eventSource);
+                    }, _eventSource);
 
-                    eventSource.Opened = () =>
+                    _eventSource.Opened = () =>
                     {
+                        //if we are reconnecting - we do not need to worry about the callback being invoked","Changed it.
",c5cf35bf4a16f8eb5635e030c90f277ff7cfab34
2352807,1,"That's what I meant by slightly changed =)""",2012-12-07 08:54:16,NTaylorMullen,SignalR,SignalR,,https://github.com/SignalR/SignalR/pull/1096#discussion_r2352807,2012-12-07T19:54:16Z,2012-12-07T20:26:47Z,NTaylorMullen,CONTRIBUTOR,src/Microsoft.AspNet.SignalR.Client.JS/jquery.signalR.transports.longPolling.js,,,,,1,"@@ -19,139 +19,141 @@
 
         reconnectDelay: 3000,
 
+        init: function (connection, onComplete) {
+            /// <summary>Pings the server to ensure availability</summary>
+            /// <param name=""connection"" type=""signalr"">Connection associated with the server ping</param>
+            /// <param name=""onComplete"" type=""Function"">Callback to call once initialization has completed</param>
+
+            var that = this,
+                pingLoop,
+                pingFail = function (reason) {
+                    if (isDisconnecting(connection) === false) {
+                        connection.log(""SignalR: Server ping failed because '"" + reason + ""', re-trying ping."");
+                        window.setTimeout(pingLoop, that.reconnectDelay);
+                    }
+                };
+            
+            pingLoop = function () {
+                transportLogic.pingServer(connection, that.name).done(onComplete).fail(pingFail);
+            };
+
+            pingLoop();
+        },        
+
         start: function (connection, onSuccess, onFailed) {
             /// <summary>Starts the long polling connection</summary>
             /// <param name=""connection"" type=""signalR"">The SignalR connection to start</param>
-            var that = this,
-                initialConnectFired = false;
+            var that = this;
 
             if (connection.pollXhr) {
                 connection.log(""Polling xhr requests already exists, aborting."");
                 connection.stop();
             }
 
-            connection.messageId = null;
-
-            window.setTimeout(function () {
-                (function poll(instance, raiseReconnect) {
-                    var messageId = instance.messageId,
-                        connect = (messageId === null),
-                        reconnecting = !connect,
-                        url = transportLogic.getUrl(instance, that.name, reconnecting, raiseReconnect),
-                        reconnectTimeOut = null,
-                        reconnectFired = false,
-                        triggerReconnected = function () {
-                            // Fire the reconnect event if it hasn't been fired as yet
-                            if (reconnectFired === false) {
-                                connection.log(""Raising the reconnect event"");
-
-                                if (changeState(connection,
-                                                signalR.connectionState.reconnecting,
-                                                signalR.connectionState.connected) === true) {
-
-                                    $(instance).triggerHandler(events.onReconnect);
-                                    reconnectFired = true;
-                                }
-                            }
-                        };
+            that.init(connection, function () {
+                connection.messageId = null;
 
-                    if (reconnecting === true && raiseReconnect === true &&
-                        !transportLogic.ensureReconnectingState(connection)) {
-                        return;
-                    }
+                window.setTimeout(function () {
+                    (function poll(instance, raiseReconnect) {
+                        var messageId = instance.messageId,
+                            connect = (messageId === null),
+                            reconnecting = !connect,
+                            url = transportLogic.getUrl(instance, that.name, reconnecting, raiseReconnect),
+                            reconnectTimeOut = null,
+                            reconnectFired = false,
+                            triggerReconnected = function () {
+                                // Fire the reconnect event if it hasn't been fired as yet
+                                if (reconnectFired === false) {
+                                    connection.log(""Raising the reconnect event"");
+
+                                    if (changeState(connection,
+                                                    signalR.connectionState.reconnecting,
+                                                    signalR.connectionState.connected) === true) {
+
+                                        $(instance).triggerHandler(events.onReconnect);
+                                        reconnectFired = true;
+                                    }
+                                }
+                            };
 
-                    connection.log(""Attempting to connect to '"" + url + ""' using longPolling."");
-                    instance.pollXhr = $.ajax({
-                        url: url,
-                        global: false,
-                        cache: false,
-                        type: ""GET"",
-                        dataType: connection.ajaxDataType,
-                        success: function (minData) {
-                            var delay = 0,
-                                timedOutReceived = false,
-                                data;
-
-                            if (minData) {
-                                data = transportLogic.maximizePersistentResponse(minData);
-                            }
+                        if (reconnecting === true && raiseReconnect === true &&
+                            !transportLogic.ensureReconnectingState(connection)) {
+                            return;
+                        }
 
-                            if (initialConnectFired === false) {
-                                onSuccess();
-                                initialConnectFired = true;
-                            }
+                        connection.log(""Attempting to connect to '"" + url + ""' using longPolling."");
+                        instance.pollXhr = $.ajax({
+                            url: url,
+                            global: false,
+                            cache: false,
+                            type: ""GET"",
+                            dataType: connection.ajaxDataType,
+                            success: function (minData) {
+                                var delay = 0,
+                                    timedOutReceived = false,
+                                    data;
+
+                                if (minData) {
+                                    data = transportLogic.maximizePersistentResponse(minData);
+                                }
 
-                            if (raiseReconnect === true) {
-                                triggerReconnected();
-                            }
+                                if (raiseReconnect === true) {
+                                    triggerReconnected();
+                                }
 
-                            transportLogic.processMessages(instance, minData);
-                            if (data &&
-                                $.type(data.LongPollDelay) === ""number"") {
-                                delay = data.LongPollDelay;
-                            }
+                                transportLogic.processMessages(instance, minData);
+                                if (data &&
+                                    $.type(data.LongPollDelay) === ""number"") {
+                                    delay = data.LongPollDelay;
+                                }
 
-                            if (data && data.TimedOut) {
-                                timedOutReceived = data.TimedOut;
-                            }
+                                if (data && data.TimedOut) {
+                                    timedOutReceived = data.TimedOut;
+                                }
 
-                            if (data && data.Disconnect) {
-                                return;
-                            }
+                                if (data && data.Disconnect) {
+                                    return;
+                                }
 
-                            if (isDisconnecting(instance) === true) {
-                                return;
-                            }
+                                if (isDisconnecting(instance) === true) {
+                                    return;
+                                }
 
-                            if (delay > 0) {
-                                window.setTimeout(function () {
+                                if (delay > 0) {
+                                    window.setTimeout(function () {
+                                        poll(instance, timedOutReceived);
+                                    }, delay);
+                                } else {
                                     poll(instance, timedOutReceived);
-                                }, delay);
-                            } else {
-                                poll(instance, timedOutReceived);
-                            }
-                        },
-
-                        error: function (data, textStatus) {
-                            if (textStatus === ""abort"") {
-                                connection.log(""Aborted xhr requst."");
-                                return;
-                            }
-
-                            if (connection.state !== signalR.connectionState.reconnecting) {
-                                connection.log(""An error occurred using longPolling. Status = "" + textStatus + "". "" + data.responseText);
-                                $(instance).triggerHandler(events.onError, [data.responseText]);
-                            }
-
-                            // If the request failed then we clear the timeout so that the
-                            // reconnect event doesn't get fired
-                            window.clearTimeout(reconnectTimeOut);
+                                }
+                            },
 
-                            window.setTimeout(function () {
-                                if (isDisconnecting(instance) === false) {
-                                    poll(instance, true);
+                            error: function (data, textStatus) {
+                                if (textStatus === ""abort"") {
+                                    connection.log(""Aborted xhr requst."");
+                                    return;
                                 }
-                            }, connection.reconnectDelay);
-                        }
-                    });
 
-                    if (raiseReconnect === true) {
-                        reconnectTimeOut = window.setTimeout(triggerReconnected, that.reconnectDelay);
-                    }
+                                if (connection.state !== signalR.connectionState.reconnecting) {
+                                    connection.log(""An error occurred using longPolling. Status = "" + textStatus + "". "" + data.responseText);
+                                    $(instance).triggerHandler(events.onError, [data.responseText]);
+                                }
 
-                }(connection));
+                                that.init(instance, function () {
+                                    poll(instance, true);
+                                });
+                            }
+                        });
 
-                // Now connected
-                // There's no good way know when the long poll has actually started so
-                // we assume it only takes around 150ms (max) to start the connection
-                window.setTimeout(function () {
-                    if (initialConnectFired === false) {
-                        onSuccess();
-                        initialConnectFired = true;
-                    }
-                }, 150);
+                        if (raiseReconnect === true) {
+                            reconnectTimeOut = window.setTimeout(triggerReconnected, that.reconnectDelay);","That's what I meant by slightly changed =)
",e10e38e3e8dee0e5c41c4742d06786fecd4a6e97
2331136,1,"I changed it after re-looking over it =)""",2012-12-05 18:26:14,NTaylorMullen,SignalR,SignalR,,https://github.com/SignalR/SignalR/pull/1087#discussion_r2331136,2012-12-06T05:26:14Z,2012-12-06T05:26:14Z,NTaylorMullen,CONTRIBUTOR,src/Microsoft.AspNet.SignalR.Core/PersistentConnection.cs,,297.0,,,17,"@@ -288,6 +292,11 @@ protected virtual Task OnDisconnectAsync(IRequest request, string connectionId)
             return TaskAsyncHelper.Empty;
         }
 
+        private Task ProcessPingRequest(HostContext context)
+        {
+            return context.Response.EndAsync(""pong"");","I changed it after re-looking over it =)
",c080fca7b9abdb2acd6574d3ecd5c73fefbf6ef6
613087,2,"Second. It's weird, as I'm sure I've already fixed this file. WIll double check.""",2012-03-27 14:51:57,pszmyd,SignalR,SignalR,,https://github.com/SignalR/SignalR/pull/276#discussion_r613087,2012-03-28T02:51:57Z,2012-03-29T00:42:04Z,pszmyd,CONTRIBUTOR,SignalR/Hubs/Lookup/IHubManager.cs,,,,,1,"@@ -0,0 +1,56 @@
+﻿namespace SignalR.Hubs.Lookup
+{
+    using System;","Second. It's weird, as I'm sure I've already fixed this file. WIll double check.
",7c4597b6dd877fb6e4f13f54bfc3eb5ef667595d
616814,2,"Generally speaking - yes. The method provider has to remember to put it there (or some custom equivalent). I'm also not sure if that's the best idea, but... What if I'd like to always have all the parameters strings, or more general - if a parameter is o""",2012-03-28 06:22:38,pszmyd,SignalR,SignalR,,https://github.com/SignalR/SignalR/pull/276#discussion_r616814,2012-03-28T18:22:38Z,2012-03-29T00:42:06Z,pszmyd,CONTRIBUTOR,SignalR/Hubs/Lookup/Descriptors/MethodDescriptor.cs,,35.0,,,35,"@@ -0,0 +1,38 @@
+﻿using System;
+using System.Collections.Generic;
+
+namespace SignalR.Hubs.Lookup.Descriptors
+{
+    /// <summary>
+    /// Holds information about a single hub method.
+    /// </summary>
+    public class MethodDescriptor
+    {
+        /// <summary>
+        /// Name of this method.
+        /// </summary>
+        public virtual string Name { get; set; }
+
+        /// <summary>
+        /// The return type of this method.
+        /// </summary>
+        public virtual Type ReturnType { get; set; }
+
+        /// <summary>
+        /// Hub descriptor object, target to his method.
+        /// </summary>
+        public virtual HubDescriptor Hub { get; set; }
+
+        /// <summary>
+        /// Available method parameters.
+        /// </summary>
+        public virtual IList<ParameterDescriptor> Parameters { get; set; }
+
+        /// <summary>
+        /// Method invocation delegate.
+        /// Takes a target hub and an array of invocation arguments as it's arguments.
+        /// </summary>
+        public virtual Func<IHub, object[], object> Invoker { get; set; }","Generally speaking - yes. The method provider has to remember to put it there (or some custom equivalent). I'm also not sure if that's the best idea, but...
What if I'd like to always have all the parameters strings, or more general - if a parameter is of different type than the exact JSON equivalent? Eg. client passes JSON date-time object, but the method expects `object` or `string`? What would the output of a call to `JsonConvert.DeserializeObject(jsonDateString, typeof(string/object))` be then?

Would the deserializer try to deserialize to the closest .NET equivalent first and then try to do cast, `Convert.ChangeType` etc., or would it simply fail? I'm just not sure how the `JsonConvert.DeserializeObject` method exactly behaves, so I left the decision about the deserialization logic to the method provider itself. 

If you're sure it won't be a problem, I'd happily add call to `Adjust` by default.
",7c4597b6dd877fb6e4f13f54bfc3eb5ef667595d
3824432,0,"Add new line before this to separate variable declarations.  Makes looking at it less confusing.""",2013-04-16 12:30:54,NTaylorMullen,SignalR,SignalR,,https://github.com/SignalR/SignalR/pull/1872#discussion_r3824432,2013-04-17T00:30:54Z,2013-04-19T19:51:05Z,NTaylorMullen,CONTRIBUTOR,samples/Microsoft.AspNet.SignalR.Hosting.AspNet.Samples/Hubs/HubClientsAPIs/HubClientsAPIs.js,,,,,1,"@@ -0,0 +1,158 @@
+﻿/// <reference path=""../../Scripts/jquery-1.8.2.js"" />
+$(function () {
+    ""use strict"";
+
+    var clientsAPIsHub = $.connection.hubClientsAPIs,
+        messages = $(""#messages""),
+        stopStartBtn = $(""#stopStart""),
+        start;
+    $.connection.hub.logging = true;","Add new line before this to separate variable declarations.  Makes looking at it less confusing.
",ea4a905eec9fdb944c29ca9595ff92d782b09b93
