comment_id,polarity,text,created_at_gold,author_login_gold,owner,repo,commit_id,author_login_kaiaulu,author_id,body,created_at_kaiaulu,updated_at
973164,2,"yes, sorry the ifdef is incorrect, it's fixed now""",2012-02-15 23:05:11,arturoc,openframeworks,openFrameworks,8bfde75beefc27e53c6cfb503db0035b0f828dfd,arturoc,48240,"yes, sorry the ifdef is incorrect, it's fixed now
",2012-02-16T10:05:11Z,2012-02-16T10:05:11Z
941612,2,"crap, sorry, it's fixed now""",2012-02-07 05:19:09,expokorea,openframeworks,openFrameworks,ffa58485f2364b8e09b648a4117c41be192cd394,expokorea,1415701,"crap, sorry, it's fixed now
",2012-02-07T16:19:09Z,2012-02-07T16:19:09Z
485288,2,"sorry, i'm not at work anymore. can check 32bit earliest tomorrow. :-/""",2011-07-19 04:38:58,bilderbuchi,openframeworks,openFrameworks,043b1099aa1db9706b2bca0d90b24a8ce4ea9ec0,bilderbuchi,327442,"sorry, i'm not at work anymore. can check 32bit earliest tomorrow. :-/
",2011-07-19T16:38:58Z,2011-07-19T16:38:58Z
455803,2,"just in time! will try it soon! thanks! started to mess around with the old ofxControlPanel from your repo :(""",2011-06-30 05:22:25,benben,openframeworks,openFrameworks,ad9d79bc34c54b96b7072d9dc1b01819f6960ffd,benben,124513,"just in time! will try it soon! thanks! started to mess around with the old ofxControlPanel from your repo :(
",2011-06-30T17:22:25Z,2011-06-30T17:22:25Z
443200,2,"i'm crying. this is awful please, please undo :'(!!!! it was lovely to control before, now it's like trying to control a balloon with a fan some of us need to aim the camera quickly and accurately!""",2011-06-22 03:27:30,elliotwoods,openframeworks,openFrameworks,51d5e7f8d87b9d6f3e918d28267cb5428139bde1,elliotwoods,328294,"i'm crying. this is awful
please, please undo :'(!!!!
it was lovely to control before, now it's like trying to control a balloon with a fan
some of us need to aim the camera quickly and accurately!
",2011-06-22T15:27:30Z,2011-06-22T15:27:30Z
2098370,2,"nope, when i run 0072 it also gives the error: `error: There is no SDK with the name or path 'macosx'` :(  i hope it's just 3.2.2 (which probably is a very small minority of people) but if `""""""""` works everywhere then we should definitely switch to that in""",2012-11-03 14:42:34,kylemcdonald,openframeworks,openFrameworks,cef7ff35149a9c7deccce36c0df4a760674fa9de,kylemcdonald,157106,"nope, when i run 0072 it also gives the error: `error: There is no SDK with the name or path 'macosx'` :(

i hope it's just 3.2.2 (which probably is a very small minority of people) but if `""""` works everywhere then we should definitely switch to that in the next release. i'll add an issue.
",2012-11-04T01:42:34Z,2012-11-04T01:42:34Z
1542133,2,"@ofTheo :( really? this removes the feature of being able to change the style of the grid (e.g. before you could make a white grid if you liked, or change the S,B values of the colour yourself, with this change, it's now completely fixed.""",2012-07-05 02:40:57,elliotwoods,openframeworks,openFrameworks,354570bd8d6dd96562fa24bbe85aab913372130e,elliotwoods,328294,"@ofTheo :(
really?
this removes the feature of being able to change the style of the grid (e.g. before you could make a white grid if you liked, or change the S,B values of the colour yourself, with this change, it's now completely fixed.
",2012-07-05T14:40:57Z,2012-07-05T14:40:57Z
1192547,2,"is it broken? the commit history looks quite weird.""",2012-04-10 00:53:47,ofTheo,openframeworks,openFrameworks,1a48b5afdf82361b040b02b1999be1703accb958,ofTheo,144000,"is it broken?
the commit history looks quite weird.
",2012-04-10T12:53:47Z,2012-04-10T12:53:47Z
1189738,2,"hmm this is weird, is this the autoformatter?""",2012-04-09 09:07:46,kylemcdonald,openframeworks,openFrameworks,d1a1ee1eace4152eb67fdb4e86a8b0efb3e5163b,kylemcdonald,157106,"hmm this is weird, is this the autoformatter?
",2012-04-09T21:07:46Z,2012-04-09T21:07:46Z
1648418,2,".. but now testing this version, it works fine for me in both VS2010 and Win CB ... weird.""",2012-07-30 06:55:30,danomatika,openframeworks,openFrameworks,7709a23aef3bea47da65aa661b157f414522b4dc,danomatika,480637,".. but now testing this version, it works fine for me in both VS2010 and Win CB ... weird.
",2012-07-30T18:55:30Z,2012-07-30T18:55:30Z
3583878,1,"I think that would be great! shall we call the color uniform color_uniform ?   Shall i send a PR? - I'd also add  a fix for a typo in matrixStack.getModelViewPorjectionMatrix() if that's ok =)""",2013-07-08 02:01:47,tgfrerer,openframeworks,openFrameworks,a9fedc3318f3cae6e0a308cc81f04f137416c6a0,tgfrerer,423509,"I think that would be great! shall we call the color uniform color_uniform ? 

Shall i send a PR? - I'd also add  a fix for a typo in matrixStack.getModelViewPorjectionMatrix() if that's ok =)
",2013-07-08T14:01:47Z,2013-07-08T14:01:47Z
2599658,1,"err, thanks :) i had those packages installed and thought it was detecting available packages. it should be fixed now but if you can double check""",2013-02-11 05:51:28,arturoc,openframeworks,openFrameworks,56caffc011ac2d8ed8c7b30d628aaf0429d704c3,arturoc,48240,"err, thanks :) i had those packages installed and thought it was detecting available packages. it should be fixed now but if you can double check
",2013-02-11T16:51:28Z,2013-02-11T16:51:28Z
2722088,1,"ah, even better :)""",2013-03-01 03:32:21,kylemcdonald,openframeworks,openFrameworks,f85ba9b28faeb75ddb649bd45758166d707c6c56,kylemcdonald,157106,"ah, even better :)
",2013-03-01T14:32:21Z,2013-03-01T14:32:21Z
3007948,1,"Looks great! love `OF_TTF_MONO`, etc""",2013-04-14 00:58:57,elliotwoods,openframeworks,openFrameworks,f85ba9b28faeb75ddb649bd45758166d707c6c56,elliotwoods,328294,"Looks great!
love `OF_TTF_MONO`, etc
",2013-04-14T12:58:57Z,2013-04-14T12:58:57Z
1959962,1,"Awesome work everyone, it's beautiful!""",2012-10-07 19:34:11,bilderbuchi,openframeworks,openFrameworks,6ccf10c80ee5ad6fc90d4f115a3895bd2ae4313f,bilderbuchi,327442,"Awesome work everyone, it's beautiful!
",2012-10-08T07:34:11Z,2012-10-08T07:34:11Z
3434282,0,"not sure why I had to do this on the RPi as linux works correctly but some of the functions were coming up missing   here is a hack that worked for me in hopes it helps https://github.com/jvcleave/openFrameworks/commit/235cd7760c419fb3b6ff33651005ec2f36""",2013-06-16 08:45:29,jvcleave,openframeworks,openFrameworks,116b89b29620a9b203d290577a492fc8c6d9a6ef,jvcleave,150037,"not sure why I had to do this on the RPi as linux works correctly but some of the functions were coming up missing 

here is a hack that worked for me in hopes it helps
https://github.com/jvcleave/openFrameworks/commit/235cd7760c419fb3b6ff33651005ec2f361804e0
",2013-06-16T20:45:29Z,2013-06-16T20:45:29Z
1975199,0,"yes, but if there's a key the server keeps asking for the key password whenever i run the release script so i can't fully automate it unless i switch to https""",2012-10-10 04:08:39,arturoc,openframeworks,openFrameworks,05aa5663ef581d449a6b7de986aebde671d1a927,arturoc,48240,"yes, but if there's a key the server keeps asking for the key password whenever i run the release script so i can't fully automate it unless i switch to https
",2012-10-10T16:08:39Z,2012-10-10T16:08:39Z
2029239,0,"will you do this in the near-future, or should we open an issue for that, so that we don't forget?""",2012-10-21 07:35:14,bilderbuchi,openframeworks,openFrameworks,c97249ed24126ae9998710940bcf30d1f6673eec,bilderbuchi,327442,"will you do this in the near-future, or should we open an issue for that, so that we don't forget?
",2012-10-21T19:35:14Z,2012-10-21T19:35:23Z
1192605,0,"darn, no I only noticed: 4a136cc is the SHA of the commit we had trouble with last time - this shouldn't be in the repo anymore... maybe one of those machines you used still had the polluted repo on it?""",2012-04-10 01:10:03,bilderbuchi,openframeworks,openFrameworks,1a48b5afdf82361b040b02b1999be1703accb958,bilderbuchi,327442,"darn, no I only noticed: 4a136cc is the SHA of the commit we had trouble with last time - this shouldn't be in the repo anymore... maybe one of those machines you used still had the polluted repo on it?
",2012-04-10T13:10:03Z,2012-04-10T13:10:03Z
1421159,0,"hi! what was the reason why you reverted the fix in ce9b22e038ca16b581a16722436327bef206cbdf with this commit, @gameoverhack? See also #559""",2012-06-05 17:35:04,bilderbuchi,openframeworks,openFrameworks,7709a23aef3bea47da65aa661b157f414522b4dc,bilderbuchi,327442,"hi! what was the reason why you reverted the fix in ce9b22e038ca16b581a16722436327bef206cbdf with this commit, @gameoverhack? See also #559
",2012-06-06T05:35:04Z,2012-06-06T05:35:04Z
1036541,0,"made a pull request its a hack but at least fixes it on IOS""",2012-03-02 05:49:39,vanderlin,openframeworks,openFrameworks,eb7e594fffabb3ff825b67aaf0b1bca4e0b17aa0,vanderlin,149997,"made a pull request its a hack but at least fixes it on IOS
",2012-03-02T16:49:39Z,2012-03-02T16:49:39Z
973481,2,"mm, weird that seems to work in android, let me take a look  El 16/02/12 12:44, lukasz karluk escribió: > this line is also throwing an error on iphone, GL_UNSIGNED_INT is undeclared. > > --- > Reply to this email directly or view it on GitHub: > ht""",2012-02-16 00:50:54,arturoc,openframeworks,openFrameworks,5b1f22a80109b1d3abb339cc2fc15ac3f8798849,arturoc,48240,"mm, weird that seems to work in android, let me take a look

El 16/02/12 12:44, lukasz karluk escribió:

> this line is also throwing an error on iphone, GL_UNSIGNED_INT is undeclared.
> ---
> 
> Reply to this email directly or view it on GitHub:
> https://github.com/openframeworks/openFrameworks/commit/5b1f22a80109b1d3abb339cc2fc15ac3f8798849#commitcomment-973460
",2012-02-16T11:50:54Z,2012-02-16T11:50:54Z
973455,0,"this line is throwing an error on iphone, GL_UNSIGNED_INT is undeclared.""",2012-02-16 00:43:48,julapy,openframeworks,openFrameworks,5b1f22a80109b1d3abb339cc2fc15ac3f8798849,julapy,331382,"this line is throwing an error on iphone, GL_UNSIGNED_INT is undeclared.
",2012-02-16T11:43:48Z,2012-02-16T11:43:48Z
1989108,2,"hm this confirms my fears from my second comment. @gameoverhack could you take a look at this?""",2012-10-12 07:34:47,bilderbuchi,openframeworks,openFrameworks,7709a23aef3bea47da65aa661b157f414522b4dc,bilderbuchi,327442,"hm this confirms my fears from my second comment. @gameoverhack could you take a look at this?
",2012-10-12T19:34:47Z,2012-10-12T19:34:47Z
