comment_id,polarity,text,created_at_gold,author_login_gold,owner,repo,commit_id,author_login_kaiaulu,author_id,body,created_at_kaiaulu,updated_at
3512725,1,"@Subv I think that is a good idea to add it smoothh alot the movement of the npc's which is a good idea i think""",2013-06-26 08:26:02,Dokman,TrinityCore,TrinityCore,aa645683b8b25bfb35cb977678daf5c56c1531e6,Dokman,2290904,"@Subv I think that is a good idea to add it smoothh alot the movement of the npc's which is a good idea i think
",2013-06-26T20:26:02Z,2013-06-26T20:26:02Z
3432493,2,"Pretty simple script for a TBC boss I say. I wonder who did it originally...""",2013-06-15 11:59:43,Subv,TrinityCore,TrinityCore,b3237630ecd6637f358d862ede00f92efba33f7a,Subv,357072,"Pretty simple script for a TBC boss I say. I wonder who did it originally...
",2013-06-15T23:59:43Z,2013-06-15T23:59:43Z
3319230,0,"This is a pointless check, no creature/gameobject/item can be created when its template does not exist - issue should have been resolved as """"false positive""""""",2013-05-29 23:34:10,Shauren,TrinityCore,TrinityCore,9664c0ab5cc7449f2e839fb60b6b87c9d56dfb92,Shauren,297439,"This is a pointless check, no creature/gameobject/item can be created when its template does not exist - issue should have been resolved as ""false positive""
",2013-05-30T11:34:10Z,2013-05-30T11:34:10Z
3209374,0,"Because that keyword only has use for constructors accepting 1 argument without a default value.""",2013-05-14 03:41:38,Shauren,TrinityCore,TrinityCore,f4b83273ec8c109e264e37b691e97dfb89606f86,Shauren,297439,"Because that keyword only has use for constructors accepting 1 argument without a default value.
",2013-05-14T15:41:38Z,2013-05-14T15:41:58Z
2782160,1,"RACE_WORGEN Nuuuu u don't : p""",2013-03-11 09:40:02,Ascathor,TrinityCore,TrinityCore,a3e4f05e1a1cc7f39de2b6eaf81eb1ec716da26e,EgoSumThan,2123930,"RACE_WORGEN
Nuuuu u don't : p
",2013-03-11T20:40:02Z,2013-03-11T20:40:02Z
2787578,0,"weird, will check when back at home""",2013-03-12 03:03:32,Warpten,TrinityCore,TrinityCore,a3e4f05e1a1cc7f39de2b6eaf81eb1ec716da26e,Warpten,563936,"weird, will check when back at home
",2013-03-12T14:03:32Z,2013-03-12T14:03:32Z
2721147,0,"look screen please  http://www.imageup.ru/img271/1231214/wowscrnshot_030113_151400.jpg  After Use focusing iris go no despawn and double spawn malygos,and boss not aggro (IMMUNE_TO_PC flag from boss)""",2013-03-01 00:29:13,Expecto,TrinityCore,TrinityCore,4f40dad714ffbc73f2ae3c3ee1236dffb5a92811,Expecto,961673,"look screen please

http://www.imageup.ru/img271/1231214/wowscrnshot_030113_151400.jpg

After Use focusing iris go no despawn and double spawn malygos,and boss not aggro (IMMUNE_TO_PC flag from boss)
",2013-03-01T11:29:13Z,2013-03-01T11:35:23Z
2624152,1,"Nice 'n Blizzlike""",2013-02-14 05:48:33,Krogonos,TrinityCore,TrinityCore,8befbdcc5675d2249e4e252ba303c149df0ecad3,Krogonos,2513997,"Nice 'n Blizzlike
",2013-02-14T16:48:33Z,2013-02-14T16:48:33Z
2606331,0,"cofirm @digz6666 double loot... """,2013-02-12 02:26:33,L30m4nc3r,TrinityCore,TrinityCore,ccc19366601afe6afad528308530e0811e7aa80d,L30m4nc3r,710285,"cofirm @digz6666
double loot... 
",2013-02-12T13:26:33Z,2013-02-12T13:26:33Z
2549681,0,"And everything else that came in that expansion and before too.""",2013-02-02 16:16:05,Pesthuf,TrinityCore,TrinityCore,1cdfc659591fc556852e95a1cfea4d94a0c13d62,Pesthuf,827493,"And everything else that came in that expansion and before too.
",2013-02-03T03:16:05Z,2013-02-03T03:16:05Z
2642049,0,"https://github.com/TrinityCore/TrinityCore/blob/master/src/server/shared/Logging/LogWorker.cpp Check LogWorker::svc() it's deleted there. """,2013-02-18 03:50:28,Spp-,TrinityCore,TrinityCore,526bdc076488cc5d6507d181790a7ba965cedbef,xurxogr,259712,"https://github.com/TrinityCore/TrinityCore/blob/master/src/server/shared/Logging/LogWorker.cpp Check LogWorker::svc() it's deleted there. 
",2013-02-18T14:50:28Z,2013-02-18T14:50:28Z
2442171,0,"did you wrote any spellscript?""",2013-01-15 14:09:15,joschiwald,TrinityCore,TrinityCore,8081704c6653e3fab3acda907ec1d5c0295d7d0c,joschiwald,736792,"did you wrote any spellscript?
",2013-01-16T01:09:15Z,2013-01-16T01:09:15Z
2361784,0,"No, old way was incorrect, maybe someone can do a config for this allowing to don't send whispers instead blizzlike way.""",2012-12-27 20:18:09,Aokromes,TrinityCore,TrinityCore,01ef119703ed9ce8276e9a899d3260ec05495d0a,Aokromes,539374,"No, old way was incorrect, maybe someone can do a config for this allowing to don't send whispers instead blizzlike way.
",2012-12-28T07:18:09Z,2012-12-28T07:18:09Z
2347735,2,"Ooo, I want to kill it!""",2012-12-21 12:57:17,Krogonos,TrinityCore,TrinityCore,95a201352d025ba2864e12f4c01c5b753128a756,Krogonos,2513997,"Ooo, I want to kill it!
",2012-12-21T23:57:17Z,2012-12-21T23:57:17Z
2248669,1,"... oh. good to have a backup of unmodified script_texts table.""",2012-12-03 23:53:15,Gacko,TrinityCore,TrinityCore,33c44594cd85e6ddbaae566e65ec13809b870d51,Gacko,935479,"... oh. good to have a backup of unmodified script_texts table.
",2012-12-04T10:53:15Z,2012-12-04T10:55:50Z
2211340,0,"break;""",2012-11-26 23:10:05,Expecto,TrinityCore,TrinityCore,cea752fadf3f86a6317768d8a1c4dac1cb2b0a23,Expecto,961673,"break;
",2012-11-27T10:10:05Z,2012-11-27T10:10:05Z
2201838,0,"Well, 1 was added back already.""",2012-11-24 21:44:04,Aokromes,TrinityCore,TrinityCore,e29be154329c4a972d6a4728ac6028e0c8a4d4cd,Aokromes,539374,"Well, 1 was added back already.
",2012-11-25T08:44:04Z,2012-11-25T08:44:04Z
2181759,0,"@eilo header files should avoid including other headers but use forward declarations. The actual code should be implemented in cpp files where headers are to be included. Reasons are basically what spp- said. And that's what he is doing.  @Spp- I have o""",2012-11-20 04:19:35,blipi,TrinityCore,TrinityCore,b5c9ab88023c49ab0e3ab2365c789cd27a6629f1,gpascualg,1239061,"@eilo header files should avoid including other headers but use forward declarations. The actual code should be implemented in cpp files where headers are to be included. Reasons are basically what spp- said.
And that's what he is doing.

@Spp- I have one question, why are you changing variables to pointers? (for example: AchievementMgr*)
",2012-11-20T15:19:35Z,2012-11-20T15:20:04Z
2128818,0,"Not compile:  * Install core to        : C:/Program Files/TrinityCore  * Build world/auth       : Yes (default) * Build with scripts     : Yes (default) * Build map/vmap tools   : No  (default) * Build core w/PCH       : Yes (default) * Build scrip""",2012-11-09 03:16:47,burnham,TrinityCore,TrinityCore,333b8e5159ada2f1b8cbfd1dd8eb9072754477d7,burnham,249632,"Not compile:
- Install core to        : C:/Program Files/TrinityCore
- Build world/auth       : Yes (default)
- Build with scripts     : Yes (default)
- Build map/vmap tools   : No  (default)
- Build core w/PCH       : Yes (default)
- Build scripts w/PCH    : Yes (default)
- Show compile-warnings  : No  (default)
- Use coreside debug     : No  (default)
- Use MySQL sourcetree   : Yes (default)

CMake Error at dep/acelite/ace/CMakeLists.txt:336 (add_native_precompiled_header):
  Unknown CMake command ""add_native_precompiled_header"".
",2012-11-09T14:16:47Z,2012-11-09T14:16:47Z
2122007,0,"uint32, for cata is value uint64 because max gold in inventory, trade, auction or other is 999 999g""",2012-11-08 03:15:11,Rad3k,TrinityCore,TrinityCore,fcc524d5985b9a7f5b30dd600aa99a184654a0bb,Rad3k,746669,"uint32, for cata is value uint64 because max gold in inventory, trade, auction or other is 999 999g
",2012-11-08T14:15:11Z,2012-11-08T14:15:11Z
2121248,0,"Read the commit message, please.""",2012-11-08 00:15:52,Warpten,TrinityCore,TrinityCore,704a563fcde577efd01363b1286b2502b31d3706,Warpten,563936,"Read the commit message, please.
",2012-11-08T11:15:52Z,2012-11-08T11:15:52Z
2034988,2,"subv you noob""",2012-10-22 08:57:52,Shocker,TrinityCore,TrinityCore,e475b50f587f5501a61eb9d39ba4f45dc2ff4b3e,Shocker,511388,"subv you noob
",2012-10-22T20:57:52Z,2012-10-22T20:57:52Z
1980816,0,"spell has: AttributesEx5: 0x00020008 (SPELL_ATTR5_USABLE_WHILE_STUNNED, SPELL_ATTR5_USABLE_WHILE_FEARED)""",2012-10-11 00:46:49,Vincent-Michael,TrinityCore,TrinityCore,104b86f3d42fb148df60eedf374a06c8460d8067,Vincent-Michael,541725,"spell has: AttributesEx5: 0x00020008 (SPELL_ATTR5_USABLE_WHILE_STUNNED, SPELL_ATTR5_USABLE_WHILE_FEARED)
",2012-10-11T12:46:49Z,2012-10-11T12:46:49Z
1968183,1,"lol""",2012-10-09 02:35:55,vlad852,TrinityCore,TrinityCore,0620d2249131d681529f8a69f8bbec5e1773ad4d,vlad852,547426,"lol
",2012-10-09T14:35:55Z,2012-10-09T14:35:55Z
1915132,1,":D""",2012-09-27 03:57:36,karama300,TrinityCore,TrinityCore,9004580ee6af00e090628ca67904522699ac68e8,karama300,1657595,":D
",2012-09-27T15:57:36Z,2012-09-27T15:57:36Z
1892472,1,"Thanks :)""",2012-09-23 02:24:19,Stylerdk,TrinityCore,TrinityCore,ce6785d9db569b31cb88e5d3e65077ffbced40e8,Stylerdk,1755695,"Thanks :)
",2012-09-23T14:24:19Z,2012-09-23T14:24:19Z
1892302,0,"It works, beacon now heals properly, but when a player puts beacon on someone, and heals someone else, it shows up that the player with the beacon is being healed by the player with the beacon, instead of the player casting the spell.""",2012-09-22 23:32:49,Morgoporc,TrinityCore,TrinityCore,3f6428613242c7cc8a2877b67a199616ab94181a,Morgoporc,2163439,"It works, beacon now heals properly, but when a player puts beacon on someone, and heals someone else, it shows up that the player with the beacon is being healed by the player with the beacon, instead of the player casting the spell.
",2012-09-23T11:32:49Z,2012-09-23T11:32:49Z
1851057,1,"nice""",2012-09-13 06:05:17,Vitasic,TrinityCore,TrinityCore,f03e650474463ad7454294e0fb5d6f169719ecbd,VitalyPokataev,1458493,"nice
",2012-09-13T18:05:17Z,2012-09-13T18:05:17Z
1838457,0,"My patch tested and working 3 month more). But we must fix it in blizzlike way) BTW animation is well. And it seems this item created by blizz for transmogrif""",2012-09-11 06:31:33,vlad852,TrinityCore,TrinityCore,7a8652c06f71e430c3cff9667edcbb0335be7cc0,vlad852,547426,"My patch tested and working 3 month more).
But we must fix it in blizzlike way)
BTW animation is well. And it seems this item created by blizz for transmogrif
",2012-09-11T18:31:33Z,2012-09-11T18:32:14Z
2959408,2,"You realize that you post on 7 month old commit?""",2013-04-06 08:02:11,Shauren,TrinityCore,TrinityCore,be181b2ccdb1e9d0cce1972008e4e89359593c98,Shauren,297439,"You realize that you post on 7 month old commit?
",2013-04-06T20:02:11Z,2013-04-06T20:02:11Z
1804958,0,"99c8399772701af9bf3c79e4c514aead57cdc7d6""",2012-09-04 00:30:45,stfx,TrinityCore,TrinityCore,0db5573d4de436cf14c9f6d113a28800fa278c2c,DomGries,341158,"99c8399772701af9bf3c79e4c514aead57cdc7d6
",2012-09-04T12:30:45Z,2012-09-04T12:30:45Z
1700553,0,"GM_%u.log""",2012-08-10 11:42:24,joschiwald,TrinityCore,TrinityCore,97c4b92eb02fc673d1230aadaee23aa7827a9761,joschiwald,736792,"GM_%u.log
",2012-08-10T23:42:24Z,2012-08-10T23:42:24Z
1643595,0,"@Kretol what for pets commands?""",2012-07-28 21:05:32,Vincent-Michael,TrinityCore,TrinityCore,6f69a3326dd77547b66b6097da7d4c9fe96ac54e,Vincent-Michael,541725,"@Kretol what for pets commands?
",2012-07-29T09:05:32Z,2012-07-29T09:05:32Z
1543014,0,"someone please test https://github.com/TrinityCore/TrinityCore/issues/6981 after this""",2012-07-05 05:28:13,maxxx,TrinityCore,TrinityCore,869ea349879f85f2246921569c3a02807e266479,maxxx,123766,"someone please test https://github.com/TrinityCore/TrinityCore/issues/6981 after this
",2012-07-05T17:28:13Z,2012-07-05T17:28:13Z
1495299,0,"I know this is possible and I am doing it but making mounts working on all areas for gm would be good if something needs testing with it. Aso you cannot even move on fly mount with gm and player not!""",2012-06-22 23:21:33,Vasago,TrinityCore,TrinityCore,96286790e7263d4f611c58b2bcf8da67ce18a9c5,Vasago,241543,"I know this is possible and I am doing it but making mounts working on all areas for gm would be good if something needs testing with it. Aso you cannot even move on fly mount with gm and player not!
",2012-06-23T11:21:33Z,2012-06-23T11:21:33Z
1468427,0,"'EventId' is not a class or namespace i've get this while compiling""",2012-06-17 08:54:34,Geodar,TrinityCore,TrinityCore,8c16cc2260a6819083153d7b4ca707c0ba315caa,Plenyx,1507236,"'EventId' is not a class or namespace
i've get this while compiling
",2012-06-17T20:54:34Z,2012-06-17T20:54:34Z
1464494,0,"no ive checkd it. you should be able to use the parachute without falling and once you start falling it opens up.""",2012-06-15 06:02:11,kandera,TrinityCore,TrinityCore,9d19be2ee5be7cf46ea3eb6b197647737266c69e,Star-lion,930757,"no ive checkd it. you should be able to use the parachute without falling and once you start falling it opens up.
",2012-06-15T18:02:11Z,2012-06-15T18:02:11Z
1448441,0,"I just compile the core and I got an error:  [C:\Trinity\TrinityCore\src\server\game\Entities\Player\Player.cpp(23389): error C2662: 'Group::GetFirstMember' : can not convert a pointer 'this' from 'const Group' to 'Group &' Conversion loses qualifiers] """,2012-06-12 06:14:24,dahod,TrinityCore,TrinityCore,c6c23b7f7ef148f88b64346a44a46f51d2cad212,dahod,1809532,"I just compile the core and I got an error:

[C:\Trinity\TrinityCore\src\server\game\Entities\Player\Player.cpp(23389): error C2662: 'Group::GetFirstMember' : can not convert a pointer 'this' from 'const Group' to 'Group &' Conversion loses qualifiers]
",2012-06-12T18:14:24Z,2012-06-12T18:28:32Z
1447360,0,"no. when you /cower at him he roars. when you /angry at him he cowers. this is correct""",2012-06-12 03:03:28,kandera,TrinityCore,TrinityCore,9fe66cafbef1eeae5e7da7dcb90ba5136a645e76,Star-lion,930757,"no. when you /cower at him he roars. when you /angry at him he cowers. this is correct
",2012-06-12T15:03:28Z,2012-06-12T15:03:28Z
1620040,0,"Kandera can u tell me what commit was that? Because part of this bug still persist for me. Deathbringer's Will buffs are being removed when you use Bladestorm.""",2012-07-23 16:06:43,Havenard,TrinityCore,TrinityCore,870503059341723bb9ec76b3ef103d1cfc7a9134,Havenard,605966,"Kandera can u tell me what commit was that? Because part of this bug still persist for me. Deathbringer's Will buffs are being removed when you use Bladestorm.
",2012-07-24T04:06:43Z,2012-07-24T04:06:43Z
1422288,1,"Thank you for that Malcrom :)""",2012-06-06 00:28:07,Myrinia,TrinityCore,TrinityCore,4ca77c5b0bf01752f9302a7591ba0c4226b889e1,Myrinia,642187,"Thank you for that Malcrom :)
",2012-06-06T12:28:07Z,2012-06-06T12:28:07Z
1408153,1,"Gunship rocks""",2012-06-02 09:18:18,Chipsi,TrinityCore,TrinityCore,b90050a528f685865fdc5a7430c2631548ac42f7,FilipLukac,862354,"Gunship rocks
",2012-06-02T21:18:18Z,2012-06-02T21:18:18Z
1379501,1,"Great it turn now :)""",2012-05-25 15:28:23,Kinzcool,TrinityCore,TrinityCore,eb08c4d4b4a35a178f6368ed4a4388f74d3cc04e,Kinzcool,1700544,"Great it turn now :)
",2012-05-26T03:28:23Z,2012-05-26T03:28:23Z
1373538,0,"mhm, okay""",2012-05-24 07:51:59,Vincent-Michael,TrinityCore,TrinityCore,4bdc5573822fd8c2d4ed0422abb2bd29e772e6de,Vincent-Michael,541725,"mhm, okay
",2012-05-24T19:51:59Z,2012-05-24T19:51:59Z
1356649,0,"heh ye, those procflags look kinda random. Ive made it 65876 (including proc on ranged hit, wont hurt being there), not sure if it should heal on aoe dmg and dot ticks too.""",2012-05-21 06:50:04,tibbi,TrinityCore,TrinityCore,7e62c34b247d886d89aea8bd5e8e9241d8cefa44,tibbi,528931,"heh ye, those procflags look kinda random. Ive made it 65876 (including proc on ranged hit, wont hurt being there), not sure if it should heal on aoe dmg and dot ticks too.
",2012-05-21T18:50:04Z,2012-05-21T18:50:04Z
1342871,2,"im feeling sad for him.""",2012-05-17 01:12:21,Warpten,TrinityCore,TrinityCore,ac844f99537dc9867242269f63c3cd58be96e1b2,Warpten,563936,"im feeling sad for him.
",2012-05-17T13:12:21Z,2012-05-17T13:12:21Z
1329570,0,"I thnik, this two ifs, can be merged to one.. if (spellProto && ....""",2012-05-14 07:07:01,Chipsi,TrinityCore,TrinityCore,06e019b72225e824711fc41b6f4d0443b715b8cc,FilipLukac,862354,"I thnik, this two ifs, can be merged to one.. if (spellProto && ....
",2012-05-14T19:07:01Z,2012-05-14T19:07:01Z
1324903,0,"Indeed sorry :x Then I tried the same thing for heal ring, but it's not working, any idea why ? DELETE FROM `spell_proc_event` WHERE `entry` = 72419; INSERT INTO `spell_proc_event` (`entry`,`SchoolMask`,`SpellFamilyName`,`SpellFamilyMask0`,`SpellFamilyMask""",2012-05-12 23:37:09,Larya,TrinityCore,TrinityCore,62b1d4b8e13f35688fae7cc212699a86033f4887,Larya,800637,"Indeed sorry :x
Then I tried the same thing for heal ring, but it's not working, any idea why ?
DELETE FROM `spell_proc_event` WHERE `entry` = 72419;
INSERT INTO `spell_proc_event` (`entry`,`SchoolMask`,`SpellFamilyName`,`SpellFamilyMask0`,`SpellFamilyMask1`,`SpellFamilyMask2`,`procFlags`,`procEx`,`ppmRate`,`CustomChance`,`Cooldown`) VALUES (72419,0,0,0,0,0,278528,0,0,0,60);
",2012-05-13T11:37:09Z,2012-05-13T11:37:09Z
1315221,1,"oh shush you two. i do this all the time ^^""",2012-05-10 00:44:52,kandera,TrinityCore,TrinityCore,5057a8156dc0b2f8664ca952d1da2954f385b2f2,Star-lion,930757,"oh shush you two. i do this all the time ^^
",2012-05-10T12:44:52Z,2012-05-10T12:44:52Z
1314983,1,"Fixed in 5057a8156dc0b2f8664ca952d1da2954f385b2f2. Thanks and sorry. :)""",2012-05-09 23:53:21,Discover-,TrinityCore,TrinityCore,0ecd9e72d0745ed0e79f8730f808153139a795a1,JasperAppec,875209,"Fixed in 5057a8156dc0b2f8664ca952d1da2954f385b2f2. Thanks and sorry. :)
",2012-05-10T11:53:21Z,2012-05-10T11:53:21Z
1295671,2,"no seriously what does this do ??""",2012-05-04 22:11:38,terabyte101,TrinityCore,TrinityCore,58b05da8df4a0b330d55ccdd296730608b749490,terabyte101,1330528,"no seriously what does this do ??
",2012-05-05T10:11:38Z,2012-05-05T10:11:38Z
1246406,1,"and missing sql for add :P""",2012-04-23 06:43:22,Vincent-Michael,TrinityCore,TrinityCore,b07341f998bb9305707f300f52bfce5515d555a5,Vincent-Michael,541725,"and missing sql for add :P
",2012-04-23T18:43:22Z,2012-04-23T18:43:22Z
1224499,0,"Well it was worth mentioning but the diff made no difference (diff...erence).  And yeah.. as Warpten said, use SQLYog.""",2012-04-17 18:18:28,Discover-,TrinityCore,TrinityCore,5dd561dcacfaf16bdbdd3932a40a94a7cd85a633,JasperAppec,875209,"Well it was worth mentioning but the diff made no difference (diff...erence).

And yeah.. as Warpten said, use SQLYog.
",2012-04-18T06:18:28Z,2012-04-18T06:18:28Z
1209116,0,"codestyle^^""",2012-04-13 11:47:25,Vincent-Michael,TrinityCore,TrinityCore,a28742bffeca3764468b3f307a86c14e2f3e3607,Vincent-Michael,541725,"codestyle^^
",2012-04-13T23:47:25Z,2012-04-13T23:47:25Z
1198174,0,"Fixes one of sources in #5538 (not all)""",2012-04-11 04:05:31,Shauren,TrinityCore,TrinityCore,be5b91f6bb9f98d40723807a03da6dc00d6b6aff,Shauren,297439,"Fixes one of sources in #5538 (not all)
",2012-04-11T16:05:31Z,2012-04-11T16:05:31Z
1149971,0," Because the fields in db are tinyint and not int""",2012-03-29 05:26:04,DDuarte,TrinityCore,TrinityCore,3ba43cc08ac3ce3dc3519992638cd5cda717c0f5,DDuarte,530940," Because the fields in db are tinyint and not int
",2012-03-29T17:26:04Z,2012-03-29T17:26:04Z
1133133,1,"thanks dasio""",2012-03-26 04:22:06,kandera,TrinityCore,TrinityCore,7b357a502859825cfb9fd47adc6b461859e3dcc1,Star-lion,930757,"thanks dasio
",2012-03-26T16:22:06Z,2012-03-26T16:22:06Z
1130083,0,"Shouldn't this be?  ```DIFF -            damageInfo->HitInfo      = HITINFO_NORMALSWING2; +            damageInfo->HitInfo      = HITINFO_AFFECTS_VICTIM; ```""",2012-03-25 18:53:58,nelegalno,TrinityCore,TrinityCore,786c226b7442ae81479c0124409585293fdf6a76,nelegalno,937520,"Shouldn't this be?

``` DIFF
-            damageInfo->HitInfo      = HITINFO_NORMALSWING2;
+            damageInfo->HitInfo      = HITINFO_AFFECTS_VICTIM;
```
",2012-03-26T06:53:58Z,2012-03-26T06:53:58Z
1128986,1,"Awww ya got me.""",2012-03-25 07:27:10,raczman,TrinityCore,TrinityCore,fa1d3f305b6a31c11b068a3d10924d2adc9d8279,raczman,79683,"Awww ya got me.
",2012-03-25T19:27:10Z,2012-03-25T19:27:10Z
1122590,0,"You really think dns lookup can allow to know the city of someone? The db for country is updated every month. Also, more detailed DBs (with city of someone) are pay dbs.""",2012-03-22 19:38:59,Aokromes,TrinityCore,TrinityCore,0fe4580fe0f526b864586a9cc3e7727be1980323,Aokromes,539374,"You really think dns lookup can allow to know the city of someone? The db for country is updated every month. Also, more detailed DBs (with city of someone) are pay dbs.
",2012-03-23T06:38:59Z,2012-03-23T06:40:18Z
1116683,1,":O Thanks.""",2012-03-21 13:35:55,aedansilver,TrinityCore,TrinityCore,e8c3cb1c10f8c7cb8edcddeb6b7b0705563c161c,aedansilver,656750,":O Thanks.
",2012-03-22T00:35:55Z,2012-03-22T00:35:55Z
1089957,1,"woops.. fixed fe46cf97961a82c43c9f287deecf40049b1fed19""",2012-03-15 05:41:53,kandera,TrinityCore,TrinityCore,01bc6c483bc0756850ee8853f98bd8de4a2316bc,Star-lion,930757,"woops.. fixed fe46cf97961a82c43c9f287deecf40049b1fed19
",2012-03-15T16:41:53Z,2012-03-15T16:41:53Z
1071872,1,"delete world. :) """,2012-03-11 20:39:38,Chipsi,TrinityCore,TrinityCore,2b2d054f64f1fa137364d2f840c7005e7936bdc2,FilipLukac,862354,"delete world. :)
",2012-03-12T07:39:38Z,2012-03-12T07:39:38Z
1057947,1,"read the commit message ;P""",2012-03-08 00:07:10,Fredi,TrinityCore,TrinityCore,a1a7a2d7c06e9a8d1cbf3a8901d8d134dcd1ee6a,fredimachado,29800,"read the commit message ;P
",2012-03-08T11:07:10Z,2012-03-08T11:07:10Z
1053536,1,"@DDuarte LMAO""",2012-03-07 02:54:15,delro92,TrinityCore,TrinityCore,e5d23103f37c40d2e946fa0e2db66d2f527ad9af,delro92,795485,"@DDuarte LMAO
",2012-03-07T13:54:15Z,2012-03-07T13:54:15Z
1050209,0,"ALTER TABLE `character_queststatus_seasonal` ENGINE=MYISAM; in world misc ?""",2012-03-06 09:36:21,blindspell,TrinityCore,TrinityCore,f506674ab85107d5866c2f90111e7bf949233711,blindspell,134264,"ALTER TABLE `character_queststatus_seasonal` ENGINE=MYISAM; in world misc ?
",2012-03-06T20:36:21Z,2012-03-06T20:36:21Z
1041180,0,"@vincent-michael it would summon the NPC at the wrong coords""",2012-03-04 12:27:38,Subv,TrinityCore,TrinityCore,45ef7dbfcba4625d514f5e4d07e34634f3282292,Subv,357072,"@vincent-michael it would summon the NPC at the wrong coords
",2012-03-04T23:27:38Z,2012-03-04T23:27:38Z
