comment_id,polarity,text,created_at_gold,author_login_gold,owner,repo,commit_id,author_login_kaiaulu,author_id,body,created_at_kaiaulu,updated_at
1414586,2,"So we gave up testing with the minified version? So sad.""",2012-06-04 10:38:22,jaubourg,jquery,jquery,37ffb29d37129293523bf1deacf3609a28b0ceec,jaubourg,160354,"So we gave up testing with the minified version? So sad.
",2012-06-04T22:38:22Z,2012-06-04T22:38:22Z
1357344,2,"Yeah, I was going to enhance the performance of the augmentWidthorHeight function by doing exactly what you have there. Having to call getComputedStyle multiple times sucks. I need it to also grab the box-sizing as well, so it needs to be a bit less naive",2012-05-21 09:38:55,mikesherov,jquery,jquery,e0151e5827d7091f311c82d9f951aaaa2688ba8c,mikesherov,364532,"Yeah, I was going to enhance the performance of the augmentWidthorHeight function by doing exactly what you have there. Having to call getComputedStyle multiple times sucks. I need it to also grab the box-sizing as well, so it needs to be a bit less naive, and I have to worry about size for 1.8. It's coming though :-)
",2012-05-21T21:38:55Z,2012-05-21T21:38:55Z
1257041,1,"I **LOVE** this change.""",2012-04-25 05:29:09,gibson042,jquery,jquery,6e066a4db72ff6b0d12dd8a43faec0a80e4a1fed,gibson042,1199584,"I **LOVE** this change.
",2012-04-25T17:29:09Z,2012-04-25T17:29:09Z
1260002,0,"[Really](http://bugs.jquery.com/ticket/8421)?""",2012-04-25 19:15:45,jaubourg,jquery,jquery,87c83b04589e91a96adcfce788c6207295f83a5b,jaubourg,160354,"[Really](http://bugs.jquery.com/ticket/8421)?
",2012-04-26T07:15:45Z,2012-04-26T07:15:45Z
679760,0,"@sebastien-p - Blocking in the sense that we can't actually remove the `data(""""events"""")` code until we evaluate where/why people are using it, and decide if we should be providing better alternatives.   `hasEvent` might be a use case we could provide supp""",2011-10-27 07:30:58,gnarf,jquery,jquery,24e416dca36df4b182a612dba37f8b6cdaa25916,gnarf,549355,"@sebastien-p - Blocking in the sense that we can't actually remove the `data(""events"")` code until we evaluate where/why people are using it, and decide if we should be providing better alternatives. 

`hasEvent` might be a use case we could provide support for, but I'm siding with @dmethvin here.  I think there will always be a better alternative design than peeking at attached event handlers.  This is evidenced by the fact that the pure DOM events have no similar method.  **NOTE:** I still feel that the debugging clause has its uses, but you shouldn't ever need a `hasEvent` in production code.
",2011-10-27T19:30:58Z,2011-10-27T19:30:58Z
607457,1,"lol, same time dave""",2011-09-23 01:22:37,timmywil,jquery,jquery,6eb75676c4d21550daa755c3dfc3539b1c530556,timmywil,192451,"lol, same time dave
",2011-09-23T13:22:37Z,2011-09-23T13:22:37Z
366321,0,"@jboesch: Rarely you can say that a documentation is also a specification for something. First one is generally a more user-friendly version of the second. In case of jQuery, documentation is certainly not the specification. Is it needed? Maybe, but it is """,2011-05-02 15:58:36,rkatic,jquery,jquery,6c449fd5df3e0ec50e893d055da9aea486e7d71c,rkatic,38577,"@jboesch: Rarely you can say that a documentation is also a specification for something. First one is generally a more user-friendly version of the second.
In case of jQuery, documentation is certainly not the specification. Is it needed? Maybe, but it is not simple in case of jQuery... but unit tests are pretty close.

EDIT: Also, i think NodeList are also objects. Why you think it have to be explicitly mentioned to be supported? 
",2011-05-03T03:58:36Z,2011-05-03T04:06:32Z
634246,1,"@jdalton I'll ping you on Irc to discuss solutions :)""",2011-10-06 00:28:17,rwaldron,jquery,jquery,a28eadff48d5e56bb529fc7a5c7e1a74e46398ed,rwaldron,27985,"@jdalton I'll ping you on Irc to discuss solutions :)
",2011-10-06T12:28:17Z,2011-10-06T12:28:17Z
349301,0,"It fails because support.getSetAttribute is false, which is where this hook is being added so this won't be present in browsers that don't have the button problem.""",2011-04-19 06:05:31,timmywil,jquery,jquery,825d3d96cebf9a88f34411a2df95622fd3e32619,timmywil,192451,"It fails because support.getSetAttribute is false, which is where this hook is being added so this won't be present in browsers that don't have the button problem.
",2011-04-19T18:05:31Z,2011-04-19T18:05:31Z
339862,0,"It was intended that the VML element be present for all tests. If it causes failures, that indicates additional places where jQuery needs to apply workarounds.""",2011-04-12 13:58:59,jfirebaugh,jquery,jquery,f7f4ef91cf38b3c00414d3ebdb706fc04a8e17c0,jfirebaugh,98601,"It was intended that the VML element be present for all tests. If it causes failures, that indicates additional places where jQuery needs to apply workarounds.
",2011-04-13T01:58:59Z,2011-04-13T01:58:59Z
339599,0,"I believe the addition of a VML element to the test HTML causes failures not fixed by the event.js change.  https://github.com/jquery/sizzle/pull/32 is about fixing those.""",2011-04-12 08:59:37,jfirebaugh,jquery,jquery,0d8b247cab2f91e118d0b734028ce827e09a71f7,jfirebaugh,98601,"I believe the addition of a VML element to the test HTML causes failures not fixed by the event.js change.

https://github.com/jquery/sizzle/pull/32 is about fixing those.
",2011-04-12T20:59:37Z,2011-04-12T20:59:37Z
291980,0,"Hey Julian, Do you know if this change ended up making it into 1.5.1 final?  jQuery Mobile users have been unable to use jQM with Phonegap since jQuery 1.4.4 because of the file:// issue that this fix seems to address, but it doesn't look like the latest """,2011-03-05 08:14:09,scottjehl,jquery,jquery,cb85da7b62e74e7339ed652ade209aaffbd0c15b,scottjehl,214783,"Hey Julian,
Do you know if this change ended up making it into 1.5.1 final?  jQuery Mobile users have been unable to use jQM with Phonegap since jQuery 1.4.4 because of the file:// issue that this fix seems to address, but it doesn't look like the latest version of jQuery core makes it better.

Any info you have on this would be great help. 
We've got a thread going here: https://github.com/jquery/jquery-mobile/issues#issue/991

BTW: there seems to be a separate more minor regression as well in that the success callback didn't always return an HTML dataType when it should, but Kin was able to work around that one temporarily in jQuery Mobile (noted here: https://github.com/jquery/jquery-mobile/issues#issue/991/comment/811934 )

Thanks so much!
-Scott
",2011-03-05T19:14:09Z,2011-03-05T19:14:09Z
236645,0,"@jdalton - I can't comment on that, I haven't reserched those browsers for significance specifically (but note: Firefox has much slower conversion rates).""",2011-01-10 04:29:38,galambalazs,jquery,jquery,012f0c3b4bd3d04c2f3e1ea80fc1230901d607d9,gblazex,309987,"@jdalton - I can't comment on that, I haven't reserched those browsers for significance specifically (but note: Firefox has much slower conversion rates).
",2011-01-10T15:29:38Z,2011-01-10T15:31:46Z
234559,1,"You mean semicolons? :P""",2011-01-07 04:21:11,mathiasbynens,jquery,jquery,368f2441f64e95fe5dfda318709e795833470903,mathiasbynens,81942,"You mean semicolons? :P
",2011-01-07T15:21:11Z,2011-01-07T15:21:11Z
229882,0,"// Attach callbacks  var deferred = jQuery.Deferred().then( thenCallback1 , thenCallback2, ... ).fail( failCallback1 , failCallback2, ...)  // Resolve  deferred.resolve( value ); // Will call all attached """"then"""" callbacks  // Reject  deferred.reject( error""",2010-12-31 06:46:05,jaubourg,jquery,jquery,5bacb53866dbc3fbb36202a25c756a4ea2fd5965,jaubourg,160354,"// Attach callbacks

var deferred = jQuery.Deferred().then( thenCallback1 , thenCallback2, ... ).fail( failCallback1 , failCallback2, ...)

// Resolve

deferred.resolve( value ); // Will call all attached ""then"" callbacks

// Reject

deferred.reject( error ); // Will call all attached ""fail"" callbacks

I've looked the APIs around and I have to say I don't fancy the then( callbackForSuccess , callbackForError ) signature. I find deferred.then( null , errorCallback ) as a mean to attach an error callback to be quite unnatural, convoluted and plain confusing. Really, deferred.fail( errorCallback ) seems much simpler and straight to the point.
",2010-12-31T17:46:05Z,2010-12-31T17:46:23Z
165867,1,"ok cool, I just pulled this down and ran 'make' ... Should the build process be updated to check for new sizzle (and qunit while we're at it)?""",2010-10-10 10:59:07,rwaldron,jquery,jquery,ba149e78a93afa9eab544c7defe3ccf0d412345a,rwaldron,27985,"ok cool, I just pulled this down and ran 'make' ... Should the build process be updated to check for new sizzle (and qunit while we're at it)?
",2010-10-10T22:59:07Z,2010-10-10T22:59:07Z
152036,0,"Sounds reasonable, at least until another 'fix' is available (if ever).""",2010-09-21 08:31:33,peol,jquery,jquery,dc8491defe5360afe076249a696f72f73a96dc23,peol,83221,"Sounds reasonable, at least until another 'fix' is available (if ever).
",2010-09-21T20:31:33Z,2010-09-21T20:33:12Z
136336,0,"@jeresig: committed and made pull request (http://github.com/rkatic/jquery/commit/452c292daa8de2d45cf283bd51cc98d90e04327f).""",2010-08-27 11:26:00,rkatic,jquery,jquery,94f35d05199ec1634d9c8c60d10f298f260056bd,rkatic,38577,"@jeresig: committed and made pull request (http://github.com/rkatic/jquery/commit/452c292daa8de2d45cf283bd51cc98d90e04327f).
",2010-08-27T23:26:00Z,2010-08-27T23:26:00Z
117633,0,"This would have been perfect as a plugin, considering the potential performance issues. I will no think twice before using .data()""",2010-07-27 02:25:20,louisremi,jquery,jquery,2e10af143b7eafb7142524f6534a62aee1910bd1,louisremi,39374,"This would have been perfect as a plugin, considering the potential performance issues. I will no think twice before using .data()
",2010-07-27T14:25:20Z,2010-07-27T14:25:20Z
41239,0,"Ugh, I feel petty , but I had to note that this line in ajax.js (line: 576 ):           if ( window.JSON && window.JSON.parse ) {  Should probably be :           if ( window.JSON && (""""function"""" === typeof window.JSON.parse) ) {  Thanks: DBJ """,2010-01-07 12:47:29,DBJDBJ,jquery,jquery,308d6cdad023da190ace2a698ee4815ed8dad9c5,DBJDBJ,145155,"Ugh, I feel petty , but I had to note that this line in ajax.js (line: 576 ):

```
     if ( window.JSON && window.JSON.parse ) {
```

Should probably be :

```
     if ( window.JSON && (""function"" === typeof window.JSON.parse) ) {
```

Thanks: DBJ
",2010-01-07T23:47:29Z,2010-01-07T23:47:29Z
41105,0,"What is using file protocol?   Have you considered creating an identifier for native support in containing scope?  <pre>var IS_NATIVE_XHR = typeof XMLHttpRequest != """"undefined"""";</pre>""",2010-01-06 08:58:37,GarrettS,jquery,jquery,3f648c4e3abe236b8ec6a19822313be794e5a9df,GarrettS,56098,"What is using file protocol? 

Have you considered creating an identifier for native support in containing scope?

<pre>var IS_NATIVE_XHR = typeof XMLHttpRequest != ""undefined"";</pre>
",2010-01-06T19:58:37Z,2010-01-06T19:58:37Z
38750,1,"Since .ready() still works it doesn't seem too bad. Using a modified search of $(). on Google Code I found these that may need changing:  jqDnR BlockUI jrails svg-editor jsSpeedTester  It would be great to see this change happen but maybe it needs """,2009-12-15 06:26:03,dmethvin,jquery,jquery,04524287d3e0112deae570ff9247c734833431bb,dmethvin,157858,"Since .ready() still works it doesn't seem too bad. Using a modified search of $(). on Google Code I found these that may need changing:

jqDnR
BlockUI
jrails
svg-editor
jsSpeedTester

It would be great to see this change happen but maybe it needs to go through a deprecation phase? 
",2009-12-15T17:26:03Z,2009-12-15T17:26:03Z
3954419,2,"@gibson042 still unstable in old browsers http://swarm.jquery.org/result/749450 :-(""",2013-08-27 03:55:07,markelog,jquery,jquery,29903f38afc188c250c9a48ee5a7ad4ce62a4a75,markelog,945528,"@gibson042 still unstable in old browsers http://swarm.jquery.org/result/749450 :-(
",2013-08-27T15:55:07Z,2013-08-27T15:55:07Z
3031975,2,"Oops. Sorry about that!""",2013-04-17 04:57:52,rwaldron,jquery,jquery,039371c741335d02e7e486420f4a96b43ec2d585,rwaldron,27985,"Oops. Sorry about that!
",2013-04-17T16:57:52Z,2013-04-17T16:57:52Z
2423466,2,"Moar bytes :(""",2013-01-11 10:40:08,mathiasbynens,jquery,jquery,c0c1bdde6099a3fa1c16014be090aa6bf1fca8ca,mathiasbynens,81942,"Moar bytes :(
",2013-01-11T21:40:08Z,2013-01-11T21:40:08Z
2119688,2,"Ack sorry I got your name typed wrong @lukemelia""",2012-11-07 16:31:52,gnarf,jquery,jquery,877306738f931a711c41d907e69fc8930f985830,gnarf,549355,"Ack sorry I got your name typed wrong @lukemelia
",2012-11-08T03:31:52Z,2012-11-08T03:31:52Z
2090958,2,"sorry about that :-(""",2012-11-01 14:42:24,markelog,jquery,jquery,68f001e709b6e6a3ac09d918991480aeef8eb9e5,markelog,945528,"sorry about that :-(
",2012-11-02T01:42:24Z,2012-11-02T01:42:24Z
1536428,2,"this makes me totally sad.""",2012-07-03 15:07:04,mikesherov,jquery,jquery,5c60e334d35df7065b7c09073f5aeaed58fd427d,mikesherov,364532,"this makes me totally sad.
",2012-07-04T03:07:04Z,2012-07-04T03:07:04Z
1455590,2,"ugh, sorry... I replied to these when I should've been napping. Sorry for sounding like a cranky brat.""",2012-06-13 11:33:43,rwaldron,jquery,jquery,f13de6b3d6256f457da0a3c8274ba33656f8df4f,rwaldron,27985,"ugh, sorry... I replied to these when I should've been napping. Sorry for sounding like a cranky brat.
",2012-06-13T23:33:43Z,2012-06-13T23:33:43Z
1261951,2,"Yeah, sorry about the username non-sense. I registered as """"rwldrn"""" a long time ago. I also have """"rwaldron"""" but that doesn't have any of my project stuff :\""",2012-04-26 03:43:34,rwaldron,jquery,jquery,87c83b04589e91a96adcfce788c6207295f83a5b,rwaldron,27985,"Yeah, sorry about the username non-sense. I registered as ""rwldrn"" a long time ago. I also have ""rwaldron"" but that doesn't have any of my project stuff :\
",2012-04-26T15:43:34Z,2012-04-26T15:43:34Z
1054268,2,"Jenkins is not amused, *you will feel his botty wrath!* http://swarm.jquery.org/job/983/ """,2012-03-07 05:42:36,dmethvin,jquery,jquery,014b2a57007c4fd2bc85397f83fe36eec88aa975,dmethvin,157858,"Jenkins is not amused, _you will feel his botty wrath!_ http://swarm.jquery.org/job/983/
",2012-03-07T16:42:36Z,2012-03-07T16:42:36Z
1053209,2,"I'm disappointed by this commit, unless it fixes a bug. Does it fix a bug? I also wanted to get rid of the code duplication, but @rwldrn had asked me to wait till grunt was integrated before making further changes to the test suite. My plan was to have php""",2012-03-07 02:38:30,mikesherov,jquery,jquery,318d47b730769f538dbc24800b9ad67ff8e73ea9,mikesherov,364532,"I'm disappointed by this commit, unless it fixes a bug. Does it fix a bug? I also wanted to get rid of the code duplication, but @rwldrn had asked me to wait till grunt was integrated before making further changes to the test suite. My plan was to have php invoke grunt, or something like that, each time the test suite were run, and only when you don't have PHP use the document.write fallback hack.

We had discussed in a jquery meeting that PHP was a requirement, but that we should make a base attempt at supporting testing without PHP. This change prioritizes the fallback method and loses any gains from having PHP installed.

The point of using PHP was to concatenate the source down to a single file, which also gets us testing the same source code as the built version of the code. Instead, we're back to including multiple files via document.write in every case. Also, I needed that single include file to test some work I'm doing on a ticket that uses a lazy loaded jQuery. When a lazy loaded script uses document.write to write multiple script tags, execution order is not preserved, so I guess I can't test that now :-/.
",2012-03-07T13:38:30Z,2012-03-07T13:38:30Z
679641,2,"@rwldrn : oh, why ? I came here to talk about this, can't call it """"blocking"""" because I am not complaining at all... or maybe I misspoke, sorry.""",2011-10-27 06:43:37,sebastien-p,jquery,jquery,24e416dca36df4b182a612dba37f8b6cdaa25916,sebastien-p,522746,"@rwldrn : oh, why ? I came here to talk about this, can't call it ""blocking"" because I am not complaining at all... or maybe I misspoke, sorry.
",2011-10-27T18:43:37Z,2011-10-27T18:43:37Z
360043,2,"This broke my test suite in FF :(""",2011-04-27 11:41:20,kflorence,jquery,jquery,c0450f3c2aab7af902ccf4ba0537088fc26f065d,kflorence,156143,"This broke my test suite in FF :(
",2011-04-27T23:41:20Z,2011-04-27T23:41:20Z
529420,2,"I hadn't realized at the time this was documented, sorry for the mess I caused. :(""",2011-08-12 12:40:45,jaubourg,jquery,jquery,c1dcad69427b78f3e70628ab1444f42033ee593a,jaubourg,160354,"I hadn't realized at the time this was documented, sorry for the mess I caused. :(
",2011-08-13T00:40:45Z,2011-08-13T00:40:45Z
166830,2,"Sorry, I didn't make it clear that such a test should be performed only for Opera. Other browsers already are burdened in different ways for their own errors. But I get what you're saying... too many issues with too low a success rate to be worth it.  I'""",2010-10-11 14:36:59,curiousdannii,jquery,jquery,dc8491defe5360afe076249a696f72f73a96dc23,curiousdannii,59074,"Sorry, I didn't make it clear that such a test should be performed only for Opera. Other browsers already are burdened in different ways for their own errors. But I get what you're saying... too many issues with too low a success rate to be worth it.

I've just noticed that XMLHttpRequest2 has an abort event. Could it be useful?
",2010-10-12T02:36:59Z,2010-10-12T02:36:59Z
44573,2,"I don't understand the thinking your response. I helped you avoid a bug. How does that make me """"upset""""?""",2010-01-29 15:45:02,GarrettS,jquery,jquery,b8076a914ba9d400dc9c48d866b145df6fabafcf,GarrettS,56098,"I don't understand the thinking your response. I helped you avoid a bug. How does that make me ""upset""?
",2010-01-30T02:45:02Z,2010-01-30T02:45:02Z
43857,2,"Ahhh yes. Brain fail, sorry!""",2010-01-25 16:35:40,curiousdannii,jquery,jquery,a6ef036bb6a3610431471eebc2623bf8ad06bdd6,curiousdannii,59074,"Ahhh yes. Brain fail, sorry!
",2010-01-26T03:35:40Z,2010-01-26T03:35:40Z
37295,2,"Oops, I accidentally committed my work-in-progress liveHandler rewrite in this commit :-/ sorry about that! I'll be landing the correct code soon.""",2009-12-03 05:04:44,jeresig,jquery,jquery,4daae7a79f43815935a2890d16904c5a052717f3,jeresig,1615,"Oops, I accidentally committed my work-in-progress liveHandler rewrite in this commit :-/ sorry about that! I'll be landing the correct code soon.
",2009-12-03T16:04:44Z,2009-12-03T16:04:44Z
38424,2,"ew no i hate this.. makes it much harder to read, this is why jquery is not readable IMO, way to much cruft """,2009-12-12 19:12:17,visionmedia,jquery,jquery,ddb86f8d5bd1bd21b2beeeea55baf505b47dfed5,tj,25254,"ew no i hate this.. makes it much harder to read, this is why jquery is not readable IMO, way to much cruft 
",2009-12-13T06:12:17Z,2009-12-13T06:12:17Z
3893673,1,"It's quite a bad practice to do so :)""",2013-08-19 08:35:12,egeriis,jquery,jquery,f6e86c3ca4d527d5453a0b5b9591ef38b5d3c000,egeriis,579824,"It's quite a bad practice to do so :)
",2013-08-19T20:35:12Z,2013-08-19T20:35:12Z
3893709,1,"Won't happen again :)""",2013-08-19 08:38:41,timmywil,jquery,jquery,f6e86c3ca4d527d5453a0b5b9591ef38b5d3c000,timmywil,192451,"Won't happen again :)
",2013-08-19T20:38:41Z,2013-08-19T20:38:41Z
3892944,1,"That's a great idea. Would be a way to also solve Diego's issues with context switching.""",2013-08-19 07:22:53,timmywil,jquery,jquery,6318ae6ab90d4b450dfadf32ab95fe52ed6331cb,timmywil,192451,"That's a great idea. Would be a way to also solve Diego's issues with context switching.
",2013-08-19T19:22:53Z,2013-08-19T19:22:53Z
3605761,1,"It looks so much cleaner :-)""",2013-07-10 05:44:01,scottgonzalez,jquery,jquery,b13d8229ae25a6c48b1d59a0e592cde154e063f0,scottgonzalez,141167,"It looks so much cleaner :-)
",2013-07-10T17:44:01Z,2013-07-10T17:44:01Z
3295642,1,"lol, nice commit message dave""",2013-05-27 04:00:26,gnarf,jquery,jquery,bd36ea22b670d52636dbe3f10cf6ce1e67d838b8,gnarf,549355,"lol, nice commit message dave
",2013-05-27T16:00:26Z,2013-05-27T16:00:26Z
4146997,1,"I love how all the weekend lawyers pop out of the woodwork lol.""",2013-09-20 14:01:12,jdalton,jquery,jquery,9d16fe6283667396094d49559a37fc672c06252c,jdalton,4303,"I love how all the weekend lawyers pop out of the woodwork lol.
",2013-09-21T02:01:12Z,2013-09-21T02:01:24Z
4151132,1,"@dmethvin Ok ok :P  ![drclaw](https://f.cloud.github.com/assets/4303/1188033/df33612e-23af-11e3-9e61-a54e04eb02e2.jpg) """,2013-09-22 05:53:28,jdalton,jquery,jquery,9d16fe6283667396094d49559a37fc672c06252c,jdalton,4303,"@dmethvin Ok ok :P

![drclaw](https://f.cloud.github.com/assets/4303/1188033/df33612e-23af-11e3-9e61-a54e04eb02e2.jpg)
",2013-09-22T17:53:28Z,2013-09-22T17:53:28Z
2970091,1,"I'm glad you approve :D""",2013-04-08 09:43:54,rwaldron,jquery,jquery,d7d6b7a5c7992834fcd4d4b01eda87169704f032,rwaldron,27985,"I'm glad you approve :D
",2013-04-08T21:43:54Z,2013-04-08T21:43:54Z
3049868,1,"Ooh snap :D""",2013-04-19 08:10:55,jdalton,jquery,jquery,1114611f77ee9cd203db65b120d397dbe2f14d14,jdalton,4303,"Ooh snap :D
",2013-04-19T20:10:55Z,2013-04-19T20:13:00Z
2551585,1,"I'll go through it now, thanks for the review :)""",2013-02-03 12:02:29,rwaldron,jquery,jquery,7f94a5cc3a167a710576c008da2c186a98ce2dd4,rwaldron,27985,"I'll go through it now, thanks for the review :)
",2013-02-03T23:02:29Z,2013-02-03T23:02:29Z
2556734,1,"Ok, cool. I've passed it along.""",2013-02-04 09:19:07,jdalton,jquery,jquery,0e2977583c0455eda940a28b2499cad2cbf24ee4,jdalton,4303,"Ok, cool. I've passed it along.
",2013-02-04T20:19:07Z,2013-02-04T20:19:07Z
2502858,1,"@dmethvin Ah, thanks for that!""",2013-01-25 08:20:07,jdalton,jquery,jquery,487b703521e63188102c73e8ce6ce203d28f260b,jdalton,4303,"@dmethvin Ah, thanks for that!
",2013-01-25T19:20:07Z,2013-01-25T19:20:07Z
2285372,1,"Cool, I'm looking at this now""",2012-12-10 13:51:26,rwaldron,jquery,jquery,07a7b3e4cf961e51bddcdb90cdca34f9126ed286,rwaldron,27985,"Cool, I'm looking at this now
",2012-12-11T00:51:26Z,2012-12-11T00:51:26Z
2238921,1,"Yep, good point.""",2012-12-02 02:57:34,dmethvin,jquery,jquery,c2d6847de09a52496f78baebc04f317e11ece6d2,dmethvin,157858,"Yep, good point.
",2012-12-02T13:57:34Z,2012-12-02T13:57:34Z
2238994,1,"No, go ahead, I'll have gibson's changes to integrate later on anyway. It'll just remind me of the ajax rewrite days :P""",2012-12-02 03:31:28,jaubourg,jquery,jquery,c2d6847de09a52496f78baebc04f317e11ece6d2,jaubourg,160354,"No, go ahead, I'll have gibson's changes to integrate later on anyway. It'll just remind me of the ajax rewrite days :P
",2012-12-02T14:31:28Z,2012-12-02T14:31:28Z
2239345,1,"This makes me so happy :)  (as well as all the others that follow)""",2012-12-02 06:40:10,rwaldron,jquery,jquery,c2d6847de09a52496f78baebc04f317e11ece6d2,rwaldron,27985,"This makes me so happy :)

(as well as all the others that follow)
",2012-12-02T17:40:10Z,2012-12-02T17:40:32Z
2119831,1,"No worries. Thanks for getting this fix in!""",2012-11-07 17:27:58,lukemelia,jquery,jquery,877306738f931a711c41d907e69fc8930f985830,lukemelia,353,"No worries. Thanks for getting this fix in!
",2012-11-08T04:27:58Z,2012-11-08T04:27:58Z
2105420,1,"Yep! :smile:""",2012-11-05 11:49:36,Krinkle,jquery,jquery,80d45a69ea5e81897ebcb6868a902f3b21d5b101,Krinkle,156867,"Yep! :smile:
",2012-11-05T22:49:36Z,2012-11-05T22:49:36Z
2091011,1,"That sounds like a record!""",2012-11-01 14:55:32,gibson042,jquery,jquery,f651bf8893ceb585245bfc57ba76d3dcb5d0a3b6,gibson042,1199584,"That sounds like a record!
",2012-11-02T01:55:32Z,2012-11-02T01:55:32Z
2091033,1,"Lol, yes of course, that's what I meant :open_mouth: """,2012-11-01 15:06:28,Krinkle,jquery,jquery,3f515045808dda2b4320a82894e875eb61d255e2,Krinkle,156867,"Lol, yes of course, that's what I meant :open_mouth: 
",2012-11-02T02:06:28Z,2012-11-02T02:06:28Z
2081014,1,"Although, we should open a separate issue for that :-)""",2012-10-31 03:49:11,mikesherov,jquery,jquery,e8f91514a6f353e85d8117998087903dc7331210,mikesherov,364532,"Although, we should open a separate issue for that :-)
",2012-10-31T14:49:11Z,2012-10-31T14:49:11Z
2524221,2,"Also... seems like a weird thing to nitpick.""",2013-01-29 13:54:55,rwaldron,jquery,jquery,451d0c37d9297598743b1372bf623d4b7d38e951,rwaldron,27985,"Also... seems like a weird thing to nitpick.
",2013-01-30T00:54:55Z,2013-01-30T00:54:55Z
